timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-0.11,9.79,-0.76,0.12,0.03,-0.0,2.97,9.33,0.11,0.08,-0.14,0.02,3.98,8.8,-1.88,0.16,0.1,0.04
20,-0.06,9.85,-0.87,0.1,0.02,0.0,2.94,9.53,0.14,0.06,-0.16,0.02,4.04,8.98,-1.8,0.14,0.09,0.03
40,-0.09,9.87,-0.8,0.09,0.02,0.01,3.1,9.36,0.18,0.06,-0.14,0.01,4.25,8.86,-1.77,0.14,0.1,0.01
60,-0.14,9.88,-0.92,0.06,0.03,0.01,3.19,9.54,0.2,0.06,-0.13,-0.0,4.28,8.89,-1.8,0.15,0.11,-0.01
80,-0.13,9.78,-0.87,0.09,0.04,0.02,2.93,9.3,0.08,0.05,-0.11,0.0,3.96,8.66,-1.82,0.13,0.14,0.01
100,-0.12,9.76,-0.85,0.08,0.03,-0.01,2.9,9.29,-0.04,0.08,-0.15,0.0,3.9,8.78,-1.85,0.16,0.08,0.0
120,-0.11,9.79,-0.85,0.09,0.02,0.01,3.0,9.42,0.13,0.07,-0.14,-0.02,4.2,8.89,-1.84,0.14,0.09,-0.0
140,-0.04,9.97,-0.81,0.11,0.05,-0.0,3.12,9.41,0.27,0.08,-0.13,0.03,4.23,9.04,-1.77,0.16,0.11,0.04
160,-0.08,9.9,-0.83,0.06,0.05,0.02,2.93,9.53,0.18,0.04,-0.13,-0.02,4.0,8.94,-1.83,0.12,0.12,0.0
180,-0.09,9.87,-0.77,0.12,0.01,0.02,2.83,9.32,0.03,0.06,-0.16,0.03,3.89,8.83,-1.85,0.13,0.08,0.05
200,-0.15,9.83,-0.85,0.12,-0.01,0.02,3.16,9.47,0.1,0.06,-0.17,0.03,4.29,8.91,-1.87,0.14,0.08,0.04
220,-0.08,9.84,-0.98,0.07,0.05,0.03,3.13,9.5,0.19,0.05,-0.12,0.0,4.29,8.8,-1.84,0.13,0.13,-0.01
240,-0.03,9.91,-0.9,0.11,0.05,0.02,3.09,9.33,0.1,0.06,-0.12,0.03,4.03,8.85,-1.77,0.15,0.12,0.03
260,-0.09,9.71,-0.73,0.17,0.0,0.02,2.88,9.39,0.15,0.07,-0.14,0.06,4.11,8.78,-1.79,0.15,0.09,0.06
280,-0.1,9.64,-0.76,0.09,0.02,0.01,2.65,9.41,0.16,0.07,-0.14,-0.01,3.85,8.77,-1.81,0.14,0.1,-0.01
300,-0.08,9.83,-0.83,0.07,0.02,-0.01,2.89,9.16,0.06,0.07,-0.18,0.0,3.83,8.73,-1.85,0.15,0.07,0.0
320,-0.06,9.83,-0.94,0.13,-0.02,-0.01,3.14,9.38,0.14,0.08,-0.2,0.02,4.24,8.78,-1.84,0.16,0.04,0.03
340,-0.15,9.89,-1.01,0.11,0.01,-0.01,3.34,9.51,0.11,0.08,-0.15,0.01,4.57,8.96,-1.88,0.15,0.09,0.01
360,-0.12,9.89,-0.93,0.1,0.07,-0.0,3.13,9.32,0.1,0.08,-0.1,-0.0,4.13,8.75,-1.83,0.17,0.14,0.0
380,-0.13,9.87,-0.72,0.12,0.05,-0.0,2.83,9.54,0.09,0.08,-0.14,0.04,3.88,9.1,-1.81,0.16,0.1,0.04
400,-0.11,9.81,-0.7,0.12,0.0,0.01,2.76,9.63,0.22,0.06,-0.16,0.03,3.98,8.96,-1.8,0.14,0.08,0.04
420,-0.11,9.75,-0.75,0.08,-0.01,0.01,2.89,9.36,0.07,0.05,-0.16,-0.0,4.0,8.82,-1.81,0.13,0.08,0.01
440,-0.06,9.87,-0.87,0.04,-0.0,0.0,3.02,9.48,0.08,0.04,-0.18,-0.0,4.12,8.87,-1.79,0.13,0.07,-0.02
460,-0.17,9.82,-0.98,0.11,0.0,0.01,3.05,9.32,0.03,0.06,-0.15,0.02,4.19,8.68,-1.81,0.14,0.1,0.02
480,-0.18,9.77,-0.84,0.09,0.05,-0.01,2.99,9.29,0.05,0.08,-0.12,0.0,4.03,8.76,-1.94,0.17,0.12,0.01
500,-0.12,9.75,-0.77,0.1,0.05,-0.01,2.84,9.35,-0.02,0.08,-0.13,0.0,3.96,8.65,-1.88,0.16,0.11,0.0
520,-0.17,9.83,-0.81,0.12,0.03,-0.01,3.02,9.47,0.1,0.1,-0.16,0.02,4.08,8.89,-1.88,0.18,0.08,0.02
540,-0.11,9.8,-0.93,0.13,0.03,-0.01,3.0,9.46,0.15,0.1,-0.15,0.0,4.15,8.92,-1.81,0.17,0.09,0.01
560,-0.09,9.87,-0.86,0.08,0.05,-0.0,3.11,9.4,0.15,0.08,-0.13,-0.03,4.12,8.82,-1.8,0.16,0.12,-0.02
580,-0.05,9.8,-0.85,0.1,0.04,-0.0,3.0,9.28,0.17,0.08,-0.12,0.0,4.1,8.73,-1.82,0.16,0.12,0.0
