timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-7.55,2.86,5.14,0.1,0.05,0.0,-1.92,0.34,10.14,0.08,-0.12,0.0,1.77,4.38,8.34,0.16,0.11,-0.01
20,-7.59,2.72,5.21,0.13,0.02,0.02,-1.84,0.44,10.41,0.09,-0.16,0.02,1.83,4.56,8.43,0.15,0.08,0.02
40,-7.62,2.71,5.04,0.06,0.03,-0.0,-1.89,0.36,10.19,0.04,-0.13,0.03,1.67,4.32,8.4,0.13,0.12,0.03
60,-7.54,2.77,5.08,0.13,0.03,0.01,-1.97,0.26,10.09,0.08,-0.12,0.0,1.63,4.32,8.47,0.17,0.11,-0.01
80,-7.58,2.71,5.07,0.15,0.03,0.01,-1.92,0.4,10.23,0.1,-0.12,-0.01,1.68,4.47,8.44,0.17,0.1,-0.02
100,-7.64,2.74,5.17,0.09,0.01,0.0,-1.87,0.44,10.3,0.07,-0.16,0.01,1.75,4.51,8.46,0.13,0.09,0.02
120,-7.51,2.82,5.08,0.1,0.03,0.0,-1.95,0.28,10.04,0.07,-0.12,0.0,1.62,4.26,8.4,0.15,0.11,-0.01
140,-7.59,2.8,5.07,0.07,0.04,0.0,-1.93,0.33,10.08,0.06,-0.13,0.02,1.71,4.32,8.37,0.15,0.11,0.01
160,-7.51,2.78,5.04,0.14,0.04,0.02,-1.95,0.28,10.12,0.09,-0.11,-0.01,1.6,4.26,8.43,0.18,0.11,-0.02
180,-7.56,2.65,5.2,0.15,0.03,0.02,-1.84,0.38,10.29,0.1,-0.15,0.0,1.8,4.44,8.47,0.17,0.08,-0.0
200,-7.63,2.75,5.23,0.09,0.03,0.01,-1.84,0.38,10.28,0.08,-0.16,0.02,1.82,4.42,8.44,0.16,0.08,0.02
220,-7.59,2.74,5.06,0.09,0.02,0.01,-1.96,0.26,10.18,0.06,-0.14,0.02,1.73,4.27,8.4,0.14,0.11,0.01
240,-7.6,2.72,5.04,0.11,0.04,0.01,-1.96,0.27,9.97,0.08,-0.12,0.0,1.63,4.28,8.36,0.16,0.11,-0.0
260,-7.54,2.67,5.17,0.1,0.03,-0.0,-1.87,0.39,10.35,0.06,-0.14,0.02,1.8,4.43,8.54,0.14,0.1,0.02
280,-7.56,2.86,5.24,0.06,0.04,-0.0,-1.88,0.35,10.34,0.05,-0.16,0.03,1.78,4.38,8.56,0.13,0.1,0.03
300,-7.6,2.71,4.97,0.13,0.01,0.02,-1.96,0.34,10.16,0.08,-0.14,0.02,1.63,4.34,8.42,0.16,0.09,0.01
320,-7.63,2.61,4.91,0.1,0.03,0.0,-1.95,0.36,10.13,0.06,-0.13,0.01,1.63,4.32,8.24,0.15,0.12,0.01
340,-7.55,2.81,5.32,0.11,0.03,0.02,-1.79,0.42,10.43,0.09,-0.15,0.02,1.87,4.52,8.56,0.17,0.08,0.02
360,-7.65,2.74,5.13,0.09,0.02,0.02,-1.93,0.38,10.34,0.07,-0.16,0.03,1.74,4.39,8.52,0.15,0.09,0.03
380,-7.58,2.71,4.99,0.07,0.04,-0.0,-1.96,0.26,10.05,0.05,-0.13,0.02,1.62,4.25,8.34,0.14,0.12,0.01
400,-7.54,2.74,5.05,0.11,0.05,-0.0,-1.89,0.32,10.1,0.07,-0.11,0.0,1.74,4.32,8.42,0.16,0.12,-0.01
420,-7.55,2.76,5.21,0.11,0.03,0.01,-1.79,0.37,10.34,0.09,-0.15,0.01,1.82,4.39,8.56,0.16,0.09,0.01
440,-7.64,2.72,5.02,0.07,0.03,0.01,-1.92,0.32,10.3,0.04,-0.13,0.04,1.71,4.36,8.51,0.14,0.12,0.04
460,-7.58,2.71,5.09,0.08,0.04,0.0,-1.99,0.24,10.03,0.07,-0.12,0.02,1.59,4.24,8.38,0.15,0.12,0.0
480,-7.53,2.76,5.01,0.12,0.03,0.0,-1.87,0.31,10.16,0.09,-0.13,0.0,1.72,4.32,8.43,0.16,0.1,-0.01
500,-7.62,2.72,5.11,0.12,0.02,0.02,-1.82,0.42,10.2,0.09,-0.15,0.01,1.77,4.37,8.41,0.17,0.09,-0.0
520,-7.64,2.7,5.08,0.09,0.04,0.02,-1.88,0.33,10.23,0.07,-0.14,0.03,1.71,4.33,8.44,0.16,0.11,0.02
540,-7.56,2.68,5.18,0.14,0.02,0.01,-1.79,0.34,10.3,0.09,-0.15,-0.01,1.82,4.36,8.48,0.16,0.09,-0.01
560,-7.64,2.74,5.17,0.08,0.05,0.0,-1.86,0.37,10.23,0.06,-0.13,0.03,1.79,4.39,8.42,0.14,0.12,0.02
580,-7.56,2.79,5.09,0.08,0.04,0.0,-1.91,0.26,10.14,0.06,-0.12,0.02,1.65,4.29,8.45,0.13,0.13,0.01
600,-7.58,2.68,5.17,0.12,0.01,0.01,-1.83,0.36,10.4,0.08,-0.16,-0.0,1.81,4.44,8.59,0.15,0.07,0.0
620,-7.64,2.7,5.17,0.08,0.01,-0.0,-1.94,0.28,10.31,0.05,-0.16,0.02,1.69,4.32,8.58,0.12,0.09,0.02
640,-7.59,2.7,5.12,0.05,0.03,-0.01,-1.93,0.23,10.05,0.05,-0.17,0.02,1.71,4.22,8.41,0.12,0.09,0.02
660,-7.5,2.74,5.14,0.11,0.03,0.01,-1.94,0.25,10.19,0.08,-0.17,0.02,1.67,4.31,8.6,0.15,0.07,-0.01
680,-7.56,2.64,5.2,0.11,0.01,0.02,-1.98,0.37,10.43,0.06,-0.24,0.08,1.77,4.52,8.63,0.14,0.01,0.04
700,-7.6,2.8,5.16,0.04,0.01,0.01,-1.99,0.35,10.29,0.08,-0.3,0.1,1.64,4.34,8.58,0.12,-0.04,0.12
720,-7.56,2.71,4.84,0.13,0.0,0.0,-2.13,0.43,9.97,0.08,-0.18,-0.0,1.52,4.43,8.21,0.14,0.06,0.01
740,-7.62,2.71,5.03,0.07,0.05,-0.01,-2.02,0.31,10.21,0.05,-0.18,0.03,1.59,4.38,8.47,0.12,0.07,0.02
760,-7.64,2.85,5.17,0.07,0.05,0.0,-1.99,0.34,10.25,0.06,-0.15,0.02,1.68,4.38,8.53,0.15,0.1,0.02
780,-7.6,2.76,5.07,0.13,0.01,0.03,-2.03,0.35,10.12,0.09,-0.15,0.0,1.58,4.37,8.32,0.17,0.1,-0.0
800,-7.61,2.62,4.96,0.08,0.04,-0.01,-2.07,0.28,10.04,0.05,-0.12,-0.01,1.54,4.33,8.31,0.14,0.13,-0.02
820,-7.56,2.77,5.11,0.1,0.05,-0.01,-1.93,0.32,10.17,0.06,-0.1,-0.0,1.68,4.31,8.4,0.15,0.13,-0.01
840,-7.62,2.81,5.16,0.1,0.04,0.02,-2.02,0.31,10.21,0.09,-0.12,-0.0,1.65,4.41,8.5,0.18,0.11,-0.02
860,-7.61,2.67,5.09,0.13,0.04,0.03,-2.02,0.37,10.27,0.08,-0.11,0.02,1.63,4.44,8.54,0.17,0.12,0.01
880,-7.63,2.62,5.01,0.1,0.04,0.0,-2.0,0.39,10.11,0.04,-0.1,0.01,1.64,4.38,8.27,0.14,0.15,-0.0
900,-7.55,2.73,5.2,0.11,0.06,-0.01,-1.96,0.36,10.21,0.05,-0.11,-0.02,1.59,4.15,8.71,0.16,0.14,-0.04
920,-7.57,2.83,5.09,0.13,0.03,0.01,-1.95,0.34,10.32,0.09,-0.14,0.0,1.65,4.47,8.6,0.17,0.09,0.0
940,-7.58,2.66,4.99,0.08,0.03,-0.0,-2.02,0.26,10.23,0.06,-0.13,0.01,1.55,4.29,8.54,0.14,0.12,0.0
960,-7.62,2.66,5.16,0.12,0.01,0.01,-1.93,0.41,10.33,0.06,-0.15,0.02,1.75,4.49,8.5,0.14,0.1,0.02
980,-7.67,2.71,5.07,0.05,0.03,-0.01,-2.06,0.25,10.17,0.03,-0.13,0.02,1.58,4.33,8.43,0.12,0.13,0.02
1000,-7.58,2.72,5.05,0.12,0.02,0.0,-2.03,0.22,10.09,0.05,-0.1,0.0,1.53,4.25,8.43,0.15,0.13,-0.01
1020,-7.53,2.69,5.18,0.11,0.03,0.01,-2.0,0.31,10.41,0.08,-0.15,0.02,1.66,4.44,8.65,0.15,0.08,0.01
1040,-7.6,2.69,5.12,0.04,0.0,-0.0,-1.98,0.39,10.23,0.03,-0.24,0.09,1.59,4.49,8.45,0.1,0.02,0.06
1060,-7.52,2.71,5.07,0.05,0.0,0.0,-2.06,0.34,10.26,0.04,-0.26,0.12,1.43,4.44,8.61,0.1,-0.01,0.12
1080,-7.51,2.55,4.86,0.01,0.06,-0.0,-3.43,0.72,10.37,-0.07,-0.57,0.36,0.28,5.27,8.6,-0.01,-0.4,0.2
1100,-7.05,3.05,4.87,-0.16,0.36,-0.07,-14.03,-3.4,11.82,-0.26,-2.63,-0.32,-4.27,5.67,10.83,-0.74,-2.2,0.59
1120,-7.91,0.83,3.43,0.42,1.32,-0.35,-13.36,-5.48,11.77,-1.39,-4.36,-2.11,-10.36,13.83,12.37,-3.83,-4.36,2.08
1140,-8.25,1.88,5.91,0.83,0.77,-0.77,-2.67,0.14,9.17,-1.96,-4.36,-2.12,-5.69,6.44,9.97,-4.36,-4.36,1.76
1160,-7.28,3.02,5.5,1.04,0.99,-0.95,-4.18,0.3,5.01,-1.26,-4.36,-1.64,-3.17,4.24,8.57,-3.34,-4.36,1.92
1180,-5.85,3.21,6.61,1.02,1.28,-0.66,-5.53,0.92,1.72,-0.49,-4.36,-1.39,-1.68,4.27,5.46,-1.94,-4.36,2.73
1200,-5.85,2.94,7.51,1.12,0.82,-0.38,-6.92,2.11,0.94,-0.22,-4.36,-1.61,1.6,2.02,1.28,-1.39,-4.36,1.2
1220,-5.63,2.84,6.82,0.15,0.25,-0.37,-7.07,4.37,-0.78,-0.09,-2.89,-1.22,-1.81,6.67,-3.25,-0.61,-3.38,0.17
1240,-6.09,3.48,7.89,0.65,0.8,-0.26,-9.45,5.77,-1.44,-0.1,-2.36,-0.75,-6.5,7.44,-4.23,-0.54,-2.5,0.45
1260,-5.96,3.64,7.66,0.55,-0.12,-0.18,-7.74,3.73,-2.82,-0.18,-1.87,-0.67,-5.69,4.16,-5.16,-0.08,-1.7,0.14
1280,-6.03,2.95,7.23,0.34,0.15,-0.2,-6.67,3.88,-3.44,-0.06,-1.33,-0.59,-4.85,5.64,-5.82,0.03,-1.11,0.05
1300,-5.62,2.95,6.83,-0.04,0.24,-0.23,-6.68,3.56,-3.82,0.14,-1.02,-0.33,-6.03,5.09,-5.98,-0.03,-0.86,0.44
1320,-5.89,2.75,6.6,0.15,0.12,-0.11,-6.42,3.66,-4.43,0.09,-0.51,-0.14,-4.19,3.65,-6.65,0.15,-0.17,0.25
1340,-5.8,2.83,6.7,0.18,0.23,-0.09,-6.7,4.13,-4.08,0.17,-0.3,-0.06,-6.23,5.29,-6.19,0.26,-0.02,0.15
1360,-5.79,2.96,7.34,0.26,0.13,-0.02,-8.07,4.84,-3.95,-0.03,-0.51,-0.0,-6.57,5.03,-6.35,-0.06,-0.27,0.25
1380,-6.0,3.05,7.34,0.18,-0.03,-0.03,-7.24,3.79,-4.63,-0.02,-0.45,0.03,-5.08,4.14,-6.85,0.01,-0.2,0.21
1400,-5.96,2.83,6.83,0.06,0.1,-0.06,-5.4,3.66,-4.77,0.17,-0.19,0.05,-3.69,3.66,-6.97,0.27,0.18,0.1
1420,-5.73,2.82,6.51,0.1,0.16,-0.06,-7.13,3.78,-4.44,0.23,0.0,0.01,-5.86,4.44,-6.39,0.31,0.32,0.14
1440,-5.87,2.97,7.53,0.22,-0.03,-0.0,-7.61,4.37,-4.34,0.07,-0.26,0.04,-6.27,5.21,-6.57,0.12,0.07,0.16
1460,-5.77,2.85,7.33,0.24,0.0,0.01,-8.19,4.63,-4.18,0.04,-0.29,0.06,-6.72,4.83,-6.41,0.11,0.04,0.21
1480,-5.84,2.64,7.07,0.06,-0.01,-0.0,-6.83,3.34,-4.64,0.06,-0.2,0.05,-5.68,3.94,-6.57,0.17,0.09,0.05
1500,-5.67,2.68,7.02,0.1,0.18,-0.08,-7.64,4.21,-4.28,0.23,-0.21,-0.06,-6.49,4.54,-6.33,0.27,-0.01,-0.04
1520,-5.63,2.8,7.07,0.11,0.14,-0.06,-7.51,4.48,-4.34,0.21,-0.13,-0.01,-5.91,4.69,-6.52,0.24,0.09,0.03
1540,-5.65,2.98,7.16,0.08,0.1,-0.07,-6.97,4.02,-4.5,0.22,-0.14,0.03,-6.14,4.53,-6.45,0.26,0.1,0.06
1560,-5.65,2.89,7.32,0.19,0.12,0.0,-7.74,4.76,-4.21,0.05,-0.27,0.1,-6.11,4.93,-6.43,0.11,-0.0,0.06
1580,-5.64,2.94,7.31,0.1,0.03,-0.0,-7.06,4.08,-4.45,0.06,-0.23,0.04,-5.63,4.41,-6.54,0.11,0.05,0.07
1600,-5.6,2.76,7.12,0.08,0.07,-0.03,-7.08,3.82,-4.47,0.12,-0.14,-0.01,-5.64,4.02,-6.49,0.23,0.14,0.02
1620,-5.66,2.74,7.12,0.11,0.08,-0.03,-6.77,4.12,-4.39,0.14,-0.14,-0.01,-6.11,4.84,-6.44,0.2,0.09,-0.01
1640,-5.72,2.83,7.5,0.12,0.02,-0.02,-7.38,4.2,-4.51,0.12,-0.2,-0.01,-6.15,4.54,-6.53,0.16,0.03,0.01
1660,-5.64,2.89,7.11,0.04,0.02,0.01,-6.72,4.32,-4.51,0.08,-0.16,0.04,-5.77,4.55,-6.49,0.15,0.13,0.04
1680,-5.56,2.86,7.01,0.08,0.1,0.0,-7.04,4.07,-4.42,0.14,-0.13,0.06,-5.71,4.25,-6.4,0.16,0.13,0.04
1700,-5.59,2.93,7.31,0.14,-0.0,0.01,-7.05,4.5,-4.45,0.08,-0.15,0.0,-5.88,4.67,-6.59,0.14,0.1,0.01
1720,-5.61,2.9,7.28,0.09,0.03,0.01,-7.72,4.44,-4.27,0.06,-0.2,0.01,-6.23,4.67,-6.49,0.12,0.08,0.02
1740,-5.63,2.76,7.27,0.1,-0.02,0.04,-7.19,4.21,-4.47,0.03,-0.23,0.02,-5.58,4.31,-6.69,0.06,0.03,0.05
1760,-5.54,2.58,6.85,0.12,0.11,-0.02,-7.38,3.9,-4.42,0.13,-0.14,0.02,-5.8,4.06,-6.46,0.18,0.09,0.04
1780,-5.65,2.73,7.06,0.08,0.07,-0.05,-6.89,3.83,-4.61,0.15,-0.12,-0.0,-5.46,4.18,-6.63,0.22,0.13,-0.01
1800,-5.54,2.83,7.14,0.14,0.16,-0.01,-7.92,4.74,-4.14,0.13,-0.14,0.06,-6.43,5.09,-6.48,0.15,0.08,0.09
1820,-5.58,2.88,7.37,0.18,0.0,0.01,-7.03,4.1,-4.53,0.06,-0.17,0.07,-5.68,4.44,-6.67,0.13,0.1,0.08
1840,-5.58,2.83,7.09,0.14,0.08,-0.01,-7.01,4.24,-4.54,0.11,-0.1,-0.01,-5.59,4.21,-6.5,0.19,0.14,0.01
1860,-5.53,2.89,7.16,0.06,0.18,-0.01,-7.0,4.48,-4.36,0.11,-0.09,0.0,-5.78,4.51,-6.48,0.17,0.14,0.01
1880,-5.47,2.91,7.47,0.17,0.07,0.03,-7.44,4.58,-4.34,0.07,-0.14,0.02,-5.99,4.81,-6.54,0.14,0.11,0.05
1900,-5.56,2.61,7.39,0.05,0.07,0.03,-7.47,3.85,-4.49,0.07,-0.15,0.01,-5.95,4.15,-6.49,0.12,0.11,0.02
1920,-5.58,2.61,7.29,0.13,0.01,0.0,-7.4,4.02,-4.46,0.13,-0.14,0.01,-6.27,4.39,-6.49,0.17,0.1,0.03
1940,-5.6,2.68,7.24,0.13,-0.01,-0.01,-7.18,3.94,-4.5,0.1,-0.13,0.09,-5.88,4.15,-6.52,0.18,0.12,0.07
1960,-5.57,2.64,7.16,0.12,0.04,-0.02,-7.22,3.76,-4.53,0.14,-0.11,0.05,-5.83,4.2,-6.56,0.2,0.13,0.06
1980,-5.51,2.74,6.98,0.1,0.13,-0.07,-7.27,3.97,-4.33,0.27,0.01,-0.01,-6.48,4.52,-6.18,0.29,0.21,0.0
