timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-7.43,2.27,5.54,0.06,0.14,-0.0,-7.99,2.7,-3.75,0.08,-0.08,0.02,-6.78,4.11,-5.79,0.16,0.12,0.03
20,-7.39,2.35,5.75,0.16,0.07,0.01,-8.78,2.89,-3.4,0.1,-0.14,0.07,-7.29,4.45,-5.57,0.17,0.09,0.06
40,-7.53,2.17,5.77,0.17,-0.07,0.03,-8.28,2.97,-3.62,0.06,-0.16,0.06,-6.71,4.13,-5.83,0.14,0.09,0.05
60,-7.56,2.15,5.59,0.1,-0.01,0.01,-8.45,2.48,-3.64,0.06,-0.15,-0.01,-6.91,3.73,-5.77,0.15,0.1,-0.03
80,-7.34,2.26,5.61,0.19,-0.05,-0.01,-8.38,2.73,-3.55,0.11,-0.15,0.02,-6.67,4.03,-5.76,0.15,0.04,0.01
100,-7.44,2.31,5.58,0.07,0.05,-0.01,-7.85,2.6,-3.73,0.08,-0.1,-0.02,-6.83,3.83,-5.72,0.19,0.14,-0.05
120,-7.37,2.26,5.76,0.04,0.16,-0.0,-8.47,3.22,-3.37,0.08,-0.14,0.02,-6.77,4.64,-5.74,0.15,0.09,0.01
140,-7.44,2.29,5.62,0.16,-0.03,0.01,-8.08,2.5,-3.72,0.08,-0.11,0.03,-7.27,4.01,-5.65,0.16,0.11,0.04
160,-7.53,2.24,5.6,0.13,-0.04,0.01,-8.57,2.82,-3.54,0.06,-0.13,0.03,-6.43,4.04,-5.93,0.12,0.11,0.02
180,-7.6,2.16,5.67,0.06,0.07,-0.0,-8.21,2.57,-3.79,0.05,-0.07,-0.02,-7.07,3.95,-5.75,0.14,0.15,-0.05
200,-7.39,2.39,5.87,0.13,0.03,0.03,-8.2,3.0,-3.51,0.06,-0.2,0.12,-6.96,4.59,-5.68,0.12,0.07,0.13
220,-7.48,2.23,5.76,0.24,-0.08,0.03,-8.53,2.52,-3.65,0.08,-0.19,0.1,-6.7,3.73,-5.87,0.13,0.09,0.12
240,-7.52,2.11,5.62,0.18,-0.11,0.0,-8.15,2.62,-3.75,0.08,-0.12,-0.01,-6.6,3.7,-5.93,0.17,0.12,-0.03
260,-7.43,2.19,5.51,-0.06,0.12,-0.03,-8.28,2.7,-3.58,0.04,-0.08,-0.1,-6.92,4.04,-5.69,0.15,0.16,-0.11
280,-7.33,2.44,5.78,0.01,0.17,-0.01,-8.18,2.89,-3.53,0.12,-0.15,0.07,-6.78,4.38,-5.66,0.19,0.08,0.05
300,-7.44,2.21,5.49,0.17,-0.02,-0.03,-8.45,2.69,-3.61,0.1,-0.12,0.02,-6.77,3.96,-5.76,0.17,0.1,0.03
320,-7.34,2.32,5.7,-0.05,0.22,-0.02,-8.49,3.12,-3.37,0.08,-0.17,0.01,-7.02,4.46,-5.64,0.15,0.06,-0.01
340,-7.41,2.41,5.74,0.08,0.08,0.02,-8.13,2.72,-3.61,0.06,-0.16,0.09,-6.61,4.2,-5.82,0.12,0.09,0.09
360,-7.42,2.16,5.65,0.19,-0.09,0.01,-8.38,2.55,-3.63,0.05,-0.11,-0.0,-7.03,3.9,-5.73,0.15,0.14,-0.01
