timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-1.21,9.53,-1.62,0.09,0.04,-0.0,3.49,9.08,-0.94,0.08,-0.11,-0.03,4.46,8.28,-3.03,0.16,0.13,-0.03
20,-1.18,9.77,-1.75,0.08,0.02,-0.02,3.75,9.13,-0.96,0.09,-0.15,0.0,4.64,8.38,-3.05,0.17,0.08,-0.0
40,-1.16,9.72,-1.79,0.08,0.04,-0.01,3.73,9.23,-0.9,0.07,-0.13,-0.01,4.6,8.47,-3.01,0.15,0.12,0.0
60,-1.16,9.7,-1.74,0.11,0.04,0.0,3.58,9.12,-0.9,0.08,-0.13,0.02,4.53,8.29,-3.04,0.16,0.12,0.01
80,-1.17,9.71,-1.63,0.07,0.03,-0.0,3.28,9.23,-0.95,0.07,-0.14,-0.01,4.26,8.42,-3.03,0.15,0.09,-0.02
100,-1.19,9.68,-1.76,0.08,0.03,0.01,3.59,9.14,-0.95,0.06,-0.13,-0.01,4.58,8.22,-3.01,0.14,0.11,-0.01
120,-1.09,9.75,-1.81,0.08,0.05,0.01,3.69,9.18,-0.85,0.06,-0.14,-0.0,4.64,8.37,-3.07,0.15,0.11,0.0
140,-1.17,9.62,-1.61,0.07,0.08,0.0,3.4,8.94,-0.91,0.08,-0.09,-0.0,4.35,8.28,-3.02,0.16,0.15,-0.01
160,-1.1,9.7,-1.63,0.11,0.01,0.01,3.4,9.19,-0.86,0.07,-0.16,0.03,4.37,8.53,-2.98,0.14,0.07,0.03
180,-1.12,9.66,-1.64,0.07,0.05,0.02,3.59,9.03,-0.9,0.05,-0.12,-0.01,4.47,8.33,-2.95,0.13,0.13,0.01
200,-1.24,9.55,-1.69,0.11,0.01,0.0,3.53,9.08,-0.93,0.07,-0.15,0.01,4.63,8.26,-3.05,0.14,0.09,0.02
220,-1.18,9.62,-1.65,0.05,0.04,-0.01,3.63,9.11,-0.96,0.06,-0.15,-0.02,4.41,8.31,-3.11,0.15,0.09,-0.03
240,-1.14,9.75,-1.74,0.1,0.01,0.01,3.68,9.2,-0.93,0.06,-0.16,0.01,4.67,8.46,-3.02,0.14,0.07,0.03
