timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-0.18,9.75,0.77,0.16,0.12,0.0,0.07,9.62,1.62,0.08,-0.08,0.09,2.03,9.33,-0.83,0.19,0.18,0.08
20,-0.16,9.74,0.88,0.17,0.13,-0.02,-0.04,9.81,1.7,0.1,-0.04,0.09,2.13,9.58,-0.77,0.21,0.21,0.07
40,-0.1,9.69,1.02,0.11,0.12,0.01,-0.38,9.85,1.73,0.06,-0.06,0.03,1.75,9.88,-0.79,0.16,0.19,0.03
60,-0.13,9.71,1.0,0.1,0.08,0.02,-0.23,9.8,1.7,0.05,-0.11,0.03,1.83,9.51,-0.8,0.15,0.16,0.03
80,-0.16,9.61,0.93,0.12,0.05,0.01,-0.07,9.51,1.68,0.07,-0.13,0.04,1.86,9.35,-0.84,0.16,0.13,0.03
100,-0.23,9.57,0.8,0.1,0.06,-0.0,0.06,9.63,1.65,0.07,-0.11,0.02,2.03,9.57,-0.97,0.17,0.13,0.01
120,-0.23,9.66,0.79,0.1,0.07,-0.01,-0.04,9.61,1.49,0.08,-0.12,0.02,1.94,9.3,-0.93,0.16,0.13,0.03
140,-0.16,9.7,0.9,0.09,0.02,-0.01,-0.14,9.93,1.59,0.08,-0.12,0.0,2.08,9.71,-0.92,0.16,0.13,-0.01
160,-0.18,9.89,0.86,0.08,0.03,-0.01,0.06,9.83,1.64,0.09,-0.13,-0.01,2.11,9.53,-0.86,0.17,0.09,-0.01
180,-0.25,9.7,0.82,0.07,0.07,-0.02,0.05,9.77,1.62,0.11,-0.1,0.02,1.93,9.57,-0.88,0.19,0.13,0.0
200,-0.09,9.8,0.94,0.1,0.04,-0.01,-0.21,9.92,1.69,0.08,-0.12,0.02,1.83,9.8,-0.86,0.17,0.12,0.02
220,-0.1,9.89,0.96,0.11,0.03,-0.0,0.09,9.93,1.84,0.07,-0.12,0.03,2.24,9.76,-0.77,0.17,0.11,0.02
240,-0.15,9.87,0.89,0.09,0.03,0.01,-0.15,10.05,1.84,0.06,-0.12,0.0,2.12,9.9,-0.81,0.15,0.13,0.0
260,-0.27,9.75,0.98,0.06,0.05,0.01,-0.11,9.71,1.53,0.06,-0.12,-0.01,1.78,9.51,-0.9,0.14,0.12,-0.01
280,-0.23,9.67,0.93,0.08,0.02,0.01,-0.14,9.63,1.46,0.06,-0.15,0.02,1.87,9.39,-0.92,0.15,0.1,0.01
300,-0.19,9.65,0.82,0.1,0.0,-0.02,0.16,9.61,1.57,0.1,-0.14,0.01,2.17,9.29,-0.84,0.19,0.09,-0.01
320,-0.32,9.73,0.79,0.06,0.03,-0.04,0.36,9.67,1.64,0.12,-0.1,0.0,2.41,9.33,-0.93,0.22,0.11,-0.04
