timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,3.17,1.57,9.06,0.09,0.03,0.01,-8.86,2.95,3.17,0.07,-0.13,0.0,-8.11,4.43,1.76,0.14,0.1,0.0
20,3.11,1.63,9.03,0.09,0.03,0.01,-8.83,2.97,3.14,0.07,-0.14,0.02,-8.08,4.49,1.77,0.15,0.1,0.02
40,3.15,1.59,9.07,0.09,0.04,0.01,-8.85,2.94,3.22,0.06,-0.14,0.01,-8.05,4.46,1.75,0.15,0.11,0.02
60,3.15,1.6,9.08,0.1,0.04,0.0,-8.83,2.92,3.22,0.06,-0.13,0.01,-8.12,4.46,1.75,0.15,0.11,0.01
80,3.12,1.63,9.07,0.09,0.02,0.01,-8.83,2.96,3.21,0.07,-0.13,0.01,-8.09,4.46,1.78,0.15,0.1,0.01
100,3.14,1.62,9.08,0.09,0.05,0.01,-8.85,2.93,3.24,0.07,-0.13,0.01,-8.12,4.46,1.76,0.15,0.11,0.02
120,3.17,1.57,9.1,0.1,0.02,0.01,-8.84,2.96,3.17,0.06,-0.14,-0.0,-8.08,4.4,1.77,0.15,0.1,0.01
140,3.18,1.68,9.06,0.09,0.03,0.0,-8.83,3.01,3.23,0.07,-0.13,0.01,-8.09,4.49,1.77,0.14,0.1,0.0
160,3.17,1.63,9.11,0.09,0.04,0.0,-8.82,2.98,3.26,0.07,-0.13,0.02,-8.07,4.46,1.75,0.15,0.1,0.01
180,3.15,1.63,9.11,0.09,0.03,0.0,-8.82,3.0,3.21,0.07,-0.14,0.01,-8.04,4.52,1.75,0.15,0.1,0.02
200,3.12,1.67,9.15,0.09,0.03,0.01,-8.85,2.96,3.17,0.06,-0.13,0.01,-8.09,4.45,1.73,0.15,0.11,0.01
220,3.11,1.63,9.08,0.1,0.03,0.0,-8.85,2.97,3.15,0.07,-0.13,0.02,-8.05,4.44,1.75,0.15,0.11,0.02
