timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-8.13,2.87,4.38,0.03,0.01,-0.0,-5.33,2.91,-7.2,0.07,-0.15,-0.02,-4.88,2.96,-8.25,0.15,0.09,-0.02
20,-8.05,2.77,4.27,0.15,0.02,0.03,-5.19,2.75,-7.18,0.03,-0.14,0.04,-4.69,2.74,-8.24,0.11,0.11,0.06
40,-8.11,2.74,4.34,0.08,0.04,0.01,-5.27,2.86,-7.2,0.05,-0.12,0.01,-4.83,2.83,-8.18,0.14,0.13,-0.0
60,-8.04,2.85,4.44,0.05,0.05,0.01,-5.39,2.87,-7.16,0.07,-0.13,0.01,-4.99,2.89,-8.18,0.15,0.11,0.01
80,-8.06,2.84,4.35,0.12,0.04,0.02,-5.32,2.69,-7.17,0.06,-0.13,0.04,-5.0,2.81,-8.14,0.14,0.11,0.05
100,-8.1,2.72,4.29,0.14,0.03,-0.0,-5.36,2.71,-7.27,0.08,-0.13,0.03,-4.75,2.7,-8.21,0.16,0.1,0.03
120,-8.02,2.74,4.35,0.09,0.04,-0.02,-5.38,2.76,-7.23,0.1,-0.12,-0.03,-4.96,2.77,-8.19,0.17,0.1,-0.03
140,-8.12,2.87,4.35,0.03,0.04,-0.01,-5.18,2.93,-7.15,0.09,-0.13,-0.01,-4.69,2.9,-8.29,0.16,0.11,-0.01
160,-8.11,2.91,4.36,0.13,0.04,-0.0,-5.22,2.94,-7.16,0.07,-0.11,0.04,-4.91,3.02,-8.34,0.16,0.13,0.04
180,-8.16,2.85,4.44,0.15,0.02,0.01,-5.43,2.91,-7.25,0.06,-0.14,0.05,-4.76,2.87,-8.37,0.14,0.11,0.05
200,-8.13,2.76,4.52,0.04,0.03,-0.0,-5.72,2.93,-7.18,0.08,-0.14,-0.02,-5.15,3.08,-8.3,0.16,0.09,-0.03
220,-8.08,2.93,4.39,0.05,-0.0,-0.0,-5.39,2.98,-7.17,0.07,-0.15,-0.02,-4.95,3.0,-8.26,0.14,0.08,-0.02
240,-8.11,2.78,4.3,0.15,0.04,0.02,-5.11,2.54,-7.29,0.07,-0.12,0.04,-4.76,2.59,-8.25,0.14,0.12,0.04
260,-8.04,2.71,4.33,0.08,0.03,0.01,-5.46,2.82,-7.16,0.05,-0.13,0.0,-4.98,2.77,-8.25,0.15,0.12,-0.0
280,-8.07,2.89,4.37,0.07,0.04,0.01,-5.26,3.0,-7.19,0.06,-0.13,0.03,-4.72,3.02,-8.3,0.15,0.11,0.02
300,-8.06,2.87,4.31,0.14,0.04,0.0,-5.35,2.82,-7.13,0.07,-0.12,0.05,-4.98,2.85,-8.26,0.15,0.12,0.06
320,-8.14,2.86,4.41,0.14,0.01,-0.02,-5.22,2.51,-7.33,0.15,-0.05,0.02,-4.94,2.96,-8.26,0.15,0.13,0.02
340,-8.12,2.85,4.42,0.02,0.01,0.01,-4.97,2.54,-7.19,0.07,-0.16,-0.02,-4.99,3.11,-8.28,0.13,0.09,-0.02
360,-8.14,2.82,4.28,0.06,0.03,0.01,-5.6,3.03,-7.21,0.06,-0.15,0.01,-4.96,2.93,-8.27,0.16,0.09,-0.0
380,-8.1,2.82,4.26,0.13,0.03,0.02,-5.4,2.81,-7.2,0.06,-0.14,0.05,-4.94,2.86,-8.29,0.15,0.1,0.05
400,-8.08,2.81,4.39,0.07,0.03,-0.01,-5.49,2.81,-7.21,0.09,-0.12,-0.01,-4.96,2.97,-8.24,0.17,0.11,-0.0
420,-8.09,2.75,4.22,0.09,0.02,-0.0,-5.16,2.59,-7.23,0.07,-0.15,0.0,-4.75,2.68,-8.21,0.16,0.1,0.0
440,-8.03,2.64,4.18,0.07,0.05,-0.03,-5.42,2.72,-7.11,0.1,-0.15,-0.02,-4.79,2.66,-8.17,0.17,0.09,-0.03
460,-8.04,2.9,4.3,0.07,0.04,-0.0,-5.02,2.87,-7.16,0.05,-0.19,0.08,-4.91,2.9,-8.24,0.14,0.07,0.05
480,-8.14,2.89,4.42,0.13,0.07,-0.01,-5.26,2.9,-7.18,0.08,-0.14,0.05,-4.9,2.95,-8.24,0.17,0.11,0.04
500,-7.98,2.91,4.35,0.07,0.04,-0.01,-5.69,2.98,-7.1,0.08,-0.16,-0.02,-5.07,3.27,-8.22,0.15,0.09,-0.03
520,-8.11,2.94,4.35,0.01,0.01,0.0,-5.3,2.99,-7.13,0.07,-0.2,-0.01,-4.67,3.03,-8.27,0.11,0.09,0.01
540,-8.21,2.87,4.25,0.06,0.01,0.01,-4.96,2.81,-7.29,0.07,-0.16,0.0,-4.49,2.82,-8.37,0.07,0.17,0.06
560,-8.12,2.84,4.38,0.17,0.05,0.01,-5.44,2.89,-7.21,0.08,-0.12,0.04,-5.14,2.96,-8.26,0.14,0.15,0.06
580,-8.18,2.85,4.38,0.09,0.03,0.0,-5.47,2.91,-7.28,0.08,-0.13,-0.01,-5.07,2.84,-8.32,0.13,0.13,0.0
600,-8.06,2.91,4.42,0.02,0.05,0.0,-5.53,3.03,-7.22,0.07,-0.13,-0.0,-5.14,3.19,-8.27,0.15,0.1,-0.01
620,-8.12,2.82,4.3,0.08,0.04,0.0,-5.29,2.82,-7.21,0.08,-0.12,0.01,-4.87,2.79,-8.26,0.15,0.12,0.02
640,-8.06,2.91,4.35,0.11,0.03,-0.0,-5.3,2.94,-7.12,0.07,-0.12,0.02,-4.83,2.99,-8.21,0.16,0.11,0.03
660,-8.08,2.9,4.34,0.06,0.04,0.01,-5.41,2.89,-7.17,0.06,-0.13,0.0,-4.88,2.94,-8.28,0.15,0.12,-0.0
680,-8.08,2.82,4.33,0.11,0.02,0.03,-5.23,2.8,-7.17,0.04,-0.15,0.03,-4.79,2.8,-8.25,0.13,0.11,0.04
700,-8.12,2.78,4.26,0.12,0.02,0.02,-5.2,2.74,-7.27,0.05,-0.14,0.03,-4.91,2.68,-8.27,0.14,0.1,0.03
720,-8.08,2.63,4.36,0.1,0.03,-0.01,-5.35,2.66,-7.23,0.08,-0.12,-0.01,-5.0,2.52,-8.24,0.17,0.1,-0.02
740,-8.04,2.91,4.28,0.04,0.04,-0.02,-5.39,3.07,-7.06,0.1,-0.14,0.0,-4.98,3.12,-8.19,0.18,0.08,-0.0
760,-8.1,2.96,4.22,0.12,0.02,0.01,-5.14,2.97,-7.23,0.05,-0.13,0.03,-4.67,2.98,-8.33,0.15,0.1,0.03
780,-8.05,2.82,4.39,0.11,0.04,0.02,-5.57,3.02,-7.08,0.05,-0.12,0.0,-5.04,2.98,-8.28,0.13,0.13,0.01
800,-8.02,2.79,4.42,0.04,0.03,0.02,-5.35,2.73,-7.2,0.06,-0.14,0.0,-5.16,2.83,-8.26,0.14,0.1,0.0
820,-8.15,2.64,4.26,0.09,0.02,0.01,-5.17,2.55,-7.36,0.06,-0.14,0.02,-4.73,2.5,-8.32,0.14,0.1,0.02
840,-8.08,2.73,4.2,0.12,0.04,-0.03,-5.23,2.66,-7.19,0.1,-0.1,0.01,-4.87,2.67,-8.12,0.19,0.11,0.0
860,-8.06,2.87,4.33,0.07,0.03,-0.02,-5.29,2.97,-7.13,0.09,-0.13,0.01,-4.74,3.03,-8.24,0.18,0.11,-0.0
880,-8.02,3.0,4.31,0.09,0.05,0.01,-5.56,3.22,-7.07,0.07,-0.13,0.01,-5.03,3.23,-8.29,0.15,0.11,0.02
900,-8.17,2.77,4.31,0.07,0.01,0.01,-5.33,2.84,-7.25,0.05,-0.16,0.01,-4.8,2.75,-8.28,0.13,0.09,0.02
920,-8.14,2.7,4.21,0.1,0.02,0.0,-5.06,2.55,-7.35,0.07,-0.14,0.01,-4.78,2.47,-8.31,0.15,0.09,0.01
940,-8.13,2.81,4.33,0.1,0.04,-0.03,-5.21,2.75,-7.2,0.11,-0.11,0.01,-4.86,2.73,-8.29,0.19,0.1,-0.0
960,-8.06,2.91,4.37,0.07,0.03,-0.02,-5.53,3.01,-7.17,0.09,-0.14,-0.01,-5.0,3.06,-8.24,0.17,0.1,-0.01
980,-8.07,3.04,4.32,0.06,0.02,0.01,-5.42,3.2,-7.18,0.06,-0.15,0.01,-4.72,3.22,-8.25,0.14,0.09,0.02
1000,-8.11,2.78,4.31,0.11,0.02,0.02,-5.34,2.74,-7.28,0.04,-0.15,0.02,-4.87,2.78,-8.17,0.13,0.09,0.01
1020,-8.09,2.72,4.24,0.09,0.02,0.01,-5.34,2.62,-7.25,0.06,-0.16,0.01,-4.94,2.66,-8.21,0.13,0.09,0.01
1040,-8.1,2.82,4.37,0.05,0.03,0.01,-5.24,2.71,-7.21,0.07,-0.17,0.02,-4.77,2.74,-8.22,0.15,0.08,0.02
1060,-8.13,2.94,4.29,0.11,0.04,-0.01,-5.22,2.83,-7.22,0.08,-0.13,0.03,-4.75,2.84,-8.26,0.17,0.11,0.02
1080,-8.07,2.89,4.41,0.09,0.03,0.0,-5.6,3.0,-7.12,0.06,-0.14,0.0,-4.92,3.03,-8.21,0.14,0.09,0.0
1100,-8.13,2.87,4.31,0.05,0.03,0.01,-5.44,2.84,-7.24,0.06,-0.13,-0.0,-4.92,2.83,-8.28,0.14,0.1,-0.0
1120,-8.12,2.76,4.3,0.11,0.02,-0.01,-5.21,2.88,-7.23,0.08,-0.12,0.0,-4.89,2.8,-8.22,0.17,0.11,0.0
1140,-8.02,2.9,4.24,0.1,0.02,0.01,-5.22,3.21,-7.01,0.06,-0.14,0.03,-4.74,3.13,-8.28,0.15,0.1,0.03
1160,-8.13,2.86,4.17,0.12,0.02,0.02,-5.11,2.68,-7.27,0.05,-0.13,0.05,-4.64,2.68,-8.24,0.14,0.12,0.06
1180,-8.11,2.91,4.35,0.07,0.02,-0.01,-5.35,2.89,-7.15,0.08,-0.13,-0.01,-4.98,2.93,-8.22,0.16,0.11,-0.01
1200,-8.1,2.85,4.37,0.04,0.04,-0.01,-5.37,3.03,-7.2,0.08,-0.13,0.01,-4.88,3.07,-8.26,0.16,0.1,0.0
1220,-8.16,2.83,4.34,0.14,0.03,-0.0,-5.23,2.69,-7.3,0.07,-0.12,0.03,-4.78,2.73,-8.2,0.15,0.11,0.03
1240,-8.2,2.76,4.4,0.15,0.03,-0.0,-5.27,2.78,-7.25,0.09,-0.12,0.02,-4.9,2.76,-8.29,0.17,0.12,0.03
1260,-8.14,2.89,4.36,0.05,0.01,-0.02,-5.28,2.85,-7.24,0.08,-0.15,-0.01,-4.83,2.84,-8.32,0.16,0.09,-0.01
1280,-8.12,2.9,4.34,0.06,0.02,-0.02,-5.26,2.97,-7.24,0.09,-0.14,-0.01,-4.88,2.96,-8.29,0.16,0.09,-0.01
1300,-8.09,3.0,4.34,0.12,0.02,0.01,-5.18,3.07,-7.2,0.07,-0.13,0.04,-4.74,3.02,-8.31,0.15,0.11,0.04
1320,-8.06,2.89,4.3,0.15,0.02,0.03,-5.5,3.08,-7.14,0.04,-0.14,0.05,-4.88,3.07,-8.24,0.13,0.11,0.06
1340,-8.11,2.84,4.44,0.01,0.04,-0.02,-5.38,2.87,-7.21,0.09,-0.14,-0.02,-5.05,3.01,-8.23,0.16,0.09,-0.03
1360,-8.06,2.99,4.31,0.12,0.02,0.01,-5.21,2.83,-7.25,0.06,-0.15,0.04,-4.82,2.94,-8.28,0.13,0.1,0.04
1380,-8.07,2.84,4.24,0.16,0.01,0.02,-5.4,3.06,-7.15,0.06,-0.14,0.03,-4.69,2.98,-8.29,0.13,0.1,0.04
1400,-8.06,2.8,4.23,0.13,0.01,0.02,-5.38,2.92,-7.18,0.05,-0.14,0.01,-4.71,2.85,-8.25,0.13,0.1,0.02
1420,-8.16,2.89,4.32,0.02,0.05,-0.0,-5.29,2.89,-7.23,0.07,-0.12,-0.02,-4.82,2.92,-8.26,0.16,0.11,-0.03
1440,-8.11,2.96,4.41,0.06,0.03,0.01,-5.35,3.0,-7.15,0.05,-0.14,0.01,-4.96,3.05,-8.31,0.14,0.1,0.02
1460,-8.13,2.85,4.44,0.13,0.03,0.03,-5.46,2.89,-7.21,0.04,-0.14,0.05,-4.95,2.97,-8.27,0.12,0.11,0.06
1480,-8.15,2.75,4.34,0.14,0.0,0.01,-5.36,2.67,-7.3,0.06,-0.14,0.04,-4.87,2.7,-8.23,0.14,0.09,0.04
1500,-8.14,2.75,4.28,0.07,0.01,-0.01,-5.41,2.72,-7.26,0.07,-0.15,-0.02,-4.89,2.69,-8.27,0.15,0.07,-0.02
1520,-8.14,2.85,4.15,0.03,0.01,-0.02,-5.11,2.88,-7.24,0.09,-0.15,-0.03,-4.7,2.83,-8.37,0.16,0.08,-0.03
1540,-8.0,3.07,4.17,0.06,0.04,0.01,-5.04,3.15,-7.08,0.06,-0.14,0.04,-4.6,3.17,-8.26,0.14,0.11,0.03
1560,-8.03,2.84,4.22,0.18,0.05,0.02,-5.49,2.87,-7.14,0.06,-0.1,0.02,-5.02,2.87,-8.21,0.14,0.14,0.02
