timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-9.61,1.21,0.59,0.11,0.03,0.01,-1.22,0.43,-9.41,0.07,-0.13,0.01,-0.57,-0.34,-10.36,0.16,0.12,0.02
20,-9.6,1.25,0.43,0.07,0.03,0.0,-1.15,0.28,-9.38,0.08,-0.12,-0.01,-0.74,-0.4,-10.32,0.16,0.11,-0.0
40,-9.52,1.31,0.46,0.07,0.03,-0.01,-1.16,0.53,-9.3,0.08,-0.13,-0.01,-0.54,-0.21,-10.22,0.17,0.1,-0.01
60,-9.54,1.3,0.48,0.09,0.03,0.02,-1.12,0.56,-9.26,0.05,-0.12,0.0,-0.55,-0.19,-10.25,0.14,0.12,0.0
80,-9.53,1.26,0.41,0.1,0.04,0.03,-1.01,0.3,-9.34,0.05,-0.11,0.03,-0.52,-0.39,-10.32,0.13,0.13,0.03
100,-9.57,1.15,0.47,0.14,0.05,0.01,-1.08,0.14,-9.37,0.08,-0.08,0.04,-0.62,-0.56,-10.25,0.16,0.14,0.04
120,-9.56,1.17,0.48,0.13,0.06,-0.0,-1.2,0.28,-9.31,0.09,-0.09,0.04,-0.7,-0.4,-10.24,0.16,0.13,0.04
140,-9.46,1.19,0.43,0.08,0.05,-0.01,-1.29,0.36,-9.21,0.08,-0.11,-0.0,-0.63,-0.28,-10.24,0.17,0.11,-0.0
160,-9.52,1.25,0.42,0.07,0.04,-0.0,-1.16,0.41,-9.2,0.08,-0.12,-0.03,-0.61,-0.33,-10.2,0.16,0.11,-0.03
180,-9.57,1.27,0.38,0.06,0.05,0.0,-0.94,0.4,-9.38,0.07,-0.11,-0.01,-0.45,-0.43,-10.25,0.16,0.12,-0.01
200,-9.6,1.24,0.41,0.13,0.07,-0.0,-0.92,0.3,-9.41,0.09,-0.09,0.04,-0.49,-0.38,-10.35,0.18,0.15,0.05
220,-9.51,1.22,0.51,0.1,0.07,-0.01,-1.48,0.46,-9.22,0.08,-0.1,0.02,-0.75,-0.23,-10.22,0.18,0.13,0.01
240,-9.46,1.29,0.56,0.06,0.05,-0.02,-1.19,0.45,-9.18,0.08,-0.11,-0.02,-0.58,-0.27,-10.18,0.19,0.13,-0.02
