timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-3.44,4.36,7.92,0.11,0.05,-0.02,-8.49,4.1,-0.36,0.11,-0.08,0.03,-7.31,5.75,-0.56,0.2,0.15,0.02
20,-3.26,4.5,7.87,0.1,0.11,-0.04,-9.0,4.51,-0.12,0.09,-0.05,0.02,-7.69,6.18,-0.36,0.21,0.2,0.01
40,-3.36,4.38,7.87,0.12,0.06,0.0,-8.64,4.1,-0.24,0.08,-0.1,0.04,-7.59,5.96,-0.43,0.18,0.15,0.03
60,-3.39,4.22,7.9,0.09,0.04,-0.01,-8.7,3.86,-0.25,0.09,-0.09,0.01,-7.54,5.67,-0.36,0.2,0.17,-0.02
80,-3.37,4.23,7.83,0.09,0.05,-0.04,-8.71,4.08,-0.21,0.12,-0.06,-0.02,-7.53,5.66,-0.4,0.22,0.16,-0.04
100,-3.28,4.27,7.86,0.1,0.06,-0.03,-9.05,4.39,-0.07,0.08,-0.14,0.0,-7.67,6.12,-0.39,0.2,0.12,-0.03
120,-3.28,4.31,7.8,0.08,0.01,-0.01,-8.64,4.21,-0.12,0.06,-0.16,-0.02,-7.51,6.12,-0.34,0.14,0.07,-0.03
140,-3.26,4.35,7.86,0.0,0.0,0.01,-8.84,4.28,-0.15,0.0,-0.2,-0.06,-7.49,6.06,-0.31,0.08,0.05,-0.04
160,-3.44,4.45,7.92,0.03,-0.02,0.0,-8.55,4.21,-0.24,0.03,-0.16,-0.05,-7.12,5.87,-0.47,0.13,0.07,-0.05
180,-3.51,4.42,7.9,0.07,0.01,-0.01,-8.58,4.29,-0.31,0.04,-0.13,-0.04,-7.23,5.94,-0.49,0.14,0.12,-0.04
200,-3.43,4.38,8.02,0.06,0.04,-0.0,-8.6,4.15,-0.21,0.06,-0.1,-0.03,-7.49,5.95,-0.32,0.14,0.13,-0.03
220,-3.46,4.39,8.07,0.09,0.0,0.01,-8.68,4.14,-0.26,0.06,-0.16,0.01,-7.47,5.84,-0.4,0.14,0.08,0.02
240,-3.48,4.39,7.89,0.1,0.04,-0.0,-8.57,4.18,-0.32,0.07,-0.13,0.0,-7.44,5.94,-0.47,0.16,0.11,-0.0
260,-3.39,4.44,7.85,0.12,0.02,0.0,-8.94,4.39,-0.2,0.07,-0.18,0.05,-7.53,6.07,-0.44,0.15,0.07,0.06
280,-3.4,4.42,7.91,0.12,0.01,0.0,-8.49,4.25,-0.21,0.08,-0.16,0.03,-7.35,5.93,-0.34,0.15,0.07,0.05
300,-3.45,4.46,7.93,0.1,0.04,0.01,-8.74,4.49,-0.16,0.07,-0.14,0.02,-7.2,6.09,-0.45,0.15,0.1,0.02
320,-3.42,4.3,7.78,0.11,0.02,0.01,-8.89,4.27,-0.31,0.06,-0.17,0.04,-7.69,6.0,-0.46,0.13,0.08,0.05
340,-3.39,4.27,7.73,0.11,0.02,-0.0,-8.64,4.2,-0.3,0.08,-0.16,0.01,-7.31,5.83,-0.51,0.16,0.07,0.02
360,-3.37,4.32,7.75,0.08,0.03,-0.01,-8.57,4.23,-0.31,0.07,-0.17,0.01,-7.29,5.85,-0.51,0.16,0.07,0.0
380,-3.4,4.35,7.7,0.07,0.04,-0.01,-8.3,4.13,-0.28,0.09,-0.14,-0.0,-7.06,5.76,-0.48,0.16,0.1,-0.01
400,-3.34,4.39,7.72,0.07,0.04,-0.03,-8.39,4.22,-0.28,0.12,-0.1,-0.01,-7.15,5.79,-0.51,0.2,0.13,-0.04
420,-3.41,4.49,7.88,0.12,-0.0,-0.01,-8.66,4.53,-0.12,0.05,-0.16,0.01,-7.29,6.33,-0.47,0.14,0.08,0.01
440,-3.47,4.48,7.94,0.08,0.04,0.0,-8.73,4.12,-0.29,0.07,-0.14,0.01,-7.45,5.71,-0.44,0.14,0.11,0.03
460,-3.45,4.3,7.96,0.13,0.04,-0.02,-8.68,4.14,-0.28,0.1,-0.1,0.02,-7.5,5.89,-0.47,0.18,0.13,0.03
