timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-0.96,1.56,9.47,0.11,0.03,0.05,-9.54,1.49,1.35,0.02,-0.14,0.02,-8.46,4.22,0.45,0.1,0.12,0.02
20,-1.02,1.47,9.48,0.09,0.03,0.04,-9.53,1.38,1.31,0.03,-0.14,0.01,-8.34,4.08,0.4,0.11,0.11,0.01
40,-1.0,1.46,9.55,0.09,0.06,0.02,-9.57,1.37,1.28,0.05,-0.12,0.02,-8.48,4.08,0.55,0.14,0.12,0.02
60,-0.99,1.47,9.61,0.09,0.05,0.02,-9.49,1.32,1.4,0.06,-0.14,0.04,-8.48,4.18,0.54,0.15,0.11,0.03
80,-0.85,1.44,9.56,0.07,0.03,-0.0,-9.79,1.44,1.55,0.07,-0.15,-0.01,-8.6,4.16,0.67,0.14,0.08,-0.01
100,-0.85,1.5,9.51,0.03,0.01,-0.01,-9.42,1.46,1.48,0.07,-0.16,-0.03,-8.27,4.12,0.56,0.15,0.07,-0.03
120,-0.9,1.49,9.41,0.03,0.02,-0.02,-9.38,1.3,1.41,0.08,-0.15,-0.03,-8.48,4.13,0.59,0.15,0.08,-0.02
140,-0.94,1.51,9.32,0.05,0.01,-0.06,-9.09,1.28,1.33,0.12,-0.14,-0.04,-8.04,3.94,0.52,0.19,0.08,-0.04
160,-0.82,1.61,9.33,0.04,0.04,-0.06,-9.45,1.59,1.48,0.13,-0.12,-0.05,-8.15,4.28,0.57,0.2,0.08,-0.05
180,-0.87,1.75,9.46,0.06,0.02,-0.06,-9.21,1.69,1.58,0.12,-0.13,-0.04,-8.15,4.37,0.56,0.2,0.09,-0.05
200,-0.92,1.71,9.54,0.08,0.04,-0.04,-9.56,1.74,1.49,0.1,-0.11,-0.03,-8.39,4.54,0.5,0.19,0.11,-0.04
220,-1.02,1.75,9.58,0.09,0.04,-0.03,-9.42,1.62,1.41,0.09,-0.09,-0.02,-8.34,4.41,0.43,0.18,0.12,-0.02
240,-0.99,1.75,9.59,0.09,0.07,-0.03,-9.48,1.61,1.42,0.1,-0.08,0.0,-8.53,4.42,0.43,0.19,0.13,-0.01
260,-0.93,1.72,9.85,0.11,0.05,0.01,-10.08,1.86,1.59,0.06,-0.12,0.01,-8.62,4.65,0.56,0.15,0.12,0.01
280,-1.06,1.64,9.77,0.08,0.02,0.01,-9.64,1.49,1.39,0.04,-0.15,0.03,-8.52,4.24,0.5,0.14,0.1,0.03
300,-1.07,1.55,9.66,0.09,0.04,0.01,-9.57,1.47,1.35,0.07,-0.13,0.03,-8.54,4.26,0.48,0.15,0.11,0.02
320,-0.99,1.58,9.46,0.11,0.05,-0.0,-9.48,1.44,1.4,0.09,-0.13,0.04,-8.55,4.24,0.53,0.16,0.1,0.03
340,-0.91,1.62,9.51,0.11,0.03,-0.0,-9.89,1.65,1.47,0.08,-0.16,0.04,-8.42,4.43,0.57,0.15,0.08,0.05
360,-0.94,1.65,9.54,0.09,0.01,0.01,-9.3,1.57,1.5,0.07,-0.16,0.02,-8.16,4.28,0.48,0.15,0.09,0.02
