timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-4.16,8.46,2.33,0.17,-0.02,-0.0,-3.68,9.09,-1.31,0.11,-0.13,0.07,0.53,8.69,-4.68,0.18,0.1,0.07
20,-4.09,8.46,2.43,0.1,0.05,-0.02,-3.89,9.05,-1.25,0.1,-0.16,-0.01,0.06,8.79,-4.54,0.19,0.07,-0.02
40,-4.19,8.65,2.53,0.06,0.04,-0.02,-3.66,9.1,-1.31,0.09,-0.14,-0.02,0.35,9.1,-4.63,0.21,0.14,-0.04
60,-4.13,8.64,2.58,0.08,0.07,-0.01,-3.45,9.14,-1.4,0.08,-0.13,-0.01,0.01,9.29,-4.5,0.19,0.14,-0.03
80,-4.0,8.66,2.43,0.08,0.04,-0.01,-3.57,8.99,-1.29,0.1,-0.11,0.01,-0.07,9.23,-4.4,0.16,0.1,0.01
100,-4.05,8.65,2.52,0.13,-0.02,0.01,-3.52,9.28,-1.21,0.08,-0.14,0.04,0.49,9.06,-4.54,0.13,0.08,0.05
120,-4.0,8.55,2.34,0.14,0.03,0.03,-3.64,9.02,-1.21,0.07,-0.13,0.03,0.23,8.99,-4.49,0.12,0.1,0.06
140,-4.08,8.58,2.38,0.06,0.04,0.01,-3.3,8.92,-1.41,0.05,-0.1,-0.01,0.46,8.7,-4.6,0.18,0.16,-0.03
160,-4.02,8.53,2.4,0.1,0.07,0.02,-3.63,8.83,-1.28,0.07,-0.08,0.01,0.08,8.9,-4.51,0.19,0.17,-0.02
180,-4.04,8.35,2.44,0.09,0.06,0.0,-3.43,8.59,-1.33,0.08,-0.07,0.01,-0.47,9.13,-4.34,0.18,0.16,-0.03
200,-4.01,8.51,2.42,0.06,0.01,0.02,-3.75,9.22,-1.08,0.01,-0.17,0.04,0.63,8.81,-4.6,0.09,0.1,0.04
220,-3.78,8.54,2.5,0.13,0.06,-0.01,-3.54,9.0,-1.05,0.1,-0.17,0.01,-0.4,9.35,-4.12,0.19,0.08,-0.0
240,-3.93,8.48,2.49,0.17,0.01,0.01,-3.8,8.84,-1.06,0.1,-0.16,0.06,0.15,8.97,-4.3,0.17,0.08,0.04
260,-3.88,8.42,2.48,0.1,0.03,-0.01,-3.53,8.73,-1.21,0.1,-0.15,0.01,-0.16,8.88,-4.23,0.14,0.04,-0.01
280,-3.96,8.52,2.41,0.09,0.05,-0.02,-3.89,8.96,-1.15,0.11,-0.18,0.01,0.4,8.94,-4.45,0.17,0.07,-0.01
300,-3.92,8.52,2.51,0.12,0.0,-0.01,-3.45,8.85,-1.21,0.11,-0.18,0.04,0.04,8.79,-4.25,0.19,0.08,0.02
320,-3.93,8.46,2.56,0.14,0.02,-0.01,-3.36,8.8,-1.27,0.12,-0.15,0.02,0.36,8.75,-4.31,0.19,0.08,0.03
340,-3.96,8.5,2.42,0.12,-0.02,-0.03,-3.37,8.92,-1.26,0.14,-0.09,-0.02,0.52,8.63,-4.45,0.27,0.15,-0.03
360,-3.95,8.5,2.26,0.13,0.05,0.0,-3.32,9.18,-1.25,0.2,-0.03,0.04,0.57,8.89,-4.42,0.38,0.28,-0.07
380,-4.01,8.58,2.36,0.22,0.04,0.04,-3.51,8.98,-1.09,0.18,0.05,-0.02,-0.74,9.53,-4.05,0.32,0.15,-0.15
400,-4.0,8.53,2.54,0.23,0.02,0.06,-4.02,8.9,-0.92,0.19,0.01,-0.02,0.22,9.06,-4.26,0.28,0.08,-0.06
420,-4.07,8.37,2.49,0.17,0.01,0.09,-3.5,9.23,-1.07,0.15,0.0,-0.07,0.05,9.21,-4.27,0.22,0.09,-0.26
