timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-7.54,3.93,4.6,0.12,0.03,0.02,-5.05,2.73,-7.5,0.05,-0.15,0.04,-4.93,2.51,-8.33,0.14,0.11,0.04
20,-7.56,3.79,4.51,0.11,0.01,0.0,-5.2,2.62,-7.52,0.08,-0.14,-0.01,-5.03,2.38,-8.36,0.15,0.1,-0.01
40,-7.48,3.92,4.54,0.08,0.02,0.01,-4.86,2.78,-7.42,0.06,-0.16,0.01,-4.84,2.65,-8.32,0.14,0.09,0.02
60,-7.45,3.89,4.45,0.11,0.02,0.02,-4.91,2.69,-7.45,0.06,-0.15,0.02,-5.01,2.59,-8.3,0.13,0.1,0.04
80,-7.53,3.84,4.36,0.12,0.01,0.02,-4.83,2.71,-7.52,0.05,-0.14,0.01,-4.7,2.43,-8.33,0.13,0.11,0.01
100,-7.52,3.85,4.45,0.06,0.05,0.01,-4.95,2.7,-7.47,0.05,-0.13,0.01,-4.96,2.6,-8.31,0.14,0.12,-0.0
120,-7.47,3.8,4.49,0.09,0.03,-0.02,-5.13,2.69,-7.49,0.1,-0.13,-0.03,-4.99,2.54,-8.29,0.17,0.09,-0.02
140,-7.44,3.93,4.39,0.04,0.04,-0.01,-4.97,2.81,-7.39,0.08,-0.15,-0.02,-4.93,2.68,-8.31,0.16,0.08,-0.03
160,-7.47,3.9,4.4,0.12,0.02,0.02,-4.87,2.8,-7.44,0.04,-0.16,0.05,-4.87,2.55,-8.43,0.12,0.1,0.06
180,-7.55,3.76,4.4,0.1,0.02,-0.01,-4.92,2.49,-7.49,0.08,-0.13,-0.01,-4.86,2.26,-8.37,0.16,0.1,-0.01
200,-7.54,3.9,4.48,0.1,0.02,-0.0,-4.92,2.76,-7.53,0.08,-0.15,0.03,-4.92,2.52,-8.44,0.15,0.09,0.03
220,-7.52,3.8,4.43,0.09,0.02,-0.01,-5.02,2.63,-7.52,0.09,-0.15,0.0,-5.04,2.44,-8.36,0.16,0.08,0.0
240,-7.55,3.83,4.37,0.07,0.02,-0.02,-4.92,2.66,-7.54,0.09,-0.15,0.0,-4.9,2.47,-8.36,0.16,0.08,-0.0
260,-7.49,3.99,4.41,0.1,0.03,0.01,-4.88,2.83,-7.45,0.07,-0.13,0.03,-4.72,2.64,-8.38,0.15,0.11,0.03
280,-7.59,3.87,4.39,0.1,0.05,0.02,-4.92,2.65,-7.57,0.05,-0.13,0.02,-4.91,2.38,-8.42,0.14,0.12,0.01
