timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-1.31,9.68,-0.69,0.11,-0.04,-0.11,2.62,9.34,-0.09,0.18,-0.13,-0.0,4.98,7.69,-3.36,0.26,0.08,-0.01
20,-1.33,9.62,-0.65,0.03,0.0,-0.12,2.39,9.63,0.03,0.2,-0.04,-0.05,5.09,8.01,-3.34,0.32,0.15,-0.1
40,-1.28,9.56,-0.57,-0.06,0.09,-0.11,1.94,9.57,-0.11,0.2,-0.0,-0.08,4.08,8.34,-3.36,0.31,0.2,-0.12
60,-1.24,9.51,-0.57,-0.0,0.01,-0.12,1.35,9.51,-0.13,0.19,-0.07,-0.13,3.44,8.51,-3.28,0.25,0.08,-0.13
80,-1.33,9.89,-0.66,-0.07,0.02,-0.13,2.34,9.98,0.06,0.18,-0.16,-0.18,5.05,8.58,-3.38,0.25,0.0,-0.2
100,-1.09,10.14,-0.53,-0.11,0.07,-0.09,2.31,10.25,0.36,0.16,-0.1,-0.17,5.04,8.67,-3.16,0.22,0.09,-0.18
120,-0.89,10.13,-0.56,-0.04,0.04,-0.03,2.27,10.11,0.41,0.1,-0.1,-0.13,4.71,9.13,-3.05,0.18,0.12,-0.13
140,-0.88,9.97,-0.63,-0.03,0.04,-0.01,1.83,9.96,0.42,0.07,-0.15,-0.07,4.55,8.54,-2.96,0.12,0.08,-0.06
160,-1.05,9.82,-0.72,0.07,0.01,-0.02,2.35,9.42,0.03,0.1,-0.18,-0.06,4.98,7.75,-3.16,0.14,0.07,-0.03
180,-0.97,9.89,-0.8,0.04,0.09,-0.06,2.81,9.69,0.31,0.12,-0.11,-0.08,4.64,8.53,-3.06,0.22,0.07,-0.1
200,-0.88,10.07,-0.59,0.12,-0.0,0.05,2.08,9.91,0.39,0.03,-0.16,0.02,4.79,8.52,-3.04,0.08,0.11,0.05
220,-1.03,9.88,-0.74,0.11,-0.0,0.05,2.12,9.8,0.27,-0.0,-0.2,0.05,4.9,8.46,-3.15,0.07,0.07,0.06
240,-1.01,9.84,-0.8,0.12,0.01,0.06,2.2,9.7,0.26,0.01,-0.22,0.01,4.59,8.33,-3.1,0.06,0.06,0.05
260,-1.01,9.96,-0.87,0.11,-0.01,0.06,2.72,9.77,0.25,0.0,-0.22,0.03,5.2,8.4,-3.13,0.08,0.05,0.05
280,-0.97,9.9,-0.65,0.19,-0.05,0.08,2.18,9.79,0.29,-0.01,-0.18,0.12,4.75,8.53,-3.09,0.08,0.1,0.13
300,-1.09,9.73,-0.57,0.22,-0.1,0.09,1.81,9.58,0.11,-0.01,-0.21,0.13,4.35,8.26,-3.22,0.07,0.09,0.16
320,-1.21,9.63,-0.56,0.18,-0.11,0.06,2.01,9.34,0.03,0.02,-0.22,0.1,4.41,7.95,-3.24,0.09,0.05,0.11
340,-1.16,9.69,-0.52,0.08,-0.05,-0.0,2.18,9.5,0.05,0.07,-0.16,0.02,4.79,8.05,-3.21,0.15,0.07,0.02
360,-1.13,9.75,-0.58,0.05,-0.02,-0.01,2.34,9.62,0.21,0.09,-0.11,0.01,4.89,8.27,-3.14,0.18,0.13,-0.01
380,-1.08,9.74,-0.68,0.07,0.01,0.0,2.11,9.7,0.27,0.07,-0.1,0.02,4.58,8.48,-3.12,0.17,0.14,-0.0
400,-1.07,9.69,-0.81,0.16,0.1,0.0,2.56,9.7,0.2,0.08,-0.1,0.04,4.96,8.29,-3.22,0.19,0.12,0.02
420,-1.23,9.6,-0.81,0.12,0.16,0.03,2.23,9.74,0.2,0.06,-0.1,0.02,4.89,8.23,-3.28,0.18,0.18,0.02
440,-1.2,9.78,-0.74,0.08,0.14,0.04,2.22,9.64,-0.04,0.05,-0.08,-0.02,4.64,8.35,-3.38,0.16,0.19,-0.02
460,-1.13,10.0,-0.62,0.13,0.08,0.02,2.21,9.81,0.21,0.08,-0.1,0.05,4.63,8.44,-3.21,0.17,0.11,0.04
480,-1.02,9.86,-0.56,0.16,0.02,0.06,2.04,9.85,0.3,0.01,-0.08,0.04,4.68,8.54,-3.06,0.12,0.16,0.05
500,-1.17,9.66,-0.49,0.04,0.03,0.1,1.87,9.7,0.19,-0.03,-0.07,-0.04,4.55,8.31,-3.23,0.05,0.19,-0.02
520,-1.16,9.75,-0.46,0.03,0.03,0.09,2.12,9.34,0.01,-0.01,-0.1,-0.01,4.25,8.0,-3.16,0.08,0.18,-0.0
540,-1.07,9.77,-0.45,0.17,-0.02,0.05,1.76,9.68,0.25,0.05,-0.12,0.09,4.11,8.61,-3.12,0.13,0.12,0.09
560,-0.97,9.68,-0.29,0.19,-0.05,0.05,1.6,9.78,0.34,0.03,-0.18,0.11,4.03,8.55,-3.0,0.1,0.07,0.11
580,-1.2,9.53,-0.33,0.11,-0.01,0.03,1.99,9.53,0.13,0.03,-0.16,0.02,4.58,8.09,-3.11,0.1,0.09,0.03
600,-1.14,9.78,-0.46,0.12,0.05,0.0,1.93,9.67,0.02,0.07,-0.18,0.05,4.28,8.41,-3.25,0.14,0.06,0.07
620,-1.2,9.75,-0.48,0.14,0.01,0.02,1.94,9.8,0.21,0.05,-0.17,0.05,4.81,8.51,-3.26,0.12,0.07,0.05
640,-1.24,9.72,-0.55,0.08,0.05,0.01,2.07,9.62,0.11,0.05,-0.16,0.0,4.42,8.29,-3.28,0.14,0.08,0.01
