timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-0.08,9.91,-0.89,0.11,0.05,0.0,2.91,9.56,0.16,0.09,-0.1,0.02,4.26,9.01,-1.99,0.17,0.15,0.02
20,-0.09,9.82,-0.69,0.07,0.04,0.0,2.45,9.61,0.21,0.07,-0.13,0.01,3.6,8.99,-1.93,0.16,0.11,0.01
40,-0.0,9.91,-0.78,0.08,-0.04,0.02,2.72,9.62,0.21,0.03,-0.2,0.02,4.03,9.06,-1.88,0.13,0.04,0.03
60,0.01,9.89,-0.88,0.09,-0.04,0.03,3.06,9.44,0.23,0.03,-0.19,0.03,4.34,8.81,-1.87,0.12,0.05,0.03
80,-0.02,9.87,-0.87,0.08,0.02,0.0,2.83,9.41,0.25,0.07,-0.12,0.0,4.01,8.79,-1.9,0.17,0.11,0.01
100,-0.08,9.8,-0.79,0.14,0.01,0.01,2.74,9.53,0.17,0.07,-0.15,0.04,4.07,8.92,-2.0,0.14,0.09,0.05
120,-0.13,9.7,-0.88,0.09,0.06,-0.0,2.7,9.33,0.1,0.08,-0.13,-0.01,3.96,8.6,-1.97,0.16,0.1,-0.01
140,-0.04,9.9,-0.91,0.18,0.0,-0.01,2.99,9.51,0.14,0.11,-0.17,0.05,4.24,9.0,-1.95,0.18,0.06,0.07
160,-0.08,9.71,-0.94,0.14,0.03,-0.0,2.99,9.54,0.25,0.08,-0.12,0.02,4.42,8.83,-1.9,0.17,0.13,0.02
180,-0.04,9.77,-0.85,0.04,0.09,0.01,2.83,9.54,0.21,0.05,-0.08,-0.0,4.01,8.8,-1.86,0.14,0.17,-0.02
200,-0.01,9.76,-0.78,0.09,0.04,0.01,2.44,9.34,0.11,0.08,-0.13,0.02,3.63,8.7,-1.88,0.17,0.12,0.01
220,-0.02,9.82,-0.81,0.11,-0.0,-0.02,2.68,9.48,0.14,0.08,-0.18,0.04,3.94,9.03,-1.86,0.17,0.06,0.04
240,-0.03,9.79,-0.93,0.06,-0.0,0.02,2.99,9.62,0.34,0.04,-0.14,-0.02,4.39,8.95,-1.88,0.12,0.1,-0.02
260,-0.03,9.87,-0.96,0.04,0.05,0.03,2.98,9.6,0.28,0.03,-0.09,-0.03,4.32,8.91,-1.89,0.11,0.15,-0.03
280,0.01,9.89,-0.84,0.05,0.07,0.02,2.67,9.42,0.11,0.03,-0.13,-0.0,3.79,8.8,-1.95,0.12,0.11,-0.0
300,-0.09,9.79,-0.86,0.14,0.0,-0.0,2.66,9.59,0.17,0.09,-0.15,0.05,4.06,8.94,-1.96,0.16,0.09,0.05
320,-0.14,9.77,-0.87,0.09,0.02,0.01,2.79,9.68,0.2,0.06,-0.14,-0.0,4.23,9.04,-1.92,0.14,0.09,-0.01
340,0.02,9.92,-0.77,0.11,0.03,-0.0,2.69,9.3,0.11,0.09,-0.17,0.05,3.87,8.87,-1.91,0.17,0.08,0.05
360,-0.08,9.77,-0.76,0.12,-0.02,0.01,2.61,9.68,0.23,0.07,-0.17,0.04,4.08,9.02,-1.97,0.15,0.09,0.03
380,-0.07,9.81,-0.7,0.03,-0.02,0.0,2.35,9.49,0.11,0.03,-0.22,-0.01,3.56,8.86,-1.88,0.11,0.03,-0.01
400,-0.1,9.75,-0.83,0.07,-0.07,-0.01,2.53,9.56,0.12,0.04,-0.27,-0.05,4.02,8.73,-1.97,0.13,-0.01,-0.05
420,-0.05,9.87,-1.0,0.03,0.01,-0.01,3.23,9.38,0.12,0.03,-0.25,-0.02,4.41,8.79,-1.93,0.12,-0.0,-0.02
440,-0.04,9.86,-1.02,0.12,-0.02,0.0,3.06,9.51,0.15,0.07,-0.19,0.03,4.3,8.77,-1.92,0.14,0.05,0.03
460,-0.08,9.9,-1.05,0.09,0.02,0.02,3.0,9.53,0.09,0.05,-0.16,0.02,4.28,8.99,-1.98,0.13,0.1,0.01
480,-0.11,9.78,-1.03,0.07,0.03,0.03,2.7,9.48,0.06,0.03,-0.13,-0.03,4.07,8.77,-2.01,0.12,0.12,-0.02
500,-0.11,9.81,-1.02,0.12,0.01,0.0,3.08,9.15,-0.0,0.08,-0.16,0.04,4.18,8.64,-1.94,0.15,0.09,0.04
520,0.02,9.85,-0.89,0.06,0.09,-0.02,2.69,9.53,0.11,0.09,-0.12,0.0,4.02,8.94,-1.9,0.18,0.13,-0.01
540,-0.0,9.97,-0.88,0.12,0.04,-0.02,2.77,9.62,0.2,0.09,-0.15,0.02,4.02,9.1,-1.87,0.18,0.08,0.03
560,-0.01,9.86,-0.91,0.1,0.01,0.02,2.96,9.76,0.25,0.04,-0.13,-0.0,4.25,9.05,-1.88,0.11,0.11,0.01
