timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,0.07,1.91,9.53,0.08,0.04,0.0,-8.66,2.44,4.09,0.07,-0.13,0.0,-7.54,5.4,1.66,0.15,0.11,0.02
20,0.07,1.82,9.63,0.12,0.03,0.01,-8.66,2.54,4.11,0.07,-0.14,0.02,-7.51,5.39,1.76,0.15,0.1,0.01
40,0.05,1.87,9.54,0.1,0.03,0.01,-8.66,2.46,4.13,0.07,-0.13,0.02,-7.5,5.37,1.72,0.15,0.11,0.02
60,0.08,1.84,9.55,0.1,0.03,0.01,-8.7,2.43,4.12,0.07,-0.14,0.02,-7.54,5.38,1.66,0.15,0.1,0.02
80,0.05,1.84,9.51,0.09,0.04,0.01,-8.68,2.44,4.17,0.07,-0.14,0.01,-7.55,5.39,1.72,0.15,0.11,0.01
100,0.04,1.83,9.5,0.09,0.03,0.01,-8.71,2.46,4.05,0.07,-0.14,-0.0,-7.52,5.41,1.62,0.15,0.11,0.02
120,0.07,1.83,9.58,0.09,0.04,0.01,-8.69,2.48,4.07,0.07,-0.13,-0.01,-7.52,5.39,1.69,0.15,0.11,0.01
140,0.06,1.79,9.53,0.1,0.03,0.01,-8.67,2.43,4.07,0.07,-0.14,0.03,-7.54,5.39,1.66,0.15,0.1,0.0
160,0.08,1.79,9.51,0.07,0.03,0.0,-8.68,2.43,4.09,0.06,-0.13,0.0,-7.51,5.37,1.7,0.15,0.12,0.01
180,0.06,1.81,9.62,0.09,0.03,0.0,-8.69,2.42,4.09,0.06,-0.13,-0.02,-7.56,5.39,1.68,0.15,0.11,0.01
200,0.04,1.86,9.55,0.1,0.03,0.01,-8.66,2.49,4.08,0.07,-0.13,0.0,-7.53,5.4,1.72,0.15,0.1,0.01
220,0.03,1.79,9.6,0.09,0.03,0.01,-8.71,2.49,4.1,0.06,-0.13,0.01,-7.55,5.38,1.73,0.15,0.11,0.01
240,0.08,1.84,9.56,0.09,0.03,0.0,-8.67,2.46,4.08,0.07,-0.13,0.0,-7.56,5.38,1.7,0.15,0.11,0.02
260,0.03,1.81,9.52,0.09,0.03,0.01,-8.64,2.45,4.14,0.07,-0.14,-0.0,-7.5,5.4,1.65,0.15,0.11,0.01
