timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-3.03,9.29,-0.4,0.1,0.04,-0.0,-0.26,9.54,-2.21,0.08,-0.13,0.01,1.48,8.55,-4.98,0.16,0.11,0.01
20,-2.98,9.38,-0.38,0.1,0.03,0.01,-0.3,9.61,-2.14,0.06,-0.14,0.02,1.56,8.63,-4.99,0.14,0.1,0.03
40,-2.96,9.24,-0.36,0.1,0.03,0.01,-0.27,9.42,-2.23,0.07,-0.14,0.0,1.41,8.41,-5.04,0.15,0.1,0.01
60,-2.99,9.34,-0.37,0.08,0.04,-0.01,-0.1,9.43,-2.18,0.07,-0.14,-0.0,1.49,8.55,-4.98,0.15,0.1,0.0
80,-2.99,9.37,-0.37,0.1,0.02,0.0,-0.04,9.56,-2.13,0.07,-0.14,0.01,1.57,8.52,-4.93,0.15,0.1,0.01
100,-3.03,9.32,-0.37,0.1,0.03,0.02,-0.1,9.43,-2.17,0.05,-0.15,0.02,1.56,8.43,-4.99,0.14,0.1,0.02
120,-3.07,9.3,-0.43,0.1,0.04,0.0,0.04,9.33,-2.33,0.08,-0.12,0.0,1.52,8.4,-5.07,0.16,0.12,0.01
140,-2.99,9.31,-0.35,0.1,0.05,-0.01,-0.19,9.52,-2.17,0.08,-0.12,0.02,1.38,8.63,-4.94,0.16,0.11,0.01
160,-2.99,9.33,-0.38,0.1,0.03,0.0,-0.26,9.55,-2.16,0.07,-0.14,0.02,1.41,8.6,-4.9,0.15,0.11,0.01
180,-3.06,9.33,-0.39,0.1,0.03,0.0,-0.1,9.47,-2.23,0.07,-0.14,0.01,1.53,8.48,-5.04,0.15,0.11,0.01
200,-2.98,9.33,-0.34,0.1,0.03,0.0,-0.18,9.43,-2.23,0.07,-0.13,0.01,1.45,8.51,-5.0,0.16,0.12,0.01
220,-2.98,9.36,-0.35,0.08,0.03,0.01,-0.22,9.56,-2.18,0.06,-0.14,0.01,1.47,8.69,-4.98,0.15,0.1,0.0
240,-3.0,9.35,-0.37,0.09,0.03,0.01,-0.21,9.51,-2.18,0.06,-0.14,0.01,1.47,8.49,-4.98,0.14,0.1,0.02
260,-3.01,9.34,-0.41,0.1,0.02,0.02,-0.08,9.45,-2.18,0.06,-0.13,0.0,1.49,8.55,-4.95,0.14,0.11,0.0
