timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,2.11,0.02,9.57,0.04,0.09,0.01,-9.22,0.86,4.36,0.06,-0.11,-0.01,-8.34,2.63,4.57,0.14,0.14,-0.02
20,2.12,0.04,9.61,0.12,0.02,-0.0,-9.26,0.88,4.52,0.08,-0.18,0.06,-8.38,2.67,4.52,0.15,0.06,0.07
40,2.05,-0.06,9.43,0.19,-0.11,-0.01,-8.89,0.92,4.49,0.09,-0.2,0.04,-7.69,2.55,4.49,0.16,0.04,0.04
60,2.02,0.09,9.35,-0.02,0.13,-0.02,-8.66,1.12,4.5,0.07,-0.12,-0.04,-7.59,2.79,4.38,0.15,0.13,-0.05
80,2.11,0.28,9.39,0.06,0.06,-0.01,-9.01,0.98,4.39,0.08,-0.14,0.02,-8.21,2.68,4.37,0.17,0.1,0.01
100,1.93,-0.05,9.43,0.19,-0.05,0.03,-8.94,1.12,4.43,0.04,-0.15,0.03,-7.77,2.73,4.37,0.12,0.09,0.04
120,1.94,-0.05,9.42,-0.01,0.1,0.02,-8.71,0.84,4.46,0.04,-0.11,-0.03,-7.75,2.43,4.33,0.13,0.13,-0.03
140,2.06,0.05,9.46,0.06,0.09,-0.02,-9.06,0.88,4.34,0.09,-0.11,0.01,-8.14,2.51,4.4,0.18,0.13,0.01
160,2.02,0.03,9.49,0.17,-0.07,0.01,-9.11,1.31,4.54,0.07,-0.18,0.03,-7.96,3.02,4.39,0.15,0.05,0.04
180,2.05,-0.0,9.36,0.11,-0.03,0.03,-8.93,1.25,4.51,0.03,-0.19,0.01,-7.8,2.86,4.38,0.1,0.06,0.01
200,1.93,0.07,9.39,0.03,0.05,0.03,-8.57,0.97,4.51,0.03,-0.14,-0.02,-7.52,2.53,4.35,0.1,0.11,-0.02
220,1.97,0.08,9.43,0.1,0.06,0.0,-8.88,0.75,4.3,0.07,-0.12,0.02,-8.03,2.42,4.36,0.16,0.13,0.01
240,1.9,-0.03,9.38,0.16,0.0,-0.01,-8.91,1.06,4.39,0.09,-0.14,0.04,-7.77,2.72,4.34,0.16,0.1,0.04
260,1.95,0.03,9.3,0.07,0.06,-0.01,-8.8,0.97,4.41,0.07,-0.12,0.0,-7.88,2.6,4.33,0.16,0.12,0.0
280,1.99,0.15,9.36,0.11,0.08,0.01,-8.7,1.25,4.44,0.07,-0.1,0.01,-7.71,2.89,4.34,0.15,0.14,0.02
300,2.04,0.23,9.29,0.08,0.11,0.01,-8.71,0.93,4.34,0.06,-0.08,0.01,-7.86,2.62,4.41,0.16,0.15,0.01
320,2.08,0.05,9.5,0.24,0.03,0.03,-8.94,1.39,4.6,0.06,-0.1,0.11,-7.81,3.07,4.41,0.15,0.15,0.11
340,2.14,-0.14,9.53,0.06,0.05,0.08,-9.08,0.97,4.62,-0.01,-0.1,-0.01,-7.94,2.57,4.57,0.07,0.14,-0.03
360,2.12,-0.09,9.49,-0.0,0.1,0.04,-9.01,0.62,4.41,0.01,-0.12,-0.02,-8.13,2.2,4.57,0.1,0.13,-0.04
380,1.95,0.0,9.47,0.17,-0.05,-0.03,-8.83,0.94,4.43,0.12,-0.17,0.04,-7.83,2.62,4.35,0.19,0.06,0.05
400,2.07,0.09,9.42,0.04,0.08,0.01,-8.69,1.13,4.65,0.07,-0.11,-0.02,-7.64,2.79,4.51,0.14,0.12,-0.03
420,2.07,-0.03,9.44,0.17,-0.06,0.05,-8.83,1.11,4.54,0.04,-0.18,0.06,-7.65,2.72,4.37,0.11,0.07,0.06
440,2.09,-0.05,9.55,0.03,0.03,0.08,-9.14,1.16,4.58,-0.02,-0.15,0.02,-8.03,2.81,4.49,0.05,0.12,0.02
460,2.04,-0.01,9.57,0.01,0.03,0.08,-9.28,1.01,4.42,-0.04,-0.17,0.02,-8.29,2.66,4.51,0.04,0.09,0.02
480,1.87,0.03,9.55,0.02,0.03,0.02,-8.62,0.82,4.41,0.05,-0.2,0.02,-7.83,2.5,4.37,0.14,0.08,-0.01
500,1.95,0.17,10.02,0.06,0.1,0.02,-9.04,1.0,4.55,0.06,-0.06,0.02,-8.0,2.57,4.51,0.17,0.22,-0.02
520,2.1,0.37,10.36,0.08,0.2,0.0,-9.69,1.22,4.72,0.1,0.02,0.07,-9.02,3.21,4.74,0.23,0.3,0.04
540,2.01,0.76,11.04,0.2,0.26,0.07,-9.75,1.94,4.98,0.05,0.13,0.18,-8.24,3.75,4.86,0.22,0.4,0.12
560,1.93,0.71,11.51,0.38,0.44,0.23,-9.7,2.65,5.36,-0.06,0.31,0.25,-8.53,4.73,4.99,0.11,0.59,0.2
580,2.12,0.27,12.12,0.34,0.68,0.57,-10.68,2.36,5.86,-0.4,0.64,0.29,-8.91,4.49,5.49,-0.17,1.0,0.14
600,1.83,-0.29,11.94,0.05,0.89,0.95,-11.46,2.32,5.57,-0.81,0.85,0.04,-9.6,4.44,5.28,-0.6,1.22,-0.05
620,3.2,0.25,11.1,-0.58,1.29,0.97,-10.3,-0.69,5.69,-0.83,0.97,-0.06,-9.73,1.2,6.69,-0.59,1.39,-0.14
640,3.91,-0.15,11.02,0.15,1.09,0.87,-9.94,0.57,6.78,-0.57,1.23,0.15,-7.97,3.06,6.92,-0.31,1.62,0.04
660,5.02,-0.21,11.28,-0.23,1.36,0.7,-10.97,1.35,8.06,-0.51,1.28,-0.2,-8.86,3.25,8.33,-0.26,1.58,-0.24
680,5.16,-0.12,11.26,-0.32,1.41,0.66,-11.78,1.03,7.96,-0.52,1.22,-0.3,-9.41,3.29,8.43,-0.25,1.54,-0.48
700,6.53,0.6,11.48,-0.77,1.39,0.31,-13.65,-0.6,7.75,-0.21,0.71,-0.44,-12.02,2.15,9.23,0.01,1.05,-0.52
720,7.75,1.63,10.98,-0.66,0.48,-0.3,-13.07,-0.4,8.17,0.41,-0.47,-0.22,-13.17,2.72,9.74,0.49,-0.24,-0.21
740,8.54,2.14,10.14,0.34,-1.82,-0.71,-12.36,2.13,9.89,0.89,-1.84,0.18,-10.63,4.76,10.55,0.7,-1.8,0.32
760,8.06,2.07,9.42,0.53,-2.93,-0.64,-13.21,5.0,10.41,0.66,-2.94,0.3,-10.33,8.13,10.13,0.46,-2.66,0.59
780,6.77,2.88,8.06,0.52,-4.36,0.36,-14.48,8.62,10.63,-0.23,-4.36,-0.12,-11.5,11.52,9.72,-1.18,-4.36,0.68
800,5.74,2.4,7.53,0.15,-4.36,0.69,-13.89,9.16,10.93,-0.98,-4.36,-0.14,-10.62,10.97,9.89,-1.81,-4.36,0.63
820,4.22,2.73,6.26,-0.2,-4.36,1.3,-8.4,3.42,10.46,-1.81,-4.36,-0.3,-9.03,8.88,10.17,-2.72,-4.36,0.46
840,1.13,0.49,3.19,-1.31,-4.36,1.76,-7.49,0.05,9.22,-2.52,-4.36,-0.4,-4.1,3.06,10.26,-3.82,-4.36,1.0
860,-3.01,0.34,2.18,-1.11,-4.36,1.81,5.05,-2.35,4.98,-2.34,-4.36,-0.35,6.65,-4.01,4.47,-3.35,-4.36,0.97
880,-4.86,-0.67,0.86,-0.04,-4.36,1.56,5.38,-2.25,0.87,-1.78,-4.36,-0.48,5.45,-3.2,0.1,-2.48,-4.36,0.35
900,-6.2,0.17,0.7,-0.36,-4.36,1.08,3.18,-1.27,-2.52,-1.46,-4.36,-0.97,4.11,-2.2,-3.6,-2.22,-4.08,-0.19
920,-7.86,0.63,0.21,-0.14,-2.56,0.46,3.37,-2.67,-6.46,-0.73,-2.27,-0.66,2.8,-4.09,-7.3,-1.03,-2.13,-0.35
940,-8.24,-0.07,0.54,0.3,-1.76,0.32,2.6,-1.78,-7.22,-0.48,-1.84,-0.4,1.4,-3.11,-7.48,-0.64,-1.5,-0.04
960,-8.57,0.26,0.65,0.39,-0.95,0.08,1.59,-0.95,-7.42,-0.23,-1.3,0.04,-0.08,-1.44,-8.27,-0.25,-0.92,0.17
980,-8.64,-0.27,0.91,0.37,-0.45,0.24,-1.14,-0.01,-7.85,-0.29,-0.62,0.14,-2.62,-0.43,-8.59,-0.27,-0.3,0.27
1000,-9.32,-0.23,1.05,-0.05,-0.02,0.27,-1.93,-0.46,-8.66,-0.19,-0.26,0.18,-1.91,-1.8,-8.99,-0.18,-0.06,0.17
