timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-7.5,1.41,5.87,-0.06,0.11,-0.02,-9.09,1.78,-2.66,0.04,-0.12,-0.06,-7.92,3.87,-4.55,0.13,0.11,-0.08
20,-7.47,1.58,5.94,0.0,0.05,-0.01,-8.79,1.94,-2.79,0.05,-0.13,-0.02,-7.58,3.91,-4.66,0.14,0.1,-0.02
40,-7.44,1.52,5.81,0.17,-0.04,0.01,-8.85,1.98,-2.68,0.05,-0.11,-0.01,-7.43,3.96,-4.65,0.12,0.12,-0.0
60,-7.46,1.38,5.84,0.06,0.03,-0.01,-8.85,1.81,-2.75,0.02,-0.06,-0.08,-7.72,3.8,-4.53,0.08,0.15,-0.08
80,-7.38,1.6,5.92,-0.16,0.16,-0.04,-9.45,1.87,-2.46,0.0,-0.07,-0.17,-7.8,3.84,-4.42,0.05,0.13,-0.18
100,-7.27,1.98,6.15,0.05,0.06,0.03,-8.91,2.3,-2.47,0.08,-0.22,0.11,-7.46,4.6,-4.6,0.12,0.05,0.14
120,-7.44,1.64,5.86,0.3,-0.09,0.07,-8.79,2.06,-2.62,0.06,-0.2,0.14,-7.36,3.72,-4.73,0.11,0.1,0.16
140,-7.47,1.45,5.72,-0.04,0.1,-0.01,-8.96,1.93,-2.73,0.04,-0.08,-0.08,-7.7,3.76,-4.61,0.13,0.13,-0.1
160,-7.43,1.51,5.77,-0.12,0.14,-0.01,-8.91,1.99,-2.63,0.02,-0.1,-0.06,-7.74,3.96,-4.57,0.12,0.11,-0.08
180,-7.37,1.71,5.99,-0.02,0.1,0.0,-9.03,1.79,-2.58,0.07,-0.15,0.01,-7.96,4.05,-4.41,0.13,0.08,0.02
200,-7.58,1.42,5.93,0.33,-0.12,0.03,-8.84,1.8,-2.79,0.08,-0.14,0.08,-7.21,3.5,-4.74,0.15,0.11,0.1
220,-7.3,1.74,5.96,-0.21,0.19,-0.03,-9.07,2.06,-2.48,0.04,-0.09,-0.09,-8.17,4.36,-4.32,0.15,0.14,-0.1
240,-7.33,1.85,6.01,0.1,0.06,0.05,-8.86,2.05,-2.66,0.09,-0.17,0.17,-7.62,4.28,-4.62,0.14,0.06,0.19
260,-7.52,1.39,5.91,0.47,-0.18,0.05,-8.99,1.78,-2.68,0.09,-0.13,0.1,-7.43,3.43,-4.74,0.16,0.11,0.1
280,-7.57,1.3,5.88,-0.09,0.1,-0.03,-9.07,1.84,-2.64,0.02,-0.06,-0.12,-7.5,3.61,-4.67,0.14,0.17,-0.13
300,-7.32,1.73,6.08,-0.23,0.22,-0.03,-8.88,2.15,-2.49,0.07,-0.14,-0.05,-8.07,4.53,-4.35,0.16,0.08,-0.06
