timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-0.77,9.78,0.87,0.09,0.03,0.03,-0.55,9.8,0.63,0.05,-0.1,0.01,2.04,9.39,-1.93,0.13,0.14,0.01
20,-0.83,9.64,0.87,0.07,0.03,0.02,-0.9,9.73,0.64,0.05,-0.13,0.02,1.76,9.5,-2.0,0.12,0.11,0.04
40,-0.82,9.74,0.91,-0.0,0.03,0.02,-0.57,9.93,0.79,0.04,-0.12,-0.01,2.06,9.47,-1.94,0.12,0.13,-0.02
60,-0.79,9.65,0.91,0.09,-0.01,0.05,-0.84,9.73,0.61,0.01,-0.17,0.03,1.9,9.41,-1.97,0.08,0.1,0.05
80,-0.8,9.56,0.71,0.13,-0.01,0.03,-0.53,9.58,0.68,0.05,-0.19,0.0,2.07,9.13,-1.98,0.12,0.05,0.02
100,-0.76,9.75,0.79,0.07,0.06,0.02,-0.49,9.84,0.68,0.07,-0.12,-0.06,2.25,9.46,-1.92,0.14,0.12,-0.06
120,-0.68,9.77,0.83,0.05,0.06,0.01,-0.55,9.93,0.84,0.06,-0.11,-0.06,2.05,9.54,-1.89,0.14,0.12,-0.05
140,-0.69,9.85,0.93,0.13,0.01,0.04,-0.64,9.91,0.77,0.03,-0.16,0.02,1.97,9.72,-1.88,0.1,0.1,0.05
160,-0.82,9.65,0.83,0.1,0.01,0.04,-0.56,9.7,0.7,0.02,-0.15,0.02,2.14,9.33,-1.99,0.09,0.1,0.02
180,-0.84,9.57,0.83,0.06,0.03,0.02,-0.49,9.64,0.55,0.05,-0.13,-0.01,2.17,9.13,-2.04,0.11,0.11,-0.01
200,-0.86,9.62,0.66,0.05,0.04,0.0,-0.63,9.64,0.63,0.08,-0.13,-0.03,2.13,9.23,-2.02,0.15,0.1,-0.05
220,-0.76,9.73,0.8,0.07,0.03,0.01,-0.49,9.86,0.72,0.06,-0.13,-0.03,2.15,9.5,-1.99,0.14,0.1,-0.0
240,-0.92,9.77,0.59,0.07,0.09,0.01,-0.23,9.83,0.58,0.05,-0.07,0.01,2.34,9.35,-2.11,0.15,0.17,-0.01
260,-0.84,9.76,0.78,0.08,0.09,0.01,-0.92,9.95,0.7,0.08,-0.06,-0.01,1.88,9.62,-2.02,0.15,0.16,-0.0
280,-0.78,9.82,0.81,0.07,0.04,0.03,-0.76,9.92,0.72,0.03,-0.13,-0.01,1.98,9.61,-2.01,0.12,0.1,-0.01
300,-0.86,9.83,0.87,0.07,0.02,0.04,-0.58,9.9,0.72,0.05,-0.13,-0.03,2.19,9.48,-2.03,0.11,0.11,-0.03
320,-0.83,9.74,0.73,0.04,0.04,0.02,-0.47,9.82,0.69,0.04,-0.12,-0.04,2.18,9.37,-2.05,0.12,0.12,-0.04
340,-0.83,9.77,0.67,0.03,0.06,0.01,-0.24,9.79,0.68,0.05,-0.1,-0.01,2.31,9.36,-2.06,0.15,0.14,-0.03
360,-0.75,9.7,0.75,0.09,0.05,0.03,-0.77,9.83,0.68,0.04,-0.11,0.02,1.86,9.53,-2.05,0.12,0.13,0.02
380,-0.74,9.73,0.8,0.08,-0.0,0.04,-0.84,10.11,0.71,0.03,-0.23,0.0,2.05,9.64,-1.98,0.11,0.04,-0.02
400,-0.85,9.76,0.82,0.1,-0.02,0.06,-0.27,9.84,0.72,0.0,-0.21,-0.01,2.33,9.45,-1.99,0.09,0.07,-0.0
420,-0.88,9.72,0.75,0.07,0.02,0.03,-0.42,9.59,0.68,0.05,-0.15,-0.02,2.16,9.13,-2.02,0.12,0.11,-0.03
440,-0.94,9.75,0.73,0.07,0.05,-0.01,-0.27,9.69,0.64,0.08,-0.09,-0.0,2.18,9.35,-2.03,0.16,0.13,0.0
