timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-7.66,0.49,5.95,0.05,0.02,-0.02,-8.73,0.23,-4.13,0.13,-0.19,-0.01,-8.25,2.49,-4.69,0.19,0.08,-0.0
20,-7.59,0.49,5.92,0.01,0.07,-0.02,-8.65,0.42,-3.91,0.07,-0.11,0.02,-8.1,2.82,-4.64,0.13,0.08,0.01
40,-7.57,0.58,6.04,0.1,0.01,-0.0,-9.02,0.53,-3.87,0.09,-0.14,0.09,-8.27,2.77,-4.57,0.18,0.08,0.06
60,-7.57,0.44,5.72,0.11,-0.11,-0.01,-8.62,0.46,-3.95,0.07,-0.2,-0.03,-8.14,2.69,-4.74,0.12,0.05,-0.04
80,-7.68,0.59,5.47,-0.05,0.05,-0.02,-7.89,0.52,-4.24,0.06,-0.18,-0.03,-7.62,2.61,-4.98,0.12,0.07,-0.03
100,-7.67,0.6,5.55,0.05,0.08,0.0,-7.77,0.25,-4.3,0.08,-0.1,0.04,-7.8,2.36,-4.78,0.18,0.13,0.04
120,-7.56,0.48,5.73,0.27,0.04,0.01,-8.46,0.29,-4.0,0.09,-0.06,0.1,-7.96,2.55,-4.68,0.18,0.15,0.09
140,-7.6,0.35,5.78,0.27,0.0,0.0,-8.67,0.15,-3.97,0.1,-0.08,0.1,-8.09,2.39,-4.62,0.19,0.14,0.09
160,-7.58,0.36,5.93,0.15,0.05,-0.02,-8.94,0.36,-3.91,0.11,-0.08,0.02,-8.83,2.86,-4.53,0.19,0.1,-0.0
180,-7.67,0.52,6.05,-0.01,0.09,-0.02,-8.96,0.52,-3.88,0.08,-0.13,0.01,-7.9,2.82,-4.76,0.14,0.11,-0.03
200,-7.64,0.66,5.74,0.1,0.03,0.01,-8.33,0.69,-4.07,0.07,-0.12,0.0,-7.63,2.94,-4.79,0.15,0.13,-0.0
220,-7.55,0.62,5.47,0.15,0.02,0.01,-7.82,0.52,-4.12,0.07,-0.09,0.01,-7.61,2.48,-4.8,0.19,0.19,-0.0
240,-7.61,0.44,5.65,0.07,0.09,-0.01,-8.81,0.33,-3.99,0.06,-0.13,-0.07,-7.99,2.61,-4.78,0.16,0.18,-0.05
260,-7.59,0.45,6.13,0.26,-0.03,0.04,-8.68,-0.05,-3.99,0.07,-0.1,0.07,-8.31,2.58,-4.52,0.15,0.17,0.02
280,-7.65,0.43,6.02,0.06,0.04,-0.03,-8.95,0.3,-3.95,0.11,-0.17,-0.02,-8.47,2.76,-4.57,0.17,0.1,-0.02
300,-7.61,0.55,6.04,0.08,-0.01,-0.03,-8.4,0.51,-3.95,0.11,-0.16,-0.03,-8.4,2.81,-4.57,0.18,0.07,-0.03
320,-7.62,0.59,5.78,0.09,0.02,-0.02,-8.88,0.63,-3.92,0.05,-0.13,-0.02,-7.64,2.88,-4.77,0.14,0.11,-0.02
340,-7.49,0.78,5.88,0.07,0.07,-0.0,-8.39,0.76,-3.92,0.07,-0.15,0.04,-7.95,3.21,-4.63,0.15,0.09,0.03
360,-7.6,0.58,5.9,0.15,-0.04,0.01,-8.79,0.34,-4.02,0.05,-0.1,0.03,-8.11,2.7,-4.59,0.14,0.14,0.01
380,-7.6,0.48,5.8,0.15,-0.03,0.02,-8.87,0.37,-3.94,0.06,-0.11,-0.02,-7.98,2.68,-4.71,0.14,0.13,-0.01
400,-7.64,0.52,5.75,-0.04,0.07,-0.0,-8.35,0.25,-4.1,0.04,-0.11,-0.04,-8.07,2.46,-4.57,0.15,0.13,-0.06
420,-7.59,0.55,6.02,0.18,0.02,0.01,-8.75,0.36,-3.96,0.09,-0.17,0.07,-8.49,2.84,-4.53,0.18,0.09,0.04
440,-7.68,0.54,5.98,0.2,-0.06,0.0,-8.64,0.45,-3.91,0.1,-0.16,0.06,-8.29,2.84,-4.53,0.16,0.07,0.03
460,-7.63,0.48,6.02,0.15,-0.01,0.0,-8.37,0.56,-3.96,0.09,-0.15,0.06,-8.02,2.84,-4.62,0.16,0.08,0.04
480,-7.45,0.59,5.88,0.09,0.08,-0.02,-8.88,0.47,-3.84,0.12,-0.08,-0.01,-8.56,3.14,-4.47,0.2,0.11,0.01
500,-7.55,0.61,5.89,0.11,0.07,-0.01,-9.14,0.96,-3.77,0.1,-0.14,0.01,-8.55,3.45,-4.46,0.16,0.07,0.02
520,-7.65,0.58,6.12,0.13,-0.02,0.01,-8.68,0.27,-4.05,0.05,-0.15,0.04,-8.15,2.68,-4.57,0.14,0.1,0.04
540,-7.59,0.46,5.79,0.07,0.0,0.02,-8.61,0.86,-3.86,0.04,-0.16,-0.0,-7.75,3.01,-4.61,0.1,0.1,-0.01
560,-7.45,0.65,5.73,0.12,0.06,-0.01,-8.47,0.59,-3.97,0.1,-0.1,0.0,-8.24,3.0,-4.59,0.19,0.09,0.01
580,-7.65,0.64,5.9,0.14,-0.0,0.02,-8.39,0.85,-3.91,0.06,-0.09,0.03,-7.67,3.03,-4.67,0.15,0.13,0.01
600,-7.59,0.49,6.03,0.09,0.04,0.04,-8.83,0.38,-3.85,0.04,-0.11,0.06,-8.15,2.6,-4.5,0.11,0.11,0.04
620,-7.62,0.43,6.06,0.09,0.02,0.04,-9.25,0.41,-3.74,0.05,-0.13,0.05,-7.99,2.65,-4.65,0.12,0.11,0.01
640,-7.63,0.44,5.87,0.11,0.02,0.03,-8.45,-0.09,-4.19,0.05,-0.12,0.03,-8.46,2.4,-4.48,0.14,0.16,0.01
660,-7.58,0.47,5.92,0.08,0.03,-0.01,-8.73,0.63,-3.79,0.1,-0.13,-0.0,-7.83,2.98,-4.62,0.15,0.07,-0.01
680,-7.64,0.53,5.8,0.08,0.04,0.0,-8.33,0.28,-3.98,0.1,-0.07,0.02,-7.92,2.53,-4.67,0.18,0.14,0.0
700,-7.61,0.41,5.92,0.14,0.02,-0.0,-8.77,0.51,-3.88,0.09,-0.13,0.0,-8.75,3.0,-4.49,0.13,0.05,-0.02
720,-7.59,0.65,6.16,-0.03,0.07,-0.01,-8.83,0.73,-3.75,0.08,-0.16,-0.03,-7.26,2.71,-4.55,0.2,0.09,-0.12
740,-7.57,0.76,5.99,-0.01,0.05,0.03,-8.12,0.62,-3.89,0.09,-0.16,0.06,-7.6,2.99,-4.55,0.22,0.15,-0.07
760,-7.53,0.63,5.83,0.21,-0.07,0.07,-8.29,0.31,-3.98,0.09,-0.11,0.19,-7.54,2.95,-4.61,0.2,0.29,0.1
780,-7.64,0.48,5.65,0.27,-0.12,0.04,-7.92,0.09,-4.17,0.15,-0.04,0.16,-8.48,2.3,-4.58,0.24,0.25,0.1
800,-7.58,0.46,5.72,0.12,0.06,0.01,-8.78,0.32,-3.78,0.12,0.02,0.07,-7.87,2.71,-4.57,0.19,0.19,-0.02
820,-7.54,0.79,6.33,0.01,0.12,0.12,-8.84,1.16,-3.34,0.04,0.06,0.11,-7.24,3.63,-4.41,0.21,0.49,-0.13
840,-7.6,0.9,6.5,0.01,0.06,0.16,-8.94,1.34,-3.24,0.01,0.09,0.17,-7.53,4.21,-4.11,0.2,0.55,-0.11
860,-7.47,0.81,7.11,0.06,-0.46,0.31,-8.5,0.06,-3.22,0.08,0.32,0.48,-7.96,3.39,-3.51,0.25,0.95,0.06
