timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-6.97,3.46,5.43,0.08,0.02,-0.01,-5.96,3.98,7.18,0.05,-0.16,0.01,-3.39,6.46,6.08,0.13,0.09,0.01
20,-7.1,3.5,5.43,0.1,0.0,-0.01,-5.89,3.96,7.14,0.07,-0.13,-0.02,-3.26,6.34,5.98,0.15,0.12,-0.02
40,-7.12,3.51,5.31,0.08,0.03,-0.01,-6.07,3.89,7.03,0.06,-0.11,-0.03,-3.5,6.39,5.96,0.15,0.13,-0.02
60,-7.07,3.53,5.33,0.09,0.04,-0.02,-6.05,3.89,7.15,0.08,-0.12,-0.03,-3.46,6.35,6.02,0.16,0.13,-0.02
80,-7.0,3.54,5.45,0.07,0.01,-0.0,-5.89,3.95,7.28,0.05,-0.17,0.02,-3.32,6.4,6.09,0.12,0.08,0.03
100,-7.04,3.54,5.26,0.07,0.0,-0.02,-5.9,3.96,7.06,0.06,-0.13,-0.01,-3.3,6.4,5.89,0.15,0.11,0.01
120,-7.09,3.6,5.31,0.08,0.03,0.01,-5.97,4.02,7.13,0.07,-0.13,0.02,-3.43,6.49,6.05,0.16,0.12,0.02
140,-7.07,3.53,5.44,0.09,0.02,0.02,-6.03,4.06,7.26,0.05,-0.15,0.03,-3.42,6.53,6.02,0.13,0.1,0.04
160,-6.98,3.51,5.33,0.08,0.04,0.01,-6.0,3.92,7.25,0.04,-0.15,0.04,-3.44,6.41,6.04,0.13,0.09,0.04
180,-7.04,3.55,5.38,0.08,0.01,0.0,-5.96,3.95,7.2,0.06,-0.14,0.02,-3.37,6.47,6.03,0.14,0.1,0.02
200,-7.03,3.57,5.34,0.07,0.01,-0.0,-5.99,3.96,7.13,0.06,-0.13,0.0,-3.45,6.47,5.97,0.14,0.11,0.02
220,-7.08,3.58,5.31,0.09,0.03,0.0,-5.9,3.97,7.07,0.06,-0.13,0.0,-3.37,6.4,5.99,0.14,0.11,0.02
240,-7.08,3.55,5.4,0.09,0.03,0.02,-5.98,4.01,7.24,0.06,-0.14,0.03,-3.38,6.52,6.04,0.14,0.1,0.04
260,-7.04,3.57,5.27,0.09,0.04,0.0,-5.95,3.87,7.07,0.07,-0.13,-0.0,-3.44,6.33,5.93,0.15,0.12,0.01
280,-7.03,3.58,5.44,0.1,0.04,0.01,-6.04,4.01,7.28,0.08,-0.13,0.0,-3.55,6.54,6.1,0.16,0.11,0.01
300,-7.1,3.56,5.31,0.08,0.01,-0.01,-5.96,3.97,7.07,0.06,-0.14,0.01,-3.36,6.37,5.92,0.14,0.1,0.02
320,-7.04,3.59,5.29,0.09,0.03,-0.01,-5.98,4.05,7.12,0.07,-0.12,0.0,-3.45,6.54,5.9,0.15,0.11,-0.01
340,-7.02,3.6,5.31,0.11,0.03,0.01,-6.12,4.09,7.27,0.07,-0.15,0.03,-3.52,6.59,6.16,0.15,0.09,0.02
360,-7.09,3.5,5.33,0.09,0.01,0.0,-5.97,3.97,7.19,0.05,-0.16,0.03,-3.42,6.39,5.95,0.12,0.09,0.02
380,-7.02,3.58,5.37,0.08,0.02,-0.0,-5.94,3.95,7.15,0.06,-0.13,-0.01,-3.32,6.42,5.98,0.14,0.11,0.01
400,-7.03,3.62,5.35,0.08,0.03,-0.01,-5.92,4.0,7.18,0.06,-0.12,-0.01,-3.31,6.49,5.98,0.14,0.12,0.01
420,-7.05,3.62,5.36,0.09,0.04,0.01,-6.04,3.97,7.11,0.07,-0.12,0.01,-3.54,6.47,6.02,0.15,0.12,0.02
440,-7.08,3.61,5.29,0.12,0.03,0.02,-6.13,4.08,7.28,0.07,-0.15,0.04,-3.47,6.62,6.11,0.15,0.09,0.03
460,-7.09,3.52,5.31,0.09,0.04,0.01,-5.96,3.96,7.21,0.06,-0.14,0.02,-3.34,6.39,5.94,0.15,0.11,0.02
480,-7.12,3.54,5.23,0.1,0.04,-0.0,-5.93,3.95,7.04,0.07,-0.12,0.01,-3.38,6.4,5.9,0.16,0.12,0.0
500,-7.09,3.54,5.3,0.1,0.04,0.0,-6.0,4.02,7.15,0.07,-0.11,0.0,-3.4,6.5,5.99,0.16,0.13,-0.0
520,-7.07,3.56,5.4,0.11,0.01,-0.01,-5.97,3.93,7.22,0.07,-0.14,-0.02,-3.35,6.41,6.1,0.14,0.1,-0.05
