timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,1.55,2.33,9.2,0.11,0.06,0.01,-8.92,3.48,2.34,0.06,-0.13,0.03,-8.33,4.47,0.75,0.15,0.1,0.02
20,1.55,2.28,9.19,0.1,0.02,0.0,-8.95,3.4,2.31,0.06,-0.13,-0.0,-8.32,4.47,0.71,0.15,0.11,0.01
40,1.52,2.33,9.21,0.09,0.03,-0.0,-8.88,3.5,2.27,0.07,-0.13,-0.0,-8.31,4.52,0.67,0.15,0.1,0.01
60,1.52,2.31,9.26,0.1,0.04,0.0,-8.85,3.49,2.36,0.06,-0.13,0.02,-8.26,4.47,0.69,0.16,0.13,0.02
80,1.57,2.33,9.21,0.11,0.03,0.01,-8.94,3.45,2.32,0.07,-0.13,0.01,-8.32,4.5,0.73,0.15,0.1,0.0
100,1.56,2.31,9.15,0.1,0.03,0.01,-8.87,3.52,2.31,0.07,-0.13,0.02,-8.21,4.55,0.68,0.15,0.1,0.02
120,1.56,2.36,9.18,0.1,0.02,-0.0,-8.94,3.48,2.38,0.06,-0.13,0.01,-8.33,4.46,0.72,0.14,0.11,0.01
140,1.55,2.36,9.14,0.09,0.02,-0.0,-8.9,3.48,2.3,0.07,-0.13,-0.01,-8.33,4.47,0.72,0.15,0.1,0.0
160,1.62,2.28,9.07,0.11,0.05,0.0,-8.87,3.64,2.42,0.06,-0.14,0.07,-8.37,4.57,0.72,0.13,0.11,0.06
180,1.6,2.45,8.93,0.07,0.11,0.01,-8.8,3.6,2.24,0.04,-0.13,0.16,-8.2,4.58,0.72,0.15,0.17,0.11
200,1.66,2.47,9.19,0.02,0.14,0.01,-8.98,3.47,2.4,0.06,-0.15,0.06,-8.41,4.54,0.79,0.15,0.1,0.05
220,1.57,2.38,9.07,0.11,0.01,-0.0,-8.83,3.52,2.36,0.06,-0.12,0.02,-8.26,4.56,0.73,0.14,0.12,0.02
240,1.53,2.28,9.16,0.11,-0.01,-0.0,-8.85,3.49,2.29,0.07,-0.13,-0.02,-8.17,4.49,0.68,0.14,0.1,-0.01
260,1.55,2.31,9.13,0.09,0.01,-0.0,-8.86,3.55,2.34,0.07,-0.13,-0.03,-8.29,4.53,0.68,0.14,0.1,-0.03
280,1.54,2.36,9.17,0.1,0.03,0.0,-8.89,3.54,2.33,0.07,-0.14,-0.01,-8.29,4.49,0.64,0.15,0.09,-0.02
300,1.5,2.31,9.14,0.1,0.02,0.0,-8.83,3.5,2.32,0.07,-0.14,0.01,-8.27,4.56,0.64,0.14,0.11,0.01
320,1.53,2.34,9.23,0.1,0.03,0.01,-8.89,3.54,2.38,0.07,-0.13,0.02,-8.26,4.54,0.66,0.14,0.1,0.01
340,1.53,2.36,9.16,0.09,0.03,0.0,-8.85,3.58,2.34,0.07,-0.14,0.02,-8.25,4.56,0.66,0.15,0.1,0.01
360,1.54,2.31,9.27,0.1,0.03,0.01,-8.9,3.54,2.32,0.06,-0.14,0.04,-8.33,4.49,0.72,0.14,0.1,0.01
380,1.56,2.31,9.24,0.1,0.03,0.01,-8.89,3.5,2.32,0.07,-0.13,0.02,-8.26,4.54,0.66,0.15,0.11,0.02
400,1.53,2.32,9.18,0.09,0.04,0.01,-8.93,3.51,2.35,0.07,-0.13,0.01,-8.27,4.57,0.67,0.15,0.1,0.0
420,1.52,2.31,9.21,0.08,0.03,0.0,-8.92,3.55,2.3,0.08,-0.13,-0.0,-8.26,4.55,0.66,0.15,0.1,0.0
440,1.54,2.32,9.2,0.09,0.03,0.0,-8.87,3.55,2.39,0.07,-0.13,0.0,-8.28,4.52,0.67,0.15,0.11,0.0
460,1.56,2.31,9.15,0.1,0.04,0.01,-8.96,3.51,2.31,0.07,-0.13,0.01,-8.34,4.54,0.71,0.15,0.1,0.01
480,1.55,2.32,9.21,0.09,0.02,0.0,-8.93,3.44,2.31,0.08,-0.12,-0.03,-8.26,4.53,0.64,0.15,0.09,-0.02
500,1.52,2.32,9.21,0.09,0.01,0.0,-8.82,3.52,2.31,0.08,-0.12,-0.02,-8.23,4.57,0.69,0.14,0.1,-0.01
520,1.52,2.33,9.17,0.08,0.03,-0.0,-8.88,3.53,2.38,0.08,-0.12,-0.01,-8.25,4.53,0.7,0.15,0.11,-0.01
540,1.52,2.32,9.17,0.1,0.02,0.01,-8.83,3.6,2.36,0.06,-0.14,0.01,-8.25,4.59,0.66,0.14,0.1,0.01
560,1.48,2.33,9.19,0.1,0.02,0.0,-8.96,3.54,2.32,0.07,-0.13,0.0,-8.32,4.57,0.69,0.14,0.1,-0.02
580,1.54,2.34,9.18,0.09,0.03,0.0,-8.94,3.54,2.3,0.07,-0.13,-0.01,-8.26,4.58,0.66,0.15,0.1,-0.01
600,1.46,2.33,9.15,0.11,0.03,0.0,-8.8,3.64,2.37,0.07,-0.14,0.03,-8.28,4.64,0.67,0.15,0.1,0.02
