timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-1.01,9.79,-1.26,0.08,0.0,0.02,2.0,9.81,0.33,0.05,-0.15,0.01,4.22,8.58,-2.92,0.13,0.08,0.02
20,-1.06,9.76,-1.3,0.09,0.01,0.02,2.3,9.59,0.4,0.04,-0.15,0.02,4.32,8.59,-2.95,0.11,0.09,0.04
40,-1.03,9.71,-1.31,0.1,0.03,0.04,2.33,9.57,0.31,0.03,-0.18,0.02,4.37,8.53,-2.94,0.11,0.08,0.03
60,-1.03,9.53,-1.25,0.11,0.03,0.01,1.79,9.53,0.32,0.06,-0.15,0.0,3.95,8.4,-2.94,0.13,0.09,-0.0
80,-1.05,9.68,-1.26,0.09,0.02,-0.0,2.12,9.54,0.33,0.07,-0.16,0.01,4.32,8.39,-2.88,0.15,0.07,0.01
100,-1.07,9.67,-1.27,0.1,-0.02,-0.01,2.14,9.53,0.36,0.08,-0.15,0.0,4.34,8.5,-2.94,0.15,0.07,-0.0
120,-1.12,9.78,-1.26,0.07,0.02,-0.01,2.09,9.78,0.36,0.07,-0.15,-0.0,4.17,8.59,-3.01,0.15,0.08,0.0
140,-1.09,9.82,-1.36,0.08,0.02,-0.01,2.08,9.72,0.33,0.08,-0.16,0.01,4.35,8.54,-2.95,0.15,0.07,0.02
160,-1.05,9.82,-1.4,0.11,-0.0,0.01,2.3,9.75,0.34,0.06,-0.14,0.02,4.39,8.74,-2.96,0.14,0.09,0.03
180,-1.06,9.81,-1.44,0.08,0.04,0.01,2.27,9.76,0.36,0.06,-0.14,0.02,4.42,8.55,-3.01,0.14,0.1,0.01
200,-1.13,9.73,-1.41,0.1,0.04,0.01,2.12,9.71,0.23,0.07,-0.14,0.01,4.32,8.39,-3.01,0.14,0.11,0.02
220,-1.13,9.75,-1.28,0.13,0.05,0.02,2.13,9.77,0.35,0.06,-0.1,0.04,4.2,8.66,-3.01,0.15,0.13,0.03
240,-0.98,9.74,-1.26,0.09,0.04,0.03,2.03,9.77,0.36,0.05,-0.13,0.02,4.32,8.63,-2.91,0.13,0.13,0.02
260,-1.02,9.72,-1.36,0.08,0.05,0.04,1.97,9.64,0.31,0.01,-0.16,0.01,4.18,8.59,-2.98,0.11,0.11,0.01
280,-1.08,9.63,-1.33,0.11,0.02,0.05,2.07,9.62,0.33,0.0,-0.2,0.01,4.4,8.36,-2.96,0.11,0.08,0.01
300,-1.14,9.6,-1.39,0.11,0.02,0.05,2.31,9.51,0.2,0.02,-0.17,0.0,4.34,8.41,-2.95,0.12,0.09,0.01
320,-1.17,9.6,-1.27,0.09,0.05,0.03,1.87,9.57,0.22,0.04,-0.16,0.0,3.95,8.39,-3.01,0.12,0.1,0.03
340,-1.17,9.68,-1.19,0.1,-0.04,0.04,2.04,9.64,0.29,0.01,-0.24,0.02,4.21,8.63,-2.98,0.11,0.05,0.02
360,-1.18,9.68,-1.22,0.1,-0.04,0.03,2.0,9.67,0.24,0.02,-0.24,0.01,4.13,8.53,-3.03,0.1,0.04,0.03
380,-1.16,9.8,-1.49,0.06,-0.03,0.02,2.28,9.84,0.24,0.03,-0.18,0.01,4.33,8.79,-3.09,0.11,0.05,-0.0
400,-1.14,9.65,-1.56,0.1,-0.0,0.08,1.68,10.22,0.27,-0.12,-0.41,-0.03,4.0,8.77,-3.18,0.01,-0.1,-0.01
420,-1.19,9.79,-1.49,0.1,-0.0,0.09,2.07,9.94,0.18,-0.15,-0.45,-0.01,4.54,8.47,-3.1,0.01,-0.11,0.02
440,-1.25,9.76,-1.51,0.17,-0.02,0.05,2.8,9.2,0.0,-0.01,-0.23,0.03,4.83,8.07,-3.1,0.09,0.04,0.05
460,-1.0,9.68,-1.35,0.22,0.05,0.06,1.14,9.91,0.19,0.0,-0.22,0.12,3.58,8.77,-2.99,0.06,0.03,0.19
480,-1.01,9.68,-1.45,0.26,-0.05,0.13,1.14,10.21,0.25,-0.12,-0.44,0.14,3.35,8.94,-3.02,-0.02,-0.13,0.18
500,-1.04,9.47,-1.28,0.35,-0.15,0.22,1.32,10.04,0.25,-0.33,-0.83,0.17,3.53,9.02,-3.07,-0.18,-0.4,0.29
520,-1.12,9.37,-1.28,0.4,-0.25,0.19,2.0,9.36,0.03,-0.35,-0.86,0.07,2.55,9.16,-3.03,-0.34,-0.64,0.29
540,-0.57,9.42,-1.37,0.39,-0.26,0.11,-2.23,11.22,0.63,-0.51,-1.31,-0.03,0.45,10.0,-2.57,-0.64,-1.29,0.4
560,-0.13,9.18,-1.2,0.47,-0.38,0.36,-2.62,11.61,1.01,-0.93,-2.32,-0.01,-1.89,11.49,-1.85,-1.04,-2.23,0.56
580,-1.23,11.29,-1.82,1.04,-1.33,0.54,4.23,9.92,1.37,-1.37,-3.94,0.79,4.75,9.9,-1.43,-1.69,-3.63,1.81
600,-1.45,11.04,-1.05,1.75,-1.65,0.67,7.78,9.92,1.14,-1.37,-3.5,1.22,9.79,8.9,-1.56,-1.61,-3.17,2.14
620,-2.41,9.81,-1.62,1.53,-1.75,0.73,8.65,9.0,-0.41,-1.08,-1.69,1.28,13.49,6.58,-3.44,-1.19,-1.1,1.77
640,-3.99,10.11,-2.4,1.03,-0.22,0.74,14.2,7.77,-1.44,-0.82,0.18,1.27,18.25,3.91,-4.89,-0.51,0.9,1.38
660,0.6,6.88,-2.49,-1.07,4.36,-2.11,-6.98,8.64,19.61,4.36,4.36,1.38,3.89,4.77,19.61,4.36,4.36,-4.36
680,10.68,-3.94,0.54,-2.24,4.36,0.33,-12.25,13.56,14.39,4.1,4.36,-1.09,0.16,19.61,15.09,4.36,4.36,-3.59
700,3.6,11.64,3.05,-0.32,4.36,-0.58,-10.93,10.99,7.18,1.5,4.36,1.15,-12.37,15.58,5.1,2.55,4.36,-0.13
720,1.71,10.97,4.34,1.86,4.36,-0.25,-8.99,8.94,5.3,1.47,3.0,1.83,-7.3,11.18,3.34,2.19,3.46,1.16
740,0.15,9.1,6.17,-0.16,1.29,0.3,-12.68,16.38,5.87,-0.03,0.62,0.23,-9.85,19.61,0.6,0.15,0.84,0.02
760,0.38,8.94,4.24,-1.45,-0.64,0.82,-11.94,13.05,4.33,-1.52,-1.56,-0.54,-8.03,14.27,0.88,-1.49,-1.32,-0.53
780,0.06,9.48,3.18,-0.97,-2.62,0.92,-6.94,10.33,3.94,-2.0,-3.28,-0.9,-5.81,9.15,1.41,-1.87,-2.83,-0.33
800,-0.4,9.73,1.14,-1.34,-3.54,0.35,-1.04,6.3,2.21,-1.11,-3.78,-1.0,2.59,7.65,0.81,-1.86,-3.62,-0.16
820,-0.65,9.3,0.43,-1.19,-3.54,0.3,-1.33,7.22,2.18,-0.95,-3.83,-1.03,3.73,6.84,0.34,-1.75,-3.53,-0.15
840,-1.05,9.05,-1.65,-0.18,-3.14,0.09,4.9,7.07,1.53,-0.35,-3.23,-1.2,7.46,6.17,-0.98,-0.96,-3.15,-0.51
860,-0.32,9.62,-2.2,0.23,-1.14,-0.2,4.34,10.04,1.25,0.04,-1.39,-0.78,7.01,8.54,-2.39,-0.34,-1.28,-0.46
880,-0.68,10.17,-1.94,0.32,-0.52,-0.06,4.48,10.22,1.2,-0.09,-1.19,-0.54,6.87,8.52,-2.55,-0.3,-0.88,-0.33
900,-0.85,10.11,-1.99,0.48,-0.2,0.07,4.43,9.91,0.85,-0.17,-0.9,-0.35,6.22,8.49,-2.65,-0.26,-0.54,-0.17
920,-0.98,9.95,-1.28,0.41,-0.18,0.08,3.16,9.45,0.57,0.11,-0.08,0.06,5.02,8.43,-2.72,0.09,0.1,0.02
940,-0.83,9.87,-1.16,0.34,-0.19,0.08,1.86,10.13,0.71,0.07,-0.09,0.09,4.18,8.88,-2.71,0.09,0.12,0.09
960,-1.08,9.76,-0.86,0.18,-0.3,0.1,1.99,9.51,0.44,-0.05,-0.25,0.1,4.23,8.36,-2.81,0.09,0.04,0.05
980,-1.19,9.68,-0.81,0.1,-0.4,0.02,2.41,9.07,0.27,0.06,-0.11,0.04,4.02,8.3,-2.79,0.16,0.12,0.03
1000,-0.96,9.69,-0.66,-0.09,-0.43,-0.04,0.82,10.33,0.72,0.04,-0.18,-0.04,3.44,9.15,-2.54,0.18,0.02,-0.08
1020,-0.9,9.8,-0.64,-0.15,-0.44,-0.02,1.22,10.16,0.85,-0.01,-0.25,-0.05,3.69,9.3,-2.54,0.14,-0.01,-0.09
1040,-0.97,9.94,-0.74,-0.2,-0.49,0.0,2.4,9.45,0.6,0.03,-0.12,-0.03,4.39,8.65,-2.6,0.11,0.11,-0.03
1060,-0.87,9.75,-0.85,-0.21,-0.23,-0.06,1.16,9.84,0.66,0.1,-0.04,-0.03,3.64,9.0,-2.54,0.17,0.13,-0.04
1080,-0.79,9.84,-0.85,-0.19,-0.13,-0.03,1.54,10.1,0.85,0.05,-0.14,-0.02,3.63,9.22,-2.56,0.14,0.05,-0.03
1100,-0.91,9.87,-0.83,-0.09,-0.11,0.01,1.85,9.71,0.69,0.03,-0.15,0.01,4.03,9.01,-2.56,0.11,0.06,0.01
1120,-0.84,9.86,-0.93,0.04,-0.02,0.01,1.39,9.89,0.71,0.03,-0.16,-0.01,3.93,8.61,-2.39,0.14,0.08,0.0
1140,-0.88,9.91,-0.75,0.13,0.23,0.0,1.6,9.78,0.58,0.08,-0.13,0.02,3.74,8.8,-2.42,0.14,0.1,0.05
1160,-0.89,9.85,-0.85,0.25,0.24,0.02,1.75,9.69,0.71,0.08,-0.15,0.05,3.72,9.11,-2.55,0.14,0.08,0.07
1180,-0.85,9.73,-0.82,0.29,0.28,0.03,1.52,10.01,0.85,0.07,-0.12,0.02,3.91,8.85,-2.45,0.12,0.09,0.07
1200,-0.96,9.72,-0.72,0.21,0.36,0.01,1.97,9.52,0.71,0.06,-0.08,-0.02,3.84,8.74,-2.5,0.13,0.16,0.02
1220,-0.81,9.75,-0.82,0.2,0.35,-0.02,1.39,9.54,0.64,0.12,-0.09,-0.03,3.16,8.87,-2.48,0.15,0.09,-0.01
1240,-0.87,9.82,-0.73,0.24,0.19,0.03,1.42,9.87,0.67,0.01,-0.34,0.03,3.68,8.86,-2.47,0.07,-0.06,0.09
1260,-1.02,9.72,-0.73,0.18,0.08,-0.02,2.23,9.51,0.68,0.09,-0.16,0.01,4.38,8.54,-2.6,0.12,0.02,0.05
1280,-0.79,9.94,-0.91,0.0,0.02,0.01,1.81,9.85,0.69,0.02,-0.25,0.01,3.69,8.98,-2.57,0.12,0.01,0.01
1300,-0.84,9.9,-0.83,0.07,-0.06,0.02,2.01,9.72,0.62,0.02,-0.25,0.05,3.97,8.91,-2.56,0.11,0.0,0.07
1320,-1.0,9.74,-0.86,0.09,-0.13,0.02,2.11,9.61,0.6,0.07,-0.14,0.05,4.34,8.47,-2.68,0.17,0.08,0.02
1340,-0.96,9.71,-0.84,-0.01,-0.06,-0.02,1.89,9.54,0.56,0.09,-0.07,-0.0,3.79,8.83,-2.56,0.19,0.13,-0.03
1360,-0.86,9.97,-0.79,0.05,-0.12,0.02,1.51,9.99,0.72,0.02,-0.22,0.05,3.6,9.22,-2.59,0.11,0.02,0.05
1380,-0.95,9.85,-0.76,0.17,-0.19,0.07,2.01,9.81,0.78,0.01,-0.2,0.09,4.32,8.83,-2.52,0.07,0.07,0.11
1400,-0.97,9.61,-0.78,0.06,-0.05,0.05,1.47,9.69,0.66,0.0,-0.1,0.0,3.91,8.61,-2.58,0.12,0.17,-0.03
1420,-0.96,9.67,-0.77,0.04,0.03,0.03,1.6,9.5,0.49,0.01,-0.13,-0.02,3.39,8.78,-2.56,0.12,0.13,-0.04
1440,-0.89,9.81,-0.75,0.22,-0.04,0.04,1.59,9.76,0.62,0.06,-0.2,0.03,3.65,8.88,-2.55,0.12,0.04,0.05
1460,-0.97,9.82,-0.79,0.22,-0.05,0.04,2.16,9.75,0.75,0.05,-0.16,0.06,4.25,8.77,-2.52,0.14,0.08,0.05
1480,-0.96,9.64,-0.68,0.18,0.05,0.04,1.56,9.78,0.71,0.04,-0.09,0.01,3.74,8.91,-2.55,0.12,0.15,0.02
1500,-0.9,9.77,-0.71,0.13,-0.01,0.01,1.61,9.59,0.57,0.05,-0.21,0.03,3.63,8.71,-2.65,0.13,0.04,0.05
1520,-0.92,9.76,-0.81,0.14,-0.05,0.01,1.87,9.82,0.71,0.07,-0.19,0.02,4.1,8.77,-2.6,0.14,0.04,0.03
1540,-0.91,9.76,-0.81,0.04,0.02,-0.0,1.79,9.8,0.6,0.05,-0.13,-0.02,4.13,8.86,-2.6,0.12,0.1,-0.01
1560,-0.97,9.76,-0.81,0.01,0.07,-0.0,1.84,9.67,0.54,0.05,-0.12,-0.03,3.8,8.78,-2.64,0.12,0.12,-0.03
1580,-0.94,9.76,-0.86,0.05,0.06,-0.01,1.57,9.64,0.5,0.07,-0.14,-0.01,3.79,8.64,-2.64,0.15,0.08,-0.01
1600,-0.88,9.76,-0.76,0.06,0.05,-0.02,1.64,9.73,0.58,0.08,-0.15,-0.01,3.65,8.84,-2.55,0.15,0.07,0.01
1620,-0.88,9.75,-0.72,0.04,0.05,-0.01,1.56,9.83,0.7,0.05,-0.19,-0.02,3.82,8.9,-2.54,0.14,0.04,-0.0
1640,-1.03,9.86,-0.82,0.01,0.04,-0.01,2.1,9.6,0.54,0.07,-0.12,-0.04,4.11,8.73,-2.67,0.14,0.08,-0.02
1660,-0.94,9.81,-0.85,0.05,0.07,-0.02,1.62,9.84,0.51,0.09,-0.13,-0.01,3.54,9.02,-2.73,0.15,0.1,0.01
1680,-0.86,9.85,-0.81,0.08,0.04,-0.0,1.61,9.85,0.69,0.08,-0.18,0.01,3.83,8.83,-2.51,0.13,0.04,0.02
