timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-5.81,3.89,6.31,0.02,0.1,-0.03,-8.16,3.74,-1.19,0.11,0.01,-0.06,-6.54,7.06,-2.94,0.16,0.14,-0.06
20,-5.86,3.91,6.67,0.13,-0.07,0.03,-8.86,4.01,-0.89,0.05,-0.16,-0.0,-5.78,6.79,-2.98,0.11,0.14,0.01
40,-5.93,3.67,6.36,0.07,-0.02,0.03,-8.04,4.0,-1.05,-0.0,-0.08,-0.06,-5.6,6.74,-3.12,0.15,0.2,-0.06
60,-5.73,3.9,6.39,-0.03,0.1,0.01,-8.57,3.47,-1.17,0.03,-0.06,-0.04,-6.68,6.87,-2.82,0.15,0.17,-0.04
80,-5.87,3.92,6.62,0.22,0.08,0.03,-8.79,3.94,-0.82,0.11,-0.03,0.06,-5.89,7.1,-2.95,0.21,0.18,0.05
100,-5.83,3.81,6.79,0.14,-0.05,0.03,-9.13,4.08,-0.6,0.07,0.01,-0.04,-6.04,7.13,-2.82,0.19,0.24,-0.06
120,-5.86,3.76,6.86,-0.03,0.07,0.04,-8.78,3.9,-0.76,-0.0,-0.17,0.02,-6.42,7.3,-2.72,0.1,0.15,0.03
140,-5.84,3.78,6.74,0.06,-0.03,0.02,-9.02,3.63,-0.87,0.05,-0.2,-0.01,-6.59,6.74,-2.75,0.11,0.09,0.05
160,-5.99,3.65,6.44,0.15,-0.09,0.02,-8.55,3.82,-1.05,0.04,-0.17,-0.02,-5.83,6.75,-3.09,0.12,0.08,-0.01
180,-5.89,3.86,6.52,-0.01,0.12,-0.01,-8.26,3.72,-1.01,0.08,-0.14,0.02,-5.89,6.76,-2.9,0.17,0.1,0.0
200,-5.82,3.91,6.68,0.08,0.11,0.0,-8.59,3.94,-0.92,0.1,-0.12,0.05,-5.95,7.06,-2.87,0.19,0.12,0.02
