timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,0.36,9.81,-0.47,0.22,-0.03,0.02,1.6,9.72,1.28,0.07,-0.21,0.16,4.56,8.76,-1.78,0.15,0.06,0.16
20,0.18,9.58,-0.64,0.24,-0.03,0.02,1.88,9.56,1.06,0.08,-0.19,0.15,4.69,8.41,-1.9,0.13,0.08,0.18
40,0.31,9.71,-0.69,0.17,0.06,-0.01,2.03,9.2,1.02,0.13,-0.15,0.1,4.73,8.03,-1.84,0.22,0.11,0.08
60,0.49,9.88,-0.71,0.24,0.08,-0.02,2.05,9.83,1.32,0.13,-0.09,0.11,4.34,9.35,-1.77,0.23,0.14,0.1
80,0.29,9.63,-0.79,0.1,0.14,-0.06,2.37,9.1,1.05,0.15,-0.08,-0.01,4.95,7.86,-1.76,0.26,0.15,-0.04
100,0.48,9.85,-0.59,0.12,0.1,-0.05,1.51,10.09,1.38,0.13,-0.06,-0.03,4.63,9.27,-1.8,0.21,0.11,-0.04
120,0.44,9.86,-0.63,0.08,0.08,-0.03,1.38,10.15,1.38,0.09,-0.1,-0.02,4.79,9.2,-1.73,0.16,0.12,-0.02
140,0.38,10.03,-0.49,0.03,0.0,-0.02,2.01,9.61,1.22,0.09,-0.13,-0.0,4.73,8.41,-1.64,0.17,0.1,-0.01
160,0.51,10.06,-0.27,-0.03,-0.01,-0.03,1.75,10.11,1.51,0.1,-0.06,-0.01,4.77,9.26,-1.56,0.21,0.15,-0.05
180,0.6,9.85,-0.38,-0.03,-0.02,0.01,1.02,9.76,1.41,0.02,-0.19,0.03,3.63,8.94,-1.54,0.08,0.07,0.05
200,0.37,9.76,-0.52,0.08,-0.17,0.0,1.62,9.28,1.13,0.06,-0.32,0.08,4.25,8.31,-1.73,0.1,-0.06,0.12
220,0.18,9.6,-0.84,0.12,-0.14,-0.04,2.21,9.47,1.08,0.13,-0.23,0.02,5.09,8.14,-1.88,0.17,-0.01,0.04
240,0.43,9.87,-0.85,0.02,0.07,-0.01,2.22,10.02,1.32,0.07,-0.12,-0.04,5.0,8.99,-1.85,0.16,0.12,-0.04
260,0.39,9.74,-0.74,0.24,0.05,-0.01,2.13,9.24,1.08,0.09,-0.2,0.03,4.72,8.17,-1.78,0.16,0.05,0.06
280,0.4,9.89,-0.54,0.22,0.08,-0.03,2.0,9.82,1.33,0.13,-0.14,0.04,4.97,8.8,-1.71,0.21,0.06,0.05
300,0.32,9.84,-0.45,0.09,0.05,-0.0,1.52,9.98,1.33,0.07,-0.09,-0.04,4.52,8.93,-1.64,0.16,0.13,-0.04
320,0.26,9.85,-0.45,0.03,0.07,-0.0,1.58,9.56,1.04,0.04,-0.16,-0.05,4.05,8.69,-1.84,0.11,0.09,-0.03
340,0.23,9.95,-0.7,0.11,-0.12,-0.04,2.2,9.54,1.05,0.11,-0.23,0.03,4.8,8.56,-1.88,0.16,-0.0,0.05
360,0.45,9.88,-0.81,0.01,-0.02,-0.0,2.11,10.06,1.42,0.06,-0.11,-0.01,5.25,8.9,-1.75,0.15,0.11,-0.04
380,0.52,9.89,-0.58,0.13,0.01,0.01,1.75,9.61,1.36,0.09,-0.17,0.05,4.4,8.55,-1.61,0.13,0.05,0.04
400,0.54,9.81,-0.55,0.12,-0.0,0.02,1.88,9.82,1.39,0.06,-0.17,0.04,5.07,8.82,-1.66,0.12,0.06,0.04
420,0.51,9.68,-0.57,-0.02,0.1,0.01,1.92,9.47,1.28,0.03,-0.06,-0.1,4.45,8.3,-1.62,0.13,0.17,-0.1
440,0.49,9.9,-0.49,0.07,0.09,-0.02,1.62,9.33,1.2,0.09,-0.11,-0.0,4.15,8.52,-1.65,0.18,0.11,-0.0
