timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-1.58,9.64,1.24,0.1,0.03,0.0,-0.86,9.86,1.05,0.07,-0.11,0.02,1.21,9.66,-1.81,0.16,0.13,0.02
20,-1.64,9.5,1.29,0.09,0.02,0.01,-1.17,9.76,0.99,0.06,-0.11,-0.0,0.85,9.6,-1.84,0.14,0.13,-0.0
40,-1.62,9.58,1.14,0.06,0.03,0.01,-0.94,9.83,1.0,0.05,-0.14,-0.02,1.03,9.61,-1.86,0.12,0.1,-0.01
60,-1.5,9.6,1.16,0.1,0.03,0.02,-0.68,9.77,1.0,0.05,-0.14,0.02,1.27,9.52,-1.83,0.14,0.1,0.02
80,-1.61,9.53,1.2,0.13,0.03,0.02,-0.74,9.82,0.96,0.06,-0.11,0.01,1.27,9.56,-1.94,0.14,0.13,0.01
100,-1.67,9.56,1.26,0.08,0.08,0.0,-1.08,9.74,0.94,0.06,-0.11,0.0,0.81,9.56,-1.86,0.14,0.13,-0.0
120,-1.67,9.59,1.29,0.11,0.04,0.01,-0.94,9.8,0.96,0.07,-0.13,0.02,1.01,9.64,-1.82,0.16,0.09,0.02
140,-1.65,9.65,1.27,0.11,0.04,0.02,-0.93,10.03,1.08,0.05,-0.13,0.01,1.15,9.86,-1.94,0.13,0.12,0.01
160,-1.64,9.56,1.26,0.07,0.06,0.02,-1.01,9.77,1.06,0.04,-0.11,-0.01,1.09,9.62,-1.84,0.12,0.13,-0.01
180,-1.63,9.49,1.29,0.08,0.05,0.02,-1.12,9.6,0.97,0.04,-0.13,-0.0,0.8,9.41,-1.8,0.13,0.11,0.0
200,-1.68,9.47,1.28,0.09,0.02,0.0,-1.0,9.57,0.88,0.07,-0.14,0.0,0.98,9.39,-1.94,0.14,0.09,-0.0
220,-1.73,9.57,1.23,0.1,0.05,-0.01,-0.92,9.71,0.92,0.08,-0.14,0.02,1.09,9.51,-1.95,0.16,0.1,0.0
240,-1.58,9.69,1.26,0.1,0.05,0.0,-0.89,9.92,1.11,0.07,-0.13,0.04,1.11,9.82,-1.76,0.16,0.1,0.04
260,-1.61,9.55,1.36,0.09,0.04,0.01,-1.07,9.85,1.04,0.06,-0.13,0.01,1.0,9.74,-1.84,0.14,0.11,0.01
280,-1.64,9.55,1.29,0.04,0.04,0.0,-1.05,9.65,0.96,0.06,-0.15,-0.0,0.88,9.46,-1.87,0.13,0.08,0.01
300,-1.62,9.55,1.26,0.06,0.03,-0.01,-0.85,9.59,0.93,0.07,-0.15,0.03,1.03,9.4,-1.89,0.15,0.08,0.03
320,-1.65,9.54,1.16,0.12,0.03,-0.01,-0.79,9.78,0.94,0.09,-0.14,0.05,1.2,9.6,-1.87,0.17,0.11,0.03
340,-1.63,9.55,1.15,0.08,0.06,-0.01,-0.93,9.79,1.01,0.08,-0.12,0.02,1.09,9.63,-1.89,0.16,0.12,-0.01
360,-1.63,9.55,1.12,0.07,0.07,-0.01,-0.96,9.71,0.84,0.07,-0.13,0.01,1.02,9.52,-1.89,0.15,0.11,0.01
380,-1.73,9.54,1.05,0.13,0.05,-0.01,-0.78,9.63,0.83,0.1,-0.12,0.02,1.13,9.37,-2.04,0.18,0.11,0.01
400,-1.71,9.55,1.11,0.12,0.07,-0.03,-0.8,9.73,0.76,0.12,-0.11,0.02,1.13,9.47,-2.01,0.2,0.11,-0.01
420,-1.67,9.66,1.27,0.13,0.08,-0.02,-1.04,9.93,0.99,0.1,-0.11,0.04,1.0,9.8,-1.92,0.19,0.12,0.01
440,-1.61,9.7,1.32,0.13,0.05,-0.01,-1.1,10.04,1.12,0.08,-0.12,0.02,0.98,9.91,-1.81,0.16,0.11,0.02
460,-1.64,9.71,1.3,0.08,0.05,0.02,-0.95,9.98,1.06,0.04,-0.13,-0.01,1.11,9.78,-1.84,0.12,0.12,0.0
480,-1.65,9.62,1.23,0.07,0.04,0.03,-0.96,9.77,0.94,0.03,-0.12,-0.02,1.0,9.57,-1.88,0.12,0.13,0.0
500,-1.67,9.52,1.26,0.1,0.03,0.03,-1.0,9.7,0.91,0.04,-0.12,-0.01,0.96,9.45,-1.87,0.13,0.12,0.01
520,-1.61,9.53,1.2,0.09,0.03,0.01,-0.92,9.65,1.03,0.06,-0.13,0.01,1.04,9.49,-1.79,0.14,0.1,0.01
540,-1.59,9.55,1.26,0.09,0.05,0.01,-0.84,9.68,0.97,0.05,-0.13,0.01,1.1,9.48,-1.8,0.13,0.12,0.02
