timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-3.35,0.79,8.86,0.09,0.04,0.0,-8.62,3.14,3.91,0.07,-0.14,0.01,-7.66,4.74,2.81,0.15,0.1,-0.0
20,-3.4,0.82,8.88,0.09,0.04,0.01,-8.52,3.15,4.05,0.07,-0.14,0.01,-7.64,4.75,2.81,0.15,0.11,0.0
40,-3.34,0.83,8.97,0.09,0.03,0.01,-8.51,3.14,3.95,0.07,-0.14,0.02,-7.62,4.73,2.78,0.15,0.11,0.02
60,-3.37,0.78,8.88,0.1,0.03,0.01,-8.61,3.15,4.0,0.06,-0.14,0.02,-7.59,4.74,2.81,0.15,0.11,0.02
80,-3.31,0.82,8.89,0.09,0.04,0.01,-8.51,3.14,3.93,0.07,-0.13,0.02,-7.65,4.75,2.82,0.14,0.1,0.02
100,-3.36,0.79,8.91,0.11,0.03,0.01,-8.53,3.14,4.01,0.07,-0.13,0.02,-7.63,4.73,2.8,0.15,0.11,0.02
120,-3.37,0.79,8.86,0.08,0.04,-0.0,-8.57,3.12,3.92,0.07,-0.13,0.01,-7.64,4.7,2.82,0.15,0.11,0.01
140,-3.38,0.83,8.88,0.1,0.03,0.0,-8.54,3.13,3.96,0.07,-0.13,0.02,-7.59,4.75,2.82,0.15,0.11,0.01
160,-3.34,0.79,8.9,0.11,0.03,0.01,-8.54,3.18,3.96,0.06,-0.14,0.02,-7.58,4.74,2.8,0.15,0.1,0.02
180,-3.38,0.83,8.83,0.09,0.05,0.01,-8.52,3.16,4.02,0.06,-0.13,0.02,-7.6,4.74,2.85,0.15,0.11,0.02
200,-3.4,0.84,8.83,0.1,0.04,0.01,-8.55,3.16,3.87,0.06,-0.13,0.03,-7.63,4.71,2.8,0.15,0.11,0.02
220,-3.31,0.83,8.89,0.09,0.03,0.01,-8.54,3.15,3.96,0.06,-0.13,0.02,-7.64,4.75,2.83,0.15,0.11,0.01
240,-3.37,0.85,8.92,0.1,0.04,0.0,-8.61,3.13,3.94,0.07,-0.13,0.02,-7.64,4.7,2.83,0.15,0.11,0.01
260,-3.38,0.81,8.92,0.1,0.03,0.01,-8.51,3.13,4.0,0.07,-0.13,0.02,-7.65,4.69,2.79,0.15,0.12,0.02
280,-3.4,0.77,8.93,0.1,0.03,0.0,-8.57,3.12,3.98,0.06,-0.13,0.01,-7.62,4.73,2.83,0.15,0.11,0.01
300,-3.35,0.82,8.9,0.09,0.03,0.01,-8.55,3.13,3.95,0.06,-0.13,0.02,-7.64,4.77,2.79,0.15,0.11,0.02
320,-3.42,0.82,8.9,0.1,0.03,0.0,-8.56,3.11,3.95,0.07,-0.14,0.01,-7.64,4.69,2.82,0.15,0.11,0.01
340,-3.34,0.83,8.9,0.09,0.04,0.01,-8.56,3.13,3.93,0.07,-0.13,0.01,-7.64,4.72,2.89,0.14,0.11,0.01
360,-3.36,0.8,8.95,0.1,0.03,0.01,-8.58,3.13,3.98,0.06,-0.13,0.02,-7.62,4.72,2.84,0.14,0.1,0.02
380,-3.36,0.85,8.89,0.09,0.03,0.0,-8.56,3.12,3.93,0.06,-0.14,0.02,-7.61,4.7,2.79,0.15,0.1,0.01
400,-3.36,0.79,8.91,0.1,0.03,0.0,-8.59,3.12,3.93,0.06,-0.14,0.01,-7.64,4.7,2.84,0.15,0.11,0.0
420,-3.36,0.8,8.92,0.11,0.04,0.01,-8.63,3.11,3.97,0.07,-0.14,0.01,-7.64,4.75,2.83,0.15,0.11,0.01
440,-3.37,0.85,8.86,0.09,0.03,-0.0,-8.51,3.14,3.94,0.06,-0.13,0.01,-7.62,4.72,2.81,0.14,0.1,0.02
460,-3.35,0.78,8.97,0.11,0.03,0.01,-8.59,3.11,3.94,0.07,-0.14,0.02,-7.64,4.74,2.78,0.15,0.11,0.02
480,-3.34,0.82,8.93,0.08,0.05,0.01,-8.52,3.16,4.0,0.07,-0.13,0.02,-7.61,4.69,2.85,0.15,0.12,0.02
500,-3.35,0.82,8.91,0.11,0.03,0.02,-8.58,3.1,3.96,0.07,-0.13,0.04,-7.62,4.7,2.79,0.15,0.12,0.04
520,-3.33,0.81,8.9,0.08,0.04,0.0,-8.55,3.13,3.97,0.07,-0.13,0.02,-7.64,4.71,2.85,0.14,0.11,0.03
540,-3.38,0.85,8.99,0.1,0.03,0.01,-8.58,3.11,3.94,0.07,-0.14,0.01,-7.65,4.68,2.81,0.15,0.1,0.01
560,-3.37,0.83,8.91,0.11,0.03,0.01,-8.56,3.14,3.94,0.07,-0.13,0.02,-7.68,4.67,2.84,0.15,0.11,0.03
580,-3.38,0.79,8.88,0.09,0.04,0.01,-8.56,3.16,4.01,0.07,-0.13,0.02,-7.65,4.7,2.77,0.14,0.12,0.03
600,-3.33,0.77,8.93,0.04,-0.06,0.02,-8.66,3.01,3.93,0.05,-0.13,0.02,-7.66,4.64,2.78,0.14,0.14,0.05
620,-3.36,0.97,9.11,0.11,0.07,0.01,-8.65,3.18,4.03,0.07,-0.13,-0.03,-7.6,4.69,3.03,0.13,0.11,-0.03
640,-3.38,0.84,8.84,0.11,0.08,0.04,-8.61,3.24,3.96,0.06,-0.13,0.08,-7.73,4.67,2.82,0.17,0.13,0.11
660,-3.44,0.73,8.9,0.12,0.03,0.04,-8.58,3.14,4.02,0.06,-0.13,0.03,-7.62,4.69,2.9,0.15,0.13,0.03
680,-3.52,0.87,9.02,0.04,0.05,0.01,-8.83,3.08,3.91,0.08,-0.13,-0.06,-7.74,4.62,2.81,0.14,0.15,-0.08
700,-4.53,0.49,9.28,0.02,0.4,0.16,-8.78,2.86,3.46,0.07,-0.18,0.24,-8.2,4.5,2.45,0.29,0.16,-0.32
720,-4.78,1.25,10.32,-0.33,0.95,0.22,-8.62,3.84,3.91,0.05,-0.01,0.37,-8.71,4.09,1.98,0.45,0.44,-0.45
740,-5.09,0.87,12.45,-0.35,1.77,0.46,-10.23,3.31,4.74,0.19,0.85,0.49,-9.36,5.31,3.9,0.76,1.16,-0.56
760,-3.06,2.04,16.36,-1.58,0.38,0.33,-18.85,4.43,7.28,-0.46,-0.77,0.35,-19.61,13.32,7.58,-0.4,-0.54,0.18
780,-2.61,2.57,15.66,-0.93,-0.13,0.5,-18.54,3.12,6.91,-0.5,-1.33,0.73,-15.26,6.7,7.6,-0.57,-0.75,1.08
800,-3.1,1.52,14.88,0.77,-1.5,0.62,-14.35,2.84,6.43,-0.35,-1.67,0.48,-12.77,6.54,6.26,-0.47,-1.15,0.86
820,-2.45,0.79,14.0,-0.29,-1.07,0.5,-17.38,2.63,6.51,-0.19,-2.71,0.75,-16.55,7.67,6.91,-0.45,-2.1,1.3
840,-1.59,1.01,13.03,-1.09,-0.78,0.4,-13.52,2.63,6.66,-0.2,-3.3,0.08,-11.67,6.71,6.89,-0.63,-2.78,0.81
860,0.22,3.06,8.98,-0.39,-3.27,0.7,-10.74,2.46,5.93,-0.58,-4.24,-0.47,-9.44,5.75,5.73,-1.3,-3.89,0.56
880,-0.16,2.95,7.93,0.07,-4.1,0.73,-8.93,2.3,5.52,-0.6,-4.36,-0.43,-7.08,4.77,5.32,-1.37,-4.2,0.63
900,-1.01,1.44,5.53,-0.16,-4.26,0.76,-6.55,2.34,4.41,-0.6,-4.36,-0.74,-4.95,4.19,3.57,-1.45,-4.36,0.38
920,-1.41,1.67,3.96,-0.79,-4.03,0.89,-5.65,2.13,3.28,-0.85,-4.36,-0.91,-4.2,3.2,2.62,-1.73,-4.36,0.17
940,-2.42,1.79,3.68,-0.93,-4.36,0.78,-4.3,1.02,1.87,-0.85,-4.36,-0.97,-3.33,1.81,1.28,-1.72,-4.36,0.18
960,-3.93,1.82,1.98,-0.37,-4.36,0.43,-2.06,0.73,-0.39,-0.53,-4.36,-0.96,-1.1,0.42,-1.12,-1.31,-4.08,-0.0
980,-5.59,1.33,0.78,-0.57,-3.48,0.38,-0.74,1.61,-2.59,-0.5,-3.59,-0.92,-0.17,0.76,-3.89,-1.11,-3.21,-0.08
1000,-6.28,1.39,-0.08,-0.38,-2.88,0.36,-0.69,0.92,-4.41,-0.38,-3.12,-0.68,-1.26,-0.09,-5.19,-0.9,-2.82,0.03
1020,-6.71,0.36,-1.64,-0.1,-2.16,0.55,-0.28,1.7,-6.11,-0.26,-2.81,-0.37,0.0,-0.19,-7.04,-0.66,-2.54,0.2
1040,-8.11,0.85,-1.53,0.2,-1.62,0.41,1.01,1.72,-7.07,-0.18,-2.42,-0.38,0.43,0.4,-8.0,-0.58,-2.25,0.25
1060,-9.28,2.29,-2.25,0.45,-0.58,-0.09,1.1,0.8,-8.62,0.03,-1.47,-0.24,0.72,-0.29,-9.62,-0.21,-1.29,0.23
1080,-9.01,1.1,-2.73,0.72,-0.25,-0.05,0.74,2.29,-8.47,0.13,-1.04,-0.02,0.58,0.43,-9.87,0.04,-0.79,0.31
1100,-9.19,1.58,-1.73,0.61,-0.15,-0.03,0.63,3.06,-8.37,0.12,-0.74,0.04,0.32,0.96,-9.93,0.09,-0.49,0.23
1120,-9.31,2.4,-1.02,0.47,0.31,0.04,-0.45,2.6,-8.62,0.0,-0.29,0.17,-0.92,1.22,-9.8,0.04,-0.1,0.31
1140,-9.1,1.82,-0.4,0.81,-0.39,0.08,-1.65,2.55,-8.51,0.07,-0.1,0.39,-1.99,0.74,-9.56,0.19,0.23,0.41
1160,-9.17,1.61,-0.34,-0.25,0.17,0.07,-2.3,2.77,-8.45,0.01,-0.15,0.09,-2.4,1.05,-9.47,0.11,0.11,0.01
1180,-9.49,1.88,0.1,0.23,0.03,0.04,-2.21,2.81,-8.58,0.06,-0.03,0.13,-2.66,1.24,-9.61,0.18,0.24,0.08
1200,-9.29,1.77,0.42,0.18,0.17,0.01,-3.0,2.62,-8.37,0.11,-0.03,0.18,-3.19,1.19,-9.33,0.23,0.22,0.14
1220,-9.46,2.02,0.6,0.09,0.07,-0.07,-3.12,3.19,-8.41,0.15,-0.08,0.02,-3.34,1.72,-9.49,0.23,0.14,-0.01
1240,-9.47,1.81,0.72,0.12,0.01,-0.06,-3.46,2.77,-8.47,0.14,-0.13,-0.03,-3.73,1.36,-9.34,0.22,0.09,-0.04
1260,-9.41,1.97,0.58,0.04,0.01,-0.1,-2.97,3.14,-8.31,0.16,-0.11,-0.09,-3.19,1.76,-9.42,0.23,0.1,-0.09
1280,-9.42,2.3,0.61,0.08,0.06,-0.09,-3.09,3.34,-8.32,0.17,-0.09,0.02,-3.33,2.0,-9.43,0.26,0.13,-0.01
1300,-9.47,2.19,0.77,0.16,0.06,-0.04,-3.31,3.48,-8.21,0.13,-0.05,0.04,-3.46,2.18,-9.38,0.21,0.17,0.04
1320,-9.44,2.21,0.86,0.1,0.01,-0.01,-3.14,3.42,-8.28,0.08,-0.13,0.03,-3.28,2.09,-9.45,0.16,0.11,0.02
1340,-9.4,2.28,0.71,0.03,-0.01,0.01,-3.14,3.4,-8.2,0.05,-0.17,-0.06,-3.2,2.03,-9.38,0.12,0.07,-0.05
1360,-9.37,2.3,0.62,0.03,0.01,0.02,-2.89,3.38,-8.17,0.04,-0.15,-0.02,-3.04,2.02,-9.4,0.12,0.09,-0.04
1380,-9.3,2.1,0.6,0.03,0.01,-0.0,-2.94,3.34,-8.2,0.06,-0.14,-0.05,-3.11,1.92,-9.32,0.14,0.09,-0.07
1400,-9.44,2.01,0.83,0.2,0.02,0.03,-3.32,3.09,-8.36,0.06,-0.12,0.07,-3.58,1.71,-9.39,0.15,0.14,0.09
1420,-9.41,1.86,0.68,0.11,-0.01,-0.01,-3.61,2.94,-8.45,0.08,-0.14,-0.03,-3.8,1.63,-9.4,0.16,0.09,-0.03
1440,-9.5,2.14,0.63,0.03,-0.05,-0.05,-3.04,3.33,-8.31,0.09,-0.2,-0.07,-3.2,1.84,-9.52,0.15,0.02,-0.07
1460,-9.46,2.28,0.51,0.04,0.01,-0.03,-2.98,3.34,-8.37,0.09,-0.15,-0.01,-3.1,1.89,-9.56,0.16,0.08,-0.03
1480,-9.35,2.21,0.63,0.11,0.01,0.03,-3.2,3.34,-8.16,0.04,-0.16,0.01,-3.33,1.93,-9.38,0.12,0.09,0.0
1500,-9.41,2.14,0.59,0.1,0.02,0.04,-3.0,3.24,-8.26,0.03,-0.13,0.04,-3.14,1.83,-9.39,0.12,0.12,0.02
1520,-9.17,2.05,0.56,0.13,0.09,0.03,-3.08,3.18,-8.11,0.05,-0.05,0.05,-3.23,1.8,-9.22,0.14,0.19,0.03
1540,-9.17,2.11,0.51,0.1,0.08,0.02,-3.27,3.15,-8.2,0.05,-0.09,0.05,-3.52,1.81,-9.27,0.15,0.16,0.04
1560,-9.41,2.11,0.75,0.16,0.03,0.04,-3.22,3.1,-8.31,0.05,-0.13,0.09,-3.49,1.73,-9.31,0.15,0.13,0.07
1580,-9.45,1.98,0.74,0.19,0.03,0.02,-3.54,3.08,-8.35,0.07,-0.15,0.09,-3.62,1.7,-9.35,0.16,0.11,0.09
1600,-9.51,1.92,0.66,0.11,0.02,-0.0,-3.36,3.11,-8.4,0.08,-0.13,-0.01,-3.45,1.62,-9.39,0.16,0.11,-0.01
1620,-9.45,2.13,0.62,0.04,0.04,-0.03,-3.19,3.27,-8.29,0.08,-0.12,-0.02,-3.4,1.76,-9.43,0.17,0.11,-0.04
1640,-9.36,2.17,0.69,0.1,0.03,0.01,-3.51,3.38,-8.22,0.07,-0.15,0.04,-3.53,2.06,-9.33,0.15,0.1,0.04
1660,-9.32,2.17,0.52,0.05,0.05,0.02,-3.01,3.21,-8.26,0.04,-0.11,0.0,-3.1,1.87,-9.38,0.13,0.13,-0.0
1680,-9.25,2.07,0.51,0.13,0.09,0.06,-2.96,3.12,-8.2,0.03,-0.08,0.1,-3.16,1.77,-9.29,0.13,0.19,0.08
1700,-9.25,1.96,0.62,0.19,0.06,0.09,-3.25,3.27,-8.09,-0.01,-0.1,0.11,-3.35,1.8,-9.25,0.1,0.17,0.09
1720,-9.31,1.93,0.72,0.17,0.09,0.09,-3.31,2.8,-8.22,0.01,-0.09,0.11,-3.55,1.47,-9.17,0.11,0.18,0.09
1740,-9.37,1.81,0.77,0.19,0.06,0.03,-3.44,2.89,-8.3,0.06,-0.09,0.04,-3.57,1.57,-9.27,0.15,0.17,0.03
1760,-9.41,1.82,0.74,0.08,0.05,0.0,-3.39,2.96,-8.3,0.06,-0.09,-0.02,-3.58,1.64,-9.31,0.15,0.14,-0.05
1780,-9.39,1.97,0.82,0.05,0.06,-0.03,-3.49,3.03,-8.34,0.09,-0.12,0.0,-3.67,1.81,-9.35,0.18,0.11,-0.01
1800,-9.44,2.08,0.84,0.12,0.02,-0.0,-3.35,3.16,-8.21,0.08,-0.14,0.06,-3.5,1.93,-9.39,0.16,0.12,0.05
1820,-9.48,1.9,0.83,0.17,0.01,0.0,-3.51,3.07,-8.27,0.08,-0.12,0.06,-3.57,1.75,-9.4,0.16,0.11,0.06
1840,-9.37,2.08,0.71,0.0,0.03,-0.02,-3.28,3.21,-8.25,0.08,-0.13,-0.07,-3.41,1.93,-9.25,0.15,0.1,-0.07
1860,-9.29,2.17,0.68,0.04,0.04,0.0,-3.36,3.21,-8.21,0.06,-0.15,0.01,-3.59,1.99,-9.25,0.14,0.09,0.0
1880,-9.4,2.04,0.75,0.13,0.01,0.01,-3.29,3.14,-8.23,0.06,-0.16,0.02,-3.45,1.79,-9.3,0.13,0.09,0.02
1900,-9.39,1.92,0.68,0.09,0.03,0.01,-3.23,2.97,-8.28,0.06,-0.12,-0.01,-3.4,1.57,-9.32,0.15,0.12,-0.0
1920,-9.28,2.01,0.63,0.1,0.03,-0.01,-3.21,3.15,-8.21,0.08,-0.12,-0.01,-3.33,1.81,-9.35,0.15,0.11,-0.01
1940,-9.4,2.1,0.67,0.09,0.06,0.0,-3.25,3.13,-8.23,0.08,-0.1,0.04,-3.36,1.78,-9.27,0.17,0.15,0.01
1960,-9.36,2.0,0.89,0.13,0.02,0.02,-3.47,3.22,-8.18,0.05,-0.12,0.02,-3.61,1.92,-9.25,0.15,0.12,0.01
1980,-9.42,2.05,0.74,0.07,0.04,0.01,-3.45,3.13,-8.26,0.07,-0.12,-0.02,-3.59,1.82,-9.33,0.14,0.11,-0.02
