timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-7.3,5.44,3.68,0.11,-0.03,0.01,-7.91,5.39,3.36,0.09,-0.19,0.04,-0.55,9.72,1.77,0.14,0.05,0.07
20,-7.2,5.39,3.37,0.13,0.09,0.01,-7.64,5.18,2.99,0.09,-0.09,0.03,-0.61,9.36,1.42,0.19,0.12,-0.01
40,-7.12,5.39,3.57,0.13,0.06,0.0,-7.82,5.25,3.31,0.1,-0.11,0.03,-0.74,9.58,1.74,0.19,0.1,0.02
60,-7.34,5.31,3.52,0.07,-0.0,0.01,-7.82,5.36,3.2,0.05,-0.16,0.0,-0.69,9.67,1.67,0.12,0.1,0.03
80,-7.39,5.19,3.39,0.07,0.01,0.01,-7.71,5.14,2.98,0.04,-0.15,0.02,-0.77,9.35,1.52,0.13,0.11,0.04
100,-7.32,5.3,3.39,0.08,0.03,0.01,-7.78,4.98,3.0,0.06,-0.15,0.01,-1.01,9.28,1.64,0.14,0.1,0.01
120,-7.27,5.36,3.46,0.11,0.02,0.01,-7.68,4.87,2.99,0.08,-0.15,0.03,-0.99,9.16,1.63,0.16,0.07,0.03
140,-7.2,5.28,3.53,0.14,-0.01,0.02,-7.88,5.29,3.32,0.11,-0.18,0.07,-0.72,9.72,1.79,0.15,0.04,0.08
160,-7.35,5.26,3.44,0.12,-0.01,0.01,-7.79,5.46,3.31,0.07,-0.18,0.02,-0.5,9.7,1.66,0.13,0.07,0.02
180,-7.38,5.22,3.37,0.06,-0.0,0.01,-7.79,5.4,3.14,0.04,-0.17,0.02,-0.64,9.64,1.42,0.09,0.1,0.02
200,-7.35,5.44,3.22,0.07,0.04,0.02,-7.69,5.14,2.79,0.04,-0.13,0.0,-0.84,9.32,1.32,0.13,0.11,-0.01
220,-7.19,5.38,3.31,0.13,0.05,0.02,-7.62,5.17,3.02,0.1,-0.12,0.03,-0.66,9.34,1.44,0.18,0.09,0.02
240,-7.15,5.22,3.45,0.13,0.05,0.01,-7.67,5.12,3.21,0.1,-0.11,0.04,-0.59,9.39,1.67,0.19,0.1,0.01
260,-7.24,5.32,3.52,0.09,0.04,0.01,-7.78,5.4,3.28,0.07,-0.13,0.04,-0.59,9.69,1.74,0.17,0.11,0.02
280,-7.35,5.31,3.56,0.08,0.03,0.02,-7.92,5.18,3.18,0.05,-0.13,0.03,-0.87,9.62,1.72,0.16,0.12,0.01
300,-7.45,5.22,3.42,0.1,0.02,0.03,-7.9,5.1,3.07,0.07,-0.15,0.05,-0.95,9.47,1.57,0.15,0.11,0.04
320,-7.43,5.15,3.39,0.1,0.05,0.01,-7.83,4.91,3.02,0.07,-0.12,0.01,-0.92,9.31,1.62,0.17,0.11,0.0
340,-7.25,5.25,3.64,0.13,0.04,-0.02,-7.92,5.29,3.38,0.1,-0.13,-0.0,-0.72,9.71,1.82,0.16,0.08,-0.0
360,-7.31,5.31,3.55,0.08,0.01,-0.01,-7.75,5.31,3.19,0.05,-0.15,-0.01,-0.74,9.56,1.64,0.12,0.1,-0.01
380,-7.26,5.36,3.37,0.07,0.01,0.01,-7.75,5.28,3.04,0.04,-0.17,0.0,-0.79,9.49,1.54,0.11,0.09,0.01
400,-7.41,5.24,3.27,0.1,0.01,0.01,-7.68,5.19,2.9,0.06,-0.14,0.0,-0.62,9.37,1.4,0.15,0.1,0.0
420,-7.27,5.25,3.39,0.08,0.05,-0.0,-7.67,5.33,3.13,0.05,-0.12,-0.01,-0.66,9.55,1.51,0.15,0.13,-0.0
440,-7.25,5.38,3.47,0.08,0.04,0.01,-7.74,5.33,3.19,0.05,-0.13,0.03,-0.72,9.56,1.6,0.15,0.12,0.04
460,-7.3,5.4,3.44,0.11,0.03,0.05,-7.75,5.18,3.07,0.07,-0.14,0.07,-0.72,9.45,1.62,0.16,0.09,0.07
480,-7.3,5.19,3.38,0.11,0.03,0.03,-7.92,5.15,3.08,0.07,-0.13,0.04,-0.8,9.58,1.56,0.17,0.1,0.04
500,-7.31,5.16,3.47,0.13,0.05,0.0,-7.84,5.18,3.14,0.09,-0.12,-0.0,-0.84,9.47,1.62,0.19,0.08,-0.0
520,-7.27,5.28,3.62,0.1,0.03,0.0,-7.88,5.32,3.3,0.07,-0.14,-0.02,-0.71,9.69,1.78,0.14,0.09,-0.02
540,-7.27,5.32,3.61,0.09,0.01,0.03,-7.91,5.26,3.27,0.06,-0.17,0.04,-0.76,9.62,1.67,0.13,0.08,0.03
560,-7.29,5.29,3.4,0.13,0.07,-0.01,-7.57,5.1,3.03,0.11,-0.11,0.02,-0.77,9.27,1.51,0.21,0.08,0.02
580,-7.18,5.43,3.62,0.15,0.05,0.02,-7.81,5.48,3.43,0.11,-0.12,0.01,-0.48,9.79,1.79,0.2,0.08,0.0
600,-7.43,5.1,3.26,0.07,0.01,0.02,-7.87,5.16,3.09,0.03,-0.16,-0.04,-0.77,9.61,1.46,0.09,0.1,-0.01
620,-7.37,5.25,3.25,0.09,0.05,-0.01,-7.75,4.82,2.69,0.08,-0.14,-0.0,-1.03,9.16,1.43,0.17,0.08,0.02
640,-7.21,5.38,3.63,0.12,0.05,0.0,-7.96,5.38,3.37,0.09,-0.14,-0.01,-0.78,9.79,1.8,0.18,0.07,0.03
660,-7.29,5.31,3.68,0.11,0.01,0.01,-7.97,5.48,3.45,0.07,-0.15,-0.01,-0.49,9.85,1.77,0.15,0.07,0.03
680,-7.39,5.17,3.34,0.06,0.0,0.0,-7.63,5.18,3.04,0.02,-0.17,-0.04,-0.76,9.34,1.48,0.09,0.1,0.0
700,-7.34,5.19,3.3,0.08,0.03,-0.01,-7.56,4.98,2.76,0.06,-0.14,-0.0,-0.93,9.15,1.43,0.14,0.1,-0.01
720,-7.34,5.21,3.3,0.1,0.05,-0.01,-7.55,5.01,2.83,0.09,-0.13,0.03,-0.89,9.19,1.52,0.18,0.09,0.03
740,-7.24,5.35,3.51,0.13,0.02,0.02,-7.92,5.53,3.38,0.1,-0.15,0.05,-0.63,9.82,1.67,0.18,0.07,0.05
760,-7.36,5.23,3.46,0.04,0.0,0.01,-7.82,5.33,3.22,0.03,-0.17,0.01,-0.68,9.61,1.59,0.11,0.11,0.05
780,-7.34,5.26,3.25,0.09,0.03,0.0,-7.66,4.91,2.72,0.06,-0.14,-0.04,-0.93,9.11,1.45,0.14,0.09,0.01
800,-7.36,5.13,3.36,0.12,0.09,-0.03,-7.87,5.13,2.97,0.08,-0.08,-0.2,-0.81,9.44,1.57,0.17,0.09,-0.06
820,-7.34,5.2,3.5,0.12,0.1,-0.04,-7.98,5.3,3.23,0.06,-0.08,-0.25,-0.8,9.72,1.67,0.14,0.09,-0.1
840,-7.13,5.37,3.84,0.1,0.01,0.0,-8.22,5.8,3.62,0.02,-0.2,-0.25,-0.63,10.17,1.92,0.05,0.07,0.02
860,-7.21,5.29,3.65,0.08,-0.1,0.02,-8.09,5.53,3.47,-0.02,-0.34,-0.1,-1.09,9.98,1.9,0.01,0.03,0.31
