timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-1.39,9.46,-3.04,0.13,0.06,0.02,3.55,9.12,-1.76,0.06,-0.13,0.02,5.14,7.82,-4.13,0.14,0.11,0.01
20,-1.54,9.43,-3.04,0.13,0.04,0.03,3.74,8.94,-1.79,0.05,-0.12,0.01,5.25,7.56,-4.22,0.13,0.11,0.03
40,-1.52,9.41,-2.93,0.11,0.05,0.02,3.62,8.97,-1.88,0.05,-0.1,0.01,5.05,7.66,-4.26,0.14,0.14,0.01
60,-1.52,9.39,-3.07,0.1,0.05,0.03,3.64,9.03,-1.91,0.04,-0.12,0.02,5.15,7.68,-4.25,0.13,0.13,0.02
80,-1.48,9.34,-3.02,0.12,0.05,0.04,3.59,8.77,-1.93,0.04,-0.14,0.04,5.08,7.4,-4.2,0.13,0.12,0.04
100,-1.57,9.2,-3.07,0.13,0.03,0.03,3.64,8.72,-1.91,0.05,-0.12,0.03,5.14,7.31,-4.21,0.14,0.13,0.04
120,-1.59,9.26,-3.03,0.11,0.04,0.0,3.68,8.6,-1.97,0.07,-0.11,0.02,5.0,7.34,-4.27,0.16,0.12,0.02
140,-1.55,9.27,-2.95,0.12,0.04,-0.01,3.38,8.88,-1.9,0.08,-0.11,0.02,4.89,7.57,-4.24,0.17,0.13,0.01
160,-1.59,9.35,-2.88,0.07,0.04,0.0,3.59,8.96,-1.89,0.08,-0.14,0.01,4.98,7.66,-4.28,0.15,0.1,0.01
180,-1.51,9.34,-2.88,0.09,0.01,0.0,3.54,8.94,-1.87,0.07,-0.15,0.02,5.07,7.68,-4.22,0.14,0.09,0.02
200,-1.51,9.38,-3.08,0.06,0.02,0.0,3.7,8.92,-1.91,0.07,-0.14,-0.01,5.12,7.57,-4.36,0.14,0.11,-0.02
220,-1.51,9.39,-3.11,0.11,0.02,0.02,3.72,8.93,-1.83,0.05,-0.12,0.02,5.14,7.67,-4.31,0.13,0.12,0.03
