timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-7.58,3.7,4.19,0.13,0.08,0.04,-1.69,2.9,9.88,0.11,-0.07,0.02,1.0,5.49,7.91,0.21,0.15,0.01
20,-7.71,3.85,4.22,0.12,0.06,0.03,-1.81,2.78,9.79,0.11,-0.1,0.01,0.99,5.33,7.94,0.2,0.13,-0.02
40,-7.69,3.65,4.17,0.12,0.09,0.01,-1.78,2.84,9.77,0.1,-0.08,0.01,0.95,5.35,7.87,0.2,0.15,-0.01
60,-7.67,3.81,4.21,0.11,0.1,0.01,-1.76,2.82,9.99,0.09,-0.08,0.01,1.0,5.42,7.95,0.19,0.15,-0.01
80,-7.54,3.95,4.23,0.12,0.06,-0.01,-1.62,2.9,9.71,0.12,-0.1,-0.01,1.12,5.39,7.86,0.21,0.11,-0.02
100,-7.7,3.84,4.22,0.16,0.05,0.03,-1.58,2.83,9.81,0.12,-0.08,-0.01,1.11,5.31,7.86,0.2,0.14,-0.03
120,-7.74,3.74,4.32,0.14,0.04,0.0,-1.62,2.77,10.05,0.08,-0.09,-0.03,1.07,5.33,8.15,0.17,0.13,-0.04
140,-7.61,3.84,4.21,0.1,0.05,-0.0,-1.62,2.85,9.79,0.09,-0.12,-0.03,1.23,5.38,7.74,0.16,0.11,-0.04
160,-7.62,3.88,4.24,0.14,0.04,0.01,-1.61,2.91,9.86,0.09,-0.12,-0.02,1.16,5.41,7.87,0.17,0.1,-0.02
180,-7.66,3.77,4.22,0.11,0.04,-0.0,-1.66,2.8,9.84,0.09,-0.11,-0.01,1.09,5.31,7.93,0.17,0.11,-0.01
200,-7.67,3.82,4.3,0.11,0.04,0.01,-1.59,2.82,9.87,0.08,-0.11,-0.01,1.12,5.39,7.88,0.16,0.12,-0.01
220,-7.71,3.85,4.33,0.12,0.04,0.02,-1.57,2.85,9.95,0.08,-0.13,0.0,1.24,5.37,7.94,0.16,0.11,-0.01
240,-7.63,3.82,4.29,0.1,0.04,-0.0,-1.58,2.84,9.86,0.07,-0.12,0.0,1.13,5.31,7.92,0.16,0.12,-0.01
260,-7.64,3.82,4.34,0.11,0.04,0.0,-1.55,2.84,9.96,0.08,-0.11,0.01,1.19,5.37,8.03,0.17,0.12,0.01
280,-7.62,3.73,4.26,0.1,0.04,0.01,-1.55,2.86,9.92,0.08,-0.12,0.01,1.22,5.34,7.94,0.17,0.11,0.01
300,-7.62,3.78,4.31,0.09,0.04,0.01,-1.56,2.82,9.96,0.07,-0.13,0.01,1.17,5.37,8.02,0.16,0.12,0.01
320,-7.64,3.79,4.36,0.08,0.03,0.01,-1.59,2.81,9.87,0.07,-0.12,0.02,1.12,5.29,8.02,0.15,0.12,0.02
340,-7.65,3.79,4.35,0.09,0.03,0.01,-1.58,2.76,9.89,0.07,-0.12,0.01,1.17,5.32,7.97,0.16,0.11,0.01
360,-7.64,3.79,4.26,0.1,0.06,0.02,-1.56,2.83,9.87,0.07,-0.11,0.04,1.16,5.34,7.96,0.16,0.13,0.04
380,-7.66,3.78,4.38,0.09,0.05,0.02,-1.59,2.78,9.94,0.07,-0.11,0.03,1.14,5.3,8.02,0.16,0.13,0.03
400,-7.65,3.75,4.42,0.08,0.02,-0.0,-1.56,2.79,9.95,0.06,-0.14,0.02,1.21,5.25,8.03,0.15,0.11,0.03
420,-7.62,3.8,4.29,0.1,0.02,0.01,-1.58,2.89,9.78,0.08,-0.15,0.01,1.19,5.37,7.82,0.16,0.09,0.01
440,-7.67,3.79,4.29,0.1,0.02,0.01,-1.55,2.87,9.85,0.07,-0.14,0.01,1.15,5.33,7.9,0.16,0.1,0.0
460,-7.63,3.8,4.26,0.07,0.03,0.0,-1.55,2.78,9.99,0.06,-0.14,0.02,1.22,5.32,8.03,0.14,0.12,0.02
480,-7.61,3.85,4.39,0.08,0.02,0.01,-1.55,2.76,9.98,0.07,-0.15,0.02,1.22,5.27,8.0,0.15,0.09,0.03
500,-7.64,3.79,4.23,0.11,0.01,0.0,-1.63,2.76,9.75,0.08,-0.15,-0.0,1.13,5.28,7.83,0.15,0.09,0.0
520,-7.65,3.82,4.2,0.09,0.03,0.0,-1.54,2.88,9.86,0.07,-0.13,0.01,1.25,5.36,7.9,0.15,0.11,0.01
540,-7.67,3.79,4.26,0.08,0.04,0.0,-1.53,2.82,9.87,0.07,-0.11,0.02,1.18,5.32,7.9,0.16,0.14,0.02
560,-7.62,3.78,4.27,0.11,0.02,0.02,-1.54,2.87,9.83,0.09,-0.14,0.02,1.18,5.34,7.89,0.16,0.1,0.02
580,-7.69,3.8,4.27,0.1,0.05,0.01,-1.56,2.77,9.81,0.07,-0.11,0.02,1.14,5.27,7.97,0.16,0.14,0.01
600,-7.6,3.82,4.31,0.08,0.05,0.0,-1.5,2.83,9.97,0.06,-0.12,0.03,1.19,5.27,8.12,0.15,0.12,0.02
620,-7.6,3.79,4.29,0.1,0.04,0.02,-1.52,2.82,9.87,0.07,-0.14,0.02,1.2,5.32,7.9,0.15,0.12,0.01
640,-7.66,3.76,4.3,0.1,0.04,0.02,-1.57,2.81,9.86,0.07,-0.12,0.02,1.13,5.34,7.97,0.16,0.13,0.01
660,-7.71,3.75,4.27,0.09,0.04,0.0,-1.64,2.71,9.84,0.07,-0.14,0.0,1.12,5.21,7.98,0.15,0.11,-0.0
680,-7.61,3.85,4.34,0.09,0.04,0.0,-1.46,2.88,9.96,0.07,-0.14,0.01,1.27,5.39,7.98,0.15,0.1,0.01
700,-7.6,3.83,4.31,0.1,0.02,0.01,-1.53,2.77,9.85,0.07,-0.13,0.01,1.24,5.24,7.88,0.16,0.12,0.0
720,-7.64,3.77,4.24,0.09,0.02,0.0,-1.58,2.8,9.82,0.05,-0.11,0.01,1.13,5.29,7.92,0.14,0.14,0.01
740,-7.72,3.74,4.31,0.12,0.02,0.01,-1.53,2.77,10.04,0.08,-0.14,0.0,1.19,5.38,8.0,0.15,0.1,0.0
760,-7.65,3.77,4.35,0.1,0.04,-0.0,-1.52,2.83,9.91,0.08,-0.15,0.0,1.23,5.38,7.95,0.15,0.09,0.01
780,-7.67,3.8,4.29,0.1,0.02,0.0,-1.56,2.71,9.87,0.07,-0.13,-0.0,1.16,5.25,8.01,0.15,0.11,-0.01
800,-7.68,3.79,4.38,0.1,0.01,-0.0,-1.47,2.8,9.91,0.06,-0.15,0.01,1.22,5.32,7.95,0.14,0.09,0.01
820,-7.7,3.75,4.26,0.08,0.02,-0.01,-1.57,2.82,9.83,0.05,-0.13,0.02,1.17,5.31,7.83,0.15,0.12,0.01
840,-7.62,3.8,4.23,0.09,0.04,0.0,-1.61,2.78,9.82,0.06,-0.12,0.01,1.13,5.31,7.92,0.15,0.12,0.0
860,-7.6,3.83,4.3,0.11,0.04,0.01,-1.58,2.7,9.9,0.06,-0.11,0.01,1.15,5.26,8.11,0.16,0.11,0.0
880,-7.65,3.74,4.3,0.11,0.02,0.01,-1.53,2.81,9.94,0.07,-0.13,0.0,1.26,5.33,8.01,0.15,0.11,-0.01
900,-7.62,3.82,4.32,0.1,0.03,-0.01,-1.55,2.92,9.9,0.07,-0.13,-0.0,1.28,5.39,7.92,0.15,0.11,-0.03
920,-7.66,3.76,4.11,0.16,0.02,0.02,-1.92,3.15,9.91,0.09,-0.14,0.02,1.64,5.24,7.76,0.17,0.11,-0.08
940,-7.61,3.88,4.29,0.09,0.05,0.01,-1.7,2.79,9.96,0.09,-0.15,0.01,1.1,5.39,8.1,0.16,0.08,0.02
960,-7.63,3.77,4.34,0.09,0.02,-0.0,-1.48,2.82,9.95,0.05,-0.15,0.02,1.29,5.29,8.02,0.13,0.1,0.05
980,-7.63,3.82,4.3,0.09,0.02,0.0,-1.56,2.76,9.87,0.07,-0.15,0.02,1.13,5.24,7.98,0.14,0.1,0.03
1000,-7.68,3.77,4.26,0.11,0.03,0.02,-1.62,2.74,9.81,0.08,-0.14,0.02,1.13,5.29,7.91,0.16,0.11,0.02
1020,-7.69,3.72,4.36,0.1,0.02,0.01,-1.55,2.73,9.98,0.07,-0.13,0.02,1.25,5.3,8.07,0.15,0.1,0.03
1040,-7.64,3.8,4.29,0.09,0.04,-0.0,-1.54,2.78,9.9,0.08,-0.15,0.0,1.14,5.29,7.99,0.15,0.08,0.03
1060,-7.67,3.76,4.23,0.09,0.03,-0.0,-1.58,2.72,9.81,0.06,-0.13,-0.01,1.14,5.23,7.94,0.15,0.11,-0.02
1080,-7.69,3.8,4.3,0.12,0.02,0.01,-1.61,2.79,9.92,0.07,-0.13,-0.01,1.13,5.31,8.03,0.15,0.11,-0.02
1100,-7.7,3.74,4.27,0.12,-0.0,0.0,-1.63,2.69,9.88,0.08,-0.14,-0.03,1.07,5.18,8.02,0.15,0.09,-0.05
1120,-7.66,3.79,4.28,0.12,0.01,-0.04,-1.47,2.89,9.95,0.07,-0.17,-0.04,1.29,5.42,7.98,0.13,0.07,-0.03
1140,-7.58,3.91,4.44,0.08,0.02,-0.03,-1.59,2.89,9.97,0.06,-0.22,-0.01,1.34,5.32,8.02,0.12,0.02,-0.01
1160,-7.56,3.81,4.29,0.1,-0.01,0.0,-1.79,2.83,10.15,0.05,-0.34,0.06,0.91,5.55,8.22,0.08,-0.11,0.14
1180,-7.27,3.78,4.42,-0.1,0.14,-0.11,-9.06,2.54,11.32,-0.67,-3.6,0.22,-4.86,7.48,9.99,-1.5,-3.28,1.04
1200,-7.92,3.48,3.51,0.17,0.35,-0.15,-10.4,0.85,10.02,-0.85,-4.36,-1.4,-6.63,6.09,9.4,-2.67,-4.36,-0.17
1220,-8.28,3.21,4.07,0.35,0.39,-0.32,-4.49,3.45,11.25,-1.38,-4.36,-0.54,-1.75,8.0,9.5,-3.44,-4.36,0.76
1240,-7.67,3.96,4.06,0.8,0.35,-0.37,-6.92,3.3,9.78,-1.51,-4.36,-1.32,-3.92,7.72,7.85,-3.33,-4.36,0.5
1260,-8.11,4.3,5.34,0.7,0.03,-0.26,-4.51,3.97,7.77,-1.41,-4.36,-0.3,-0.87,3.18,8.29,-3.0,-4.36,0.97
1280,-7.51,4.92,5.36,0.62,0.1,-0.16,-5.32,3.74,6.63,-0.95,-4.36,-0.29,-2.63,7.99,4.91,-2.27,-4.36,1.13
1300,-7.16,4.46,5.27,0.32,0.26,-0.33,-6.53,3.11,5.75,-0.63,-4.36,-0.28,-4.64,5.98,4.29,-1.76,-4.36,0.97
1320,-7.11,4.25,4.9,0.78,-0.35,-0.41,-7.98,4.28,4.09,-0.57,-4.36,-0.85,-5.37,7.53,2.14,-1.77,-4.36,0.56
1340,-7.31,3.77,5.16,0.55,-0.04,-0.4,-7.23,4.65,2.39,-0.5,-4.36,-0.53,-4.5,6.46,0.74,-1.17,-4.15,0.23
1360,-9.02,3.22,4.67,0.24,0.14,-0.47,-6.84,5.13,0.63,-0.49,-4.02,-0.61,-6.96,7.66,-1.06,-0.94,-3.8,-0.34
1380,-7.39,4.0,4.6,0.46,0.22,-0.39,-6.28,4.24,-0.26,-0.45,-3.44,-0.6,-5.5,5.98,-0.61,-1.04,-3.37,-0.07
1400,-6.88,4.03,4.7,0.44,0.49,-0.5,-7.41,4.93,-1.45,0.03,-2.35,-0.8,-3.22,6.83,-2.97,-0.81,-2.54,-0.79
1420,-6.4,4.36,5.59,0.3,0.33,-0.47,-7.37,5.96,-1.18,0.08,-2.05,-1.16,-3.79,7.57,-3.43,-0.61,-1.79,-0.76
1440,-6.64,4.24,5.83,0.47,0.42,-0.24,-6.24,7.13,-1.27,-0.31,-1.7,-0.64,-3.95,8.89,-3.16,-0.66,-1.57,-0.29
1460,-6.73,3.83,6.11,0.33,0.24,-0.21,-5.75,5.76,-2.29,-0.27,-1.23,-0.38,-1.34,6.64,-4.76,-0.46,-1.18,0.06
1480,-6.52,4.26,5.62,0.32,0.0,-0.16,-7.49,6.53,-1.9,-0.31,-1.03,-0.58,-1.76,6.06,-4.46,-0.24,-0.69,-0.55
1500,-6.59,3.95,5.31,0.13,0.08,-0.14,-6.6,5.87,-2.85,-0.33,-1.05,-0.41,0.65,4.16,-3.97,0.79,0.45,0.09
1520,-6.48,3.91,5.1,0.25,0.25,-0.05,-5.84,5.48,-3.38,-0.22,-1.0,-0.4,-4.14,6.44,-4.68,-0.14,-0.67,0.22
1540,-6.69,4.07,5.25,0.31,0.17,-0.08,-7.19,6.67,-2.77,-0.31,-0.93,-0.49,-3.9,6.95,-4.89,-0.07,-0.66,-0.07
