timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,9.75,1.62,0.39,0.19,0.04,0.04,3.78,-0.16,9.62,0.06,-0.16,0.08,5.72,0.74,7.96,0.15,0.1,0.08
20,9.69,1.59,0.46,0.2,0.05,0.03,3.81,-0.15,9.57,0.06,-0.14,0.11,5.63,0.76,7.84,0.15,0.11,0.1
40,9.72,1.39,0.5,0.21,0.06,0.03,3.44,-0.17,9.71,0.05,-0.12,0.08,5.42,0.67,8.03,0.14,0.12,0.09
60,9.74,1.35,0.48,0.15,0.05,0.03,3.44,-0.3,9.71,0.05,-0.15,0.02,5.39,0.56,8.0,0.13,0.1,0.05
80,9.77,1.52,0.55,0.06,0.06,-0.0,3.44,-0.22,9.67,0.07,-0.09,0.01,5.4,0.76,8.01,0.15,0.14,-0.0
100,9.76,1.49,0.63,0.03,0.03,-0.0,3.6,-0.07,9.73,0.06,-0.11,0.05,5.41,0.83,8.09,0.14,0.12,-0.03
120,9.79,1.54,0.58,-0.05,0.03,-0.0,3.57,-0.12,9.79,0.03,-0.12,-0.06,5.45,0.84,8.08,0.11,0.12,-0.07
140,9.89,1.68,0.57,-0.05,0.03,-0.0,3.68,-0.1,9.7,0.04,-0.09,-0.06,5.6,0.83,7.97,0.12,0.14,-0.07
160,9.82,1.73,0.54,0.0,0.05,-0.01,3.68,-0.09,9.84,0.05,-0.1,-0.03,5.52,0.89,8.04,0.14,0.12,-0.04
180,9.84,1.73,0.54,0.03,0.04,-0.01,3.63,-0.05,9.79,0.07,-0.11,-0.01,5.58,0.95,8.07,0.15,0.12,-0.02
200,9.78,1.74,0.6,0.06,0.03,-0.0,3.61,-0.01,9.76,0.07,-0.11,0.0,5.54,0.94,8.11,0.15,0.12,-0.0
220,9.78,1.71,0.6,0.08,0.06,-0.0,3.51,-0.03,9.79,0.06,-0.12,-0.0,5.5,0.89,7.98,0.15,0.11,-0.01
240,9.78,1.76,0.61,0.08,0.05,-0.01,3.57,0.0,9.78,0.07,-0.12,-0.01,5.55,0.87,8.03,0.15,0.11,-0.0
260,9.81,1.74,0.53,0.09,0.05,-0.01,3.58,0.0,9.75,0.08,-0.13,0.0,5.54,0.88,8.08,0.16,0.1,-0.0
280,9.84,1.85,0.5,0.13,0.04,-0.01,3.74,0.02,9.78,0.09,-0.14,0.03,5.64,0.98,7.98,0.17,0.1,0.02
300,9.81,1.75,0.47,0.14,0.04,0.01,3.73,0.02,9.77,0.07,-0.14,0.04,5.71,0.98,7.97,0.16,0.1,0.04
320,9.79,1.58,0.51,0.16,0.03,0.03,3.86,-0.06,9.68,0.06,-0.14,0.1,5.7,0.82,7.94,0.16,0.11,0.07
340,9.74,1.61,0.45,0.15,0.03,0.02,3.73,-0.12,9.65,0.06,-0.13,0.06,5.66,0.85,7.98,0.16,0.12,0.07
