timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-1.71,5.04,8.13,0.09,0.04,0.0,-8.28,4.8,2.43,0.07,-0.13,0.02,-5.98,7.17,1.75,0.15,0.11,0.02
20,-1.71,5.03,8.12,0.09,0.03,0.0,-8.19,4.9,2.48,0.07,-0.13,0.02,-5.91,7.16,1.7,0.15,0.11,0.02
40,-1.74,5.0,8.08,0.09,0.03,0.0,-8.21,4.86,2.48,0.07,-0.13,0.02,-5.94,7.15,1.72,0.15,0.11,0.02
60,-1.74,5.0,8.1,0.09,0.03,0.0,-8.23,4.87,2.53,0.07,-0.13,0.01,-5.92,7.21,1.68,0.15,0.1,0.02
80,-1.71,4.98,8.17,0.1,0.03,-0.0,-8.19,4.84,2.49,0.07,-0.13,0.01,-5.94,7.15,1.74,0.15,0.1,0.01
100,-1.76,5.0,8.03,0.08,0.04,-0.0,-8.21,4.85,2.44,0.06,-0.12,0.01,-5.91,7.14,1.69,0.15,0.11,0.01
120,-1.75,5.01,8.19,0.09,0.04,0.0,-8.11,4.88,2.45,0.06,-0.13,0.02,-5.89,7.19,1.74,0.15,0.11,0.02
140,-1.72,5.01,8.07,0.09,0.04,0.0,-8.19,4.85,2.47,0.07,-0.13,0.01,-5.95,7.15,1.74,0.15,0.12,0.03
160,-1.69,4.99,8.17,0.09,0.03,0.0,-8.21,4.78,2.48,0.07,-0.13,0.02,-5.91,7.17,1.73,0.15,0.11,0.02
180,-1.72,5.04,8.18,0.09,0.03,-0.0,-8.15,4.86,2.51,0.07,-0.13,0.01,-5.9,7.19,1.73,0.15,0.11,0.01
200,-1.73,5.01,8.13,0.1,0.03,0.0,-8.16,4.84,2.51,0.07,-0.14,0.02,-5.95,7.2,1.72,0.15,0.11,0.01
220,-1.73,5.02,8.08,0.09,0.03,0.0,-8.21,4.84,2.52,0.07,-0.14,0.02,-5.96,7.17,1.69,0.15,0.11,0.02
240,-1.7,5.03,8.14,0.1,0.04,0.01,-8.07,4.85,2.54,0.06,-0.13,0.03,-5.88,7.16,1.74,0.15,0.11,0.03
260,-1.69,4.98,8.12,0.09,0.04,0.0,-8.22,4.77,2.55,0.06,-0.13,0.02,-5.93,7.15,1.7,0.14,0.11,0.02
280,-1.73,5.01,8.12,0.09,0.04,0.0,-8.19,4.85,2.45,0.07,-0.12,0.02,-5.95,7.18,1.74,0.15,0.12,0.02
300,-1.74,5.0,8.12,0.09,0.03,0.0,-8.13,4.87,2.49,0.06,-0.13,0.01,-5.92,7.17,1.76,0.15,0.1,0.01
320,-1.71,5.02,8.14,0.09,0.04,0.0,-8.26,4.85,2.49,0.07,-0.14,0.01,-5.94,7.2,1.71,0.15,0.1,0.01
340,-1.68,5.01,8.1,0.09,0.03,-0.0,-8.15,4.8,2.5,0.06,-0.13,0.01,-5.91,7.17,1.72,0.15,0.11,0.01
360,-1.7,4.99,8.14,0.09,0.03,-0.0,-8.22,4.85,2.47,0.07,-0.13,0.01,-5.89,7.17,1.76,0.15,0.11,0.01
380,-1.7,5.02,8.13,0.09,0.03,0.0,-8.18,4.9,2.47,0.07,-0.13,0.01,-5.94,7.15,1.78,0.15,0.1,0.02
400,-1.71,4.99,8.22,0.09,0.04,0.0,-8.22,4.81,2.46,0.06,-0.13,0.01,-5.9,7.19,1.75,0.14,0.11,0.01
420,-1.69,5.03,8.09,0.08,0.03,0.01,-8.23,4.83,2.48,0.06,-0.13,0.01,-5.91,7.18,1.72,0.14,0.11,0.01
440,-1.71,5.07,8.12,0.09,0.03,0.01,-8.18,4.85,2.43,0.06,-0.15,0.01,-5.99,7.14,1.68,0.15,0.09,0.0
460,-1.7,5.04,8.11,0.09,0.02,0.0,-8.15,4.85,2.46,0.07,-0.14,0.01,-5.88,7.11,1.69,0.15,0.09,-0.0
480,-1.73,5.02,8.1,0.09,0.03,-0.0,-8.15,4.86,2.55,0.07,-0.13,0.01,-5.93,7.18,1.75,0.15,0.1,0.01
500,-1.73,5.01,8.12,0.09,0.03,0.01,-8.21,4.82,2.47,0.07,-0.12,0.01,-5.93,7.15,1.73,0.14,0.11,0.01
520,-1.66,5.01,8.15,0.09,0.04,0.0,-8.21,4.85,2.51,0.07,-0.13,0.01,-5.97,7.19,1.75,0.14,0.11,0.01
