timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-1.39,9.57,1.22,0.1,0.06,-0.01,-1.7,9.67,0.68,0.08,-0.1,0.02,0.93,9.58,-1.84,0.17,0.12,0.01
20,-1.29,9.68,1.26,0.1,0.05,-0.0,-1.93,9.9,0.9,0.08,-0.11,0.02,0.89,9.93,-1.72,0.16,0.12,0.01
40,-1.3,9.64,1.28,0.09,0.03,0.03,-1.79,9.55,0.7,0.04,-0.15,0.01,0.87,9.5,-1.8,0.12,0.1,0.03
60,-1.34,9.56,1.15,0.1,0.01,0.01,-1.74,9.61,0.7,0.06,-0.17,0.0,0.96,9.51,-1.78,0.14,0.08,0.0
80,-1.35,9.67,1.1,0.09,0.05,0.0,-1.47,9.61,0.69,0.06,-0.12,0.0,1.16,9.47,-1.85,0.16,0.12,0.01
100,-1.29,9.66,1.18,0.1,0.06,-0.0,-1.58,9.72,0.79,0.08,-0.1,0.02,1.06,9.65,-1.73,0.18,0.12,0.02
120,-1.33,9.5,1.21,0.12,0.03,0.01,-1.7,9.52,0.69,0.07,-0.14,0.04,0.75,9.46,-1.81,0.16,0.11,0.04
140,-1.33,9.63,1.22,0.06,0.05,-0.0,-1.64,9.7,0.71,0.07,-0.14,-0.0,0.96,9.51,-1.71,0.14,0.1,0.01
160,-1.32,9.66,1.18,0.1,0.0,0.01,-1.75,9.57,0.79,0.07,-0.14,0.02,0.95,9.58,-1.75,0.16,0.1,0.03
180,-1.42,9.6,1.19,0.05,0.03,-0.01,-1.54,9.68,0.7,0.07,-0.13,-0.01,1.15,9.59,-1.8,0.15,0.11,-0.01
200,-1.31,9.72,1.11,0.06,0.04,-0.02,-1.58,9.57,0.77,0.1,-0.13,-0.01,1.01,9.56,-1.73,0.18,0.1,-0.02
220,-1.37,9.65,1.18,0.09,0.02,0.02,-1.83,9.72,0.74,0.05,-0.15,0.03,0.94,9.76,-1.81,0.12,0.11,0.04
240,-1.45,9.55,1.18,0.09,0.01,0.01,-1.6,9.45,0.62,0.07,-0.13,0.03,0.84,9.31,-1.81,0.15,0.1,0.03
