timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-4.44,3.45,7.86,0.08,0.04,0.0,-8.74,3.95,1.79,0.07,-0.13,0.0,-7.53,5.69,0.92,0.14,0.1,0.02
20,-4.45,3.43,7.8,0.09,0.03,0.0,-8.78,3.94,1.76,0.06,-0.13,-0.01,-7.54,5.63,0.91,0.13,0.09,0.01
40,-4.47,3.49,7.76,0.09,0.02,0.0,-8.65,4.02,1.75,0.07,-0.14,0.0,-7.5,5.67,0.88,0.14,0.09,0.01
60,-4.5,3.51,7.83,0.09,0.04,-0.01,-8.79,4.0,1.8,0.06,-0.13,0.02,-7.5,5.66,0.91,0.16,0.13,0.03
80,-4.45,3.45,7.8,0.09,0.04,0.0,-8.72,3.98,1.82,0.06,-0.13,0.02,-7.5,5.7,0.94,0.15,0.12,0.03
100,-4.47,3.45,7.88,0.09,0.03,0.01,-8.82,3.98,1.82,0.06,-0.13,0.02,-7.5,5.61,0.96,0.14,0.11,0.01
120,-4.45,3.44,7.79,0.09,0.02,0.01,-8.78,4.03,1.79,0.07,-0.13,0.0,-7.49,5.69,0.87,0.14,0.1,-0.0
140,-4.48,3.46,7.8,0.08,0.03,-0.0,-8.78,4.0,1.72,0.07,-0.13,-0.0,-7.53,5.67,0.92,0.15,0.1,0.0
160,-4.48,3.45,7.81,0.09,0.03,0.0,-8.65,4.03,1.75,0.07,-0.14,0.01,-7.47,5.69,0.87,0.15,0.1,0.01
180,-4.48,3.43,7.81,0.09,0.03,-0.0,-8.8,4.01,1.76,0.07,-0.13,0.01,-7.52,5.65,0.96,0.15,0.1,0.0
200,-4.45,3.5,7.82,0.09,0.03,0.0,-8.68,4.02,1.76,0.07,-0.13,0.02,-7.48,5.69,0.9,0.15,0.1,0.02
220,-4.47,3.45,7.82,0.1,0.03,0.0,-8.74,3.96,1.82,0.07,-0.13,0.02,-7.53,5.64,0.96,0.15,0.11,0.03
240,-4.45,3.41,7.83,0.09,0.03,0.01,-8.76,3.98,1.8,0.07,-0.14,0.0,-7.53,5.66,0.93,0.15,0.1,0.0
260,-4.46,3.45,7.82,0.09,0.03,0.01,-8.75,3.95,1.77,0.07,-0.14,-0.0,-7.5,5.67,0.98,0.15,0.1,0.0
280,-4.47,3.45,7.83,0.09,0.03,-0.0,-8.8,3.96,1.78,0.07,-0.13,-0.01,-7.52,5.7,0.96,0.15,0.1,-0.01
300,-4.48,3.47,7.83,0.09,0.03,-0.0,-8.76,3.99,1.81,0.06,-0.13,0.02,-7.47,5.68,0.89,0.15,0.11,0.01
320,-4.49,3.45,7.83,0.09,0.03,-0.0,-8.71,3.95,1.74,0.07,-0.13,0.02,-7.51,5.73,0.96,0.15,0.11,0.02
340,-4.48,3.46,7.83,0.09,0.03,0.01,-8.81,3.98,1.77,0.06,-0.13,0.02,-7.51,5.68,0.89,0.15,0.11,0.02
360,-4.46,3.42,7.75,0.09,0.03,0.0,-8.78,3.95,1.81,0.07,-0.13,0.01,-7.53,5.65,0.94,0.14,0.11,0.01
380,-4.48,3.46,7.8,0.1,0.02,0.0,-8.69,4.01,1.78,0.07,-0.13,0.01,-7.43,5.7,0.9,0.14,0.1,0.02
400,-4.45,3.4,7.81,0.09,0.03,-0.0,-8.78,4.01,1.77,0.07,-0.13,0.0,-7.53,5.65,0.98,0.15,0.09,-0.0
420,-4.45,3.46,7.83,0.09,0.03,0.0,-8.71,4.0,1.74,0.06,-0.13,0.02,-7.5,5.68,0.89,0.14,0.09,0.02
440,-4.46,3.42,7.77,0.09,0.04,-0.0,-8.82,3.99,1.72,0.07,-0.13,0.02,-7.51,5.69,0.94,0.15,0.11,0.03
460,-4.47,3.46,7.86,0.09,0.04,0.0,-8.75,3.99,1.82,0.07,-0.13,0.01,-7.51,5.67,0.88,0.14,0.12,0.02
480,-4.47,3.44,7.82,0.09,0.03,0.01,-8.7,4.0,1.69,0.06,-0.13,0.01,-7.48,5.72,0.97,0.15,0.1,0.01
500,-4.48,3.46,7.8,0.1,0.03,0.01,-8.76,3.98,1.78,0.06,-0.13,0.03,-7.55,5.67,0.94,0.15,0.11,0.02
520,-4.5,3.48,7.83,0.1,0.03,0.0,-8.72,3.93,1.68,0.06,-0.13,0.02,-7.48,5.67,0.88,0.15,0.11,0.02
540,-4.48,3.49,7.79,0.09,0.03,0.0,-8.7,3.96,1.7,0.07,-0.14,0.01,-7.49,5.64,0.89,0.15,0.1,0.01
560,-4.45,3.44,7.84,0.09,0.03,0.0,-8.81,3.97,1.78,0.08,-0.13,0.02,-7.54,5.68,0.92,0.15,0.1,0.02
580,-4.48,3.4,7.88,0.09,0.03,0.0,-8.79,3.96,1.84,0.06,-0.13,-0.0,-7.49,5.67,0.97,0.14,0.09,0.01
600,-4.52,3.49,7.83,0.09,0.03,0.0,-8.76,3.94,1.77,0.06,-0.12,0.02,-7.5,5.69,0.89,0.15,0.1,0.02
