timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-4.7,2.54,8.06,0.08,0.04,-0.0,-9.29,2.56,-1.88,0.06,-0.11,-0.02,-8.63,4.2,-1.52,0.15,0.12,-0.02
20,-4.69,2.56,8.07,0.07,0.02,-0.0,-9.26,2.53,-1.92,0.07,-0.17,0.01,-8.71,4.15,-1.67,0.16,0.06,0.02
40,-4.78,2.58,7.98,0.11,0.02,-0.01,-8.72,2.6,-1.91,0.07,-0.14,0.01,-8.13,4.1,-1.79,0.16,0.09,0.01
60,-4.7,2.55,7.88,0.07,0.07,-0.01,-9.09,2.6,-1.92,0.07,-0.1,0.01,-8.37,4.07,-1.66,0.16,0.14,0.0
80,-4.7,2.49,7.97,0.13,0.05,-0.01,-8.92,2.51,-1.94,0.09,-0.12,0.03,-8.3,4.16,-1.69,0.18,0.12,0.01
100,-4.65,2.63,7.99,0.06,0.05,-0.01,-9.17,2.57,-1.89,0.07,-0.12,-0.01,-8.67,4.1,-1.59,0.16,0.11,-0.02
120,-4.65,2.61,7.95,0.07,0.03,0.0,-9.0,2.68,-1.88,0.08,-0.14,0.01,-8.44,4.33,-1.64,0.15,0.1,0.02
140,-4.73,2.5,7.88,0.1,0.04,-0.01,-8.86,2.6,-1.89,0.08,-0.1,-0.01,-8.12,4.0,-1.73,0.16,0.14,-0.01
160,-4.66,2.66,8.09,0.05,0.03,0.01,-9.15,2.61,-1.92,0.05,-0.15,0.01,-8.52,4.25,-1.62,0.14,0.1,0.01
180,-4.68,2.58,8.09,0.13,0.02,0.0,-9.17,2.56,-1.92,0.07,-0.12,0.03,-8.56,4.23,-1.63,0.15,0.1,0.04
200,-4.74,2.53,8.02,0.11,0.03,0.0,-9.3,2.62,-1.92,0.07,-0.14,0.02,-8.43,4.1,-1.65,0.15,0.1,0.01
220,-4.7,2.52,7.99,0.06,0.03,-0.0,-9.0,2.53,-1.95,0.07,-0.13,-0.01,-8.59,4.18,-1.63,0.15,0.1,-0.02
240,-4.7,2.62,7.97,0.07,0.04,0.01,-8.87,2.62,-1.96,0.06,-0.14,0.02,-8.51,4.2,-1.64,0.15,0.1,0.02
260,-4.66,2.6,7.99,0.12,0.02,0.01,-9.09,2.7,-1.85,0.06,-0.14,0.02,-8.32,4.25,-1.67,0.14,0.1,0.03
280,-4.71,2.55,8.0,0.08,0.03,-0.01,-8.87,2.56,-1.95,0.08,-0.14,0.01,-8.36,4.19,-1.7,0.16,0.09,0.0
300,-4.64,2.62,7.94,0.09,0.04,-0.0,-9.05,2.55,-1.95,0.06,-0.13,0.02,-8.57,4.15,-1.58,0.15,0.1,0.02
320,-4.7,2.56,7.97,0.14,0.01,0.02,-8.96,2.61,-1.84,0.05,-0.14,0.05,-8.34,4.24,-1.63,0.13,0.1,0.06
340,-4.72,2.56,7.98,0.14,0.01,0.02,-8.95,2.59,-1.93,0.05,-0.13,0.03,-8.26,4.08,-1.72,0.13,0.11,0.04
