timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-9.02,1.55,2.9,0.02,0.04,-0.09,-9.29,2.74,2.31,0.02,-0.12,-0.09,-6.31,7.3,1.46,0.09,0.12,-0.08
20,-9.06,1.23,2.42,0.03,0.02,-0.03,-9.02,2.63,1.98,0.02,-0.15,-0.03,-6.03,6.96,1.0,0.09,0.11,-0.03
40,-9.08,1.46,2.32,0.04,0.07,-0.05,-8.84,2.43,1.6,0.04,-0.1,-0.04,-6.15,6.55,0.91,0.14,0.14,-0.04
60,-9.08,1.62,2.7,0.18,0.06,0.0,-9.12,2.76,2.03,0.14,-0.11,0.02,-6.14,7.16,1.23,0.24,0.09,0.03
80,-9.18,1.34,3.05,0.11,0.04,-0.01,-9.5,3.08,2.62,0.07,-0.11,-0.02,-6.12,7.66,1.56,0.16,0.12,-0.02
100,-9.11,1.53,2.72,0.03,0.03,-0.0,-9.03,2.63,2.0,0.02,-0.14,-0.01,-6.12,6.95,1.23,0.11,0.12,-0.01
120,-9.05,1.36,2.5,0.08,0.03,0.01,-8.82,2.35,1.7,0.05,-0.13,0.02,-6.05,6.48,0.92,0.15,0.11,0.02
140,-9.05,1.27,2.67,0.13,0.08,0.0,-9.08,2.16,1.91,0.12,-0.09,0.01,-6.3,6.75,1.09,0.22,0.11,-0.0
160,-9.11,1.3,2.94,0.08,0.08,-0.03,-9.44,2.66,2.39,0.07,-0.09,-0.03,-6.46,7.35,1.53,0.17,0.12,-0.03
180,-9.21,1.46,3.02,0.1,0.0,-0.01,-9.44,3.04,2.52,0.07,-0.16,0.01,-6.2,7.68,1.54,0.14,0.07,0.02
200,-9.08,1.36,2.48,0.06,0.02,-0.02,-8.83,2.44,1.75,0.04,-0.15,-0.02,-6.03,6.59,0.98,0.12,0.1,-0.03
220,-9.02,1.44,2.4,0.1,0.07,-0.02,-8.72,2.55,1.67,0.09,-0.1,-0.03,-5.93,6.69,0.93,0.18,0.12,-0.03
