timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-3.63,8.26,3.4,0.02,0.03,0.01,-3.59,8.65,-1.98,0.04,-0.14,-0.02,-0.62,8.77,-4.29,0.11,0.12,-0.02
20,-3.64,8.3,3.32,0.04,0.05,0.02,-2.82,8.98,-2.17,0.04,-0.15,-0.03,-0.47,8.77,-4.33,0.13,0.1,-0.04
40,-3.57,8.39,3.32,0.14,0.04,0.03,-3.04,8.95,-2.08,0.05,-0.14,0.06,-0.29,8.89,-4.39,0.14,0.12,0.07
60,-3.52,8.32,3.35,0.17,0.03,0.03,-3.09,8.85,-2.04,0.06,-0.14,0.1,-0.49,8.76,-4.36,0.14,0.13,0.1
80,-3.61,8.16,3.31,0.13,0.02,0.01,-3.24,8.56,-2.12,0.1,-0.09,0.03,-0.61,8.58,-4.33,0.18,0.13,0.01
100,-3.64,8.18,3.4,0.06,0.06,-0.01,-3.42,8.59,-2.12,0.1,-0.07,-0.02,-0.82,8.77,-4.35,0.16,0.13,-0.03
120,-3.54,8.48,3.53,0.04,0.01,-0.02,-3.48,8.84,-1.91,0.1,-0.13,-0.02,-0.92,9.17,-4.26,0.15,0.06,-0.01
140,-3.61,8.43,3.33,0.12,-0.02,0.01,-3.12,8.92,-2.14,0.05,-0.16,0.01,-0.59,8.97,-4.4,0.14,0.07,0.03
160,-3.64,8.48,3.31,0.08,0.0,0.03,-3.02,9.13,-2.12,0.04,-0.13,-0.03,0.16,8.94,-4.53,0.13,0.11,-0.03
180,-3.53,8.43,3.31,0.06,0.07,0.04,-3.21,8.75,-2.06,0.02,-0.11,-0.0,-0.93,8.99,-4.2,0.07,0.11,-0.02
200,-3.5,8.42,3.45,0.08,0.02,0.03,-3.23,8.72,-2.09,0.06,-0.14,0.04,-0.92,8.87,-4.24,0.09,0.07,0.01
220,-3.71,8.25,3.51,0.16,-0.07,0.02,-3.22,8.98,-2.14,0.07,-0.15,0.07,-0.07,8.56,-4.64,0.14,0.1,0.08
240,-3.75,8.22,3.39,0.1,0.01,-0.0,-3.17,8.58,-2.29,0.08,-0.08,-0.01,-0.25,8.42,-4.53,0.2,0.15,-0.0
260,-3.69,8.24,3.51,0.01,0.13,-0.01,-3.29,8.79,-2.12,0.08,-0.05,-0.06,-0.95,8.91,-4.3,0.2,0.21,-0.08
280,-3.48,8.37,3.64,0.06,0.12,0.0,-3.87,9.01,-1.63,0.1,-0.09,-0.03,-1.16,9.49,-4.09,0.11,0.07,-0.01
300,-3.59,8.42,3.69,0.16,-0.07,0.02,-3.1,9.0,-2.08,0.05,-0.22,0.12,-0.64,8.88,-4.32,0.13,0.05,0.16
320,-3.8,8.12,3.42,0.12,0.01,0.02,-2.93,8.97,-2.25,0.03,-0.11,0.03,0.06,8.4,-4.7,0.18,0.17,0.03
340,-3.69,8.21,3.38,-0.0,0.18,-0.01,-3.14,8.49,-2.24,0.07,-0.04,-0.06,-0.59,8.64,-4.43,0.19,0.2,-0.09
360,-3.6,8.31,3.38,0.1,0.08,-0.01,-3.51,8.54,-1.94,0.15,-0.05,0.02,-0.67,8.66,-4.37,0.18,0.13,0.01
380,-3.65,8.39,3.51,0.06,0.09,0.02,-3.43,9.77,-1.71,0.06,-0.09,0.02,-0.4,9.39,-4.43,0.12,0.13,0.01
400,-3.61,8.46,3.6,0.14,-0.02,0.06,-3.34,8.88,-2.06,0.04,-0.18,0.11,-0.67,9.06,-4.38,0.09,0.11,0.12
420,-3.67,8.21,3.53,0.17,-0.03,0.05,-3.47,8.66,-2.07,0.05,-0.16,0.1,-0.58,8.49,-4.42,0.11,0.13,0.11
440,-3.71,8.13,3.38,0.1,0.02,0.0,-3.17,8.54,-2.25,0.07,-0.13,0.04,-0.8,8.38,-4.37,0.14,0.1,0.02
460,-3.62,8.36,3.52,0.05,0.02,-0.0,-3.23,9.15,-1.94,0.08,-0.17,-0.03,-0.04,8.83,-4.63,0.11,0.04,-0.05
480,-3.65,8.38,3.43,0.07,0.0,0.02,-3.26,9.01,-1.97,0.06,-0.15,-0.0,-0.56,9.09,-4.4,0.13,0.12,0.0
500,-3.6,8.28,3.38,0.07,0.02,0.03,-2.94,8.93,-2.01,0.04,-0.13,0.03,-0.34,8.72,-4.43,0.14,0.13,0.04
520,-3.54,8.34,3.36,0.1,0.01,0.03,-3.38,8.89,-1.88,0.07,-0.17,0.05,-0.84,8.95,-4.29,0.11,0.05,0.07
540,-3.67,8.35,3.58,0.15,-0.03,0.03,-3.12,8.93,-2.03,0.08,-0.16,0.09,-0.34,8.74,-4.46,0.13,0.06,0.09
560,-3.78,8.26,3.57,0.06,0.08,-0.0,-3.13,8.49,-2.34,0.11,-0.09,0.07,-1.11,8.88,-4.33,0.18,0.16,-0.01
580,-3.62,8.36,3.66,0.14,0.03,-0.01,-3.4,8.68,-1.99,0.21,-0.12,0.11,-0.95,8.94,-4.3,0.18,0.04,0.06
600,-3.67,8.41,3.67,0.15,-0.0,-0.01,-3.55,8.93,-1.89,0.22,-0.12,0.1,-0.66,9.19,-4.41,0.18,0.04,0.04
620,-3.61,8.43,3.67,0.2,-0.05,0.03,-3.07,9.24,-1.91,0.2,-0.12,0.21,-0.53,9.27,-4.4,0.14,0.06,0.14
640,-3.77,8.5,3.52,0.12,-0.07,0.12,-2.8,9.96,-1.77,0.12,0.02,0.28,0.81,9.25,-4.87,0.13,0.23,0.07
660,-3.55,8.67,3.46,0.12,0.04,0.18,-2.29,8.48,-2.24,0.17,0.19,0.64,0.03,8.62,-4.51,0.19,0.51,0.21
680,-3.9,8.85,4.27,0.32,-0.35,0.19,-1.12,8.84,-1.95,0.75,1.04,1.46,2.47,8.35,-4.74,0.91,1.74,0.3
700,-4.1,9.84,6.3,0.1,-0.97,0.29,3.07,7.93,-2.01,1.16,2.4,3.12,13.59,3.52,-5.55,2.52,4.1,0.41
720,-4.19,9.06,5.23,-0.05,-1.97,0.32,2.1,1.41,-0.55,1.83,4.36,2.8,15.89,6.22,1.45,3.55,4.36,0.79
740,-8.54,7.69,2.22,-0.01,-2.83,0.42,-2.34,4.54,3.25,2.24,4.36,0.23,-2.75,7.68,9.58,3.5,4.36,-0.47
760,-4.34,6.04,2.44,-0.19,-2.24,0.29,-2.42,6.39,4.51,2.31,4.36,-0.25,-12.93,16.3,8.29,2.71,4.36,-2.07
780,-2.05,11.15,3.49,-0.6,-2.04,-0.26,-17.32,19.61,18.84,1.67,4.36,4.36,-16.09,7.9,2.87,1.39,4.36,-3.46
800,-4.17,7.55,0.82,0.15,0.14,0.45,-6.08,10.13,5.04,-0.42,4.23,1.18,-5.83,16.28,4.0,0.83,3.01,-1.21
820,-3.42,8.43,1.25,-0.3,-0.11,0.21,-16.18,2.98,7.39,-0.12,1.29,1.33,-6.68,17.77,4.75,-0.07,1.27,1.44
840,-5.32,8.03,1.45,0.27,-0.61,0.29,-7.65,7.0,3.53,0.01,-0.23,0.22,-3.82,9.97,0.35,0.07,-0.01,0.02
860,-6.84,7.36,1.42,0.3,-0.35,0.32,1.08,6.44,1.08,0.17,0.65,1.09,3.99,5.2,-1.44,0.49,0.49,0.21
880,-5.51,6.9,0.99,0.18,0.44,0.05,-10.26,7.14,5.0,-0.02,1.28,0.95,-5.5,12.29,0.88,0.31,0.88,-0.57
900,-4.39,7.81,2.76,-0.14,0.0,0.02,-6.56,7.82,6.11,-0.21,0.12,0.38,-2.1,11.3,2.36,-0.1,0.16,-0.55
920,-4.92,7.87,2.05,-0.11,-0.5,0.16,-6.87,6.69,4.89,-0.12,-0.57,0.14,-2.17,10.01,1.14,-0.25,-0.17,0.0
940,-5.63,7.88,1.86,-0.1,-0.52,0.15,-3.95,6.8,3.15,-0.07,-0.53,0.28,-0.07,8.04,-0.15,-0.16,-0.18,0.21
960,-6.58,8.01,0.97,0.11,-0.0,0.1,-3.39,5.83,1.7,0.12,0.13,0.82,-0.2,6.65,-1.16,0.3,0.19,-0.51
