timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-0.67,9.8,-0.32,0.08,0.05,0.01,0.28,9.81,0.43,0.06,-0.11,-0.01,2.81,9.2,-2.19,0.15,0.13,-0.01
20,-0.64,9.88,-0.25,0.11,0.01,0.0,0.56,9.94,0.52,0.07,-0.15,0.03,3.04,9.33,-2.19,0.15,0.09,0.02
40,-0.62,9.81,-0.3,0.08,0.04,0.01,0.48,9.85,0.59,0.06,-0.12,0.0,2.9,9.24,-2.11,0.15,0.12,-0.01
60,-0.62,9.82,-0.26,0.1,0.05,0.0,0.34,9.77,0.48,0.08,-0.1,0.01,2.68,9.25,-2.13,0.16,0.13,0.0
80,-0.57,9.76,-0.27,0.1,0.03,0.01,0.33,9.8,0.56,0.06,-0.13,0.02,2.95,9.26,-2.08,0.14,0.12,0.02
100,-0.57,9.68,-0.19,0.1,0.02,0.01,0.36,9.74,0.55,0.06,-0.13,0.0,2.7,9.1,-2.08,0.14,0.11,0.0
120,-0.59,9.7,-0.31,0.07,0.0,-0.03,0.25,9.74,0.51,0.1,-0.16,-0.04,2.75,9.17,-2.12,0.17,0.09,-0.04
140,-0.67,9.75,-0.26,0.05,0.01,-0.03,0.23,9.85,0.46,0.09,-0.19,-0.04,2.74,9.25,-2.26,0.16,0.08,-0.04
160,-0.66,9.76,-0.26,0.06,0.01,-0.02,0.24,9.85,0.49,0.1,-0.18,-0.04,2.74,9.21,-2.18,0.16,0.07,-0.03
180,-0.68,9.96,-0.39,0.06,-0.0,-0.04,0.69,9.99,0.54,0.11,-0.14,-0.02,3.06,9.32,-2.21,0.17,0.09,-0.03
200,-0.61,9.94,-0.32,0.06,0.03,0.02,0.25,10.05,0.53,0.05,-0.14,-0.01,2.78,9.45,-2.19,0.13,0.11,-0.01
220,-0.59,9.98,-0.22,0.09,0.04,0.02,0.38,9.97,0.56,0.06,-0.16,0.0,2.71,9.37,-2.16,0.14,0.09,0.0
240,-0.63,9.97,-0.26,0.11,0.01,0.04,0.6,9.99,0.57,0.05,-0.14,-0.01,3.01,9.41,-2.19,0.12,0.12,0.02
260,-0.66,9.82,-0.33,0.11,0.06,0.04,0.4,9.94,0.48,0.03,-0.11,-0.01,2.72,9.26,-2.17,0.11,0.14,0.02
280,-0.64,9.8,-0.3,0.1,0.05,0.04,0.34,9.77,0.38,0.03,-0.13,0.01,2.78,9.18,-2.25,0.11,0.13,0.02
300,-0.66,9.76,-0.4,0.14,0.04,0.02,0.59,9.88,0.53,0.06,-0.13,0.03,3.06,9.2,-2.22,0.15,0.12,0.02
320,-0.61,9.74,-0.33,0.12,0.06,0.02,0.56,9.81,0.5,0.06,-0.1,0.02,2.93,9.17,-2.18,0.15,0.14,0.02
340,-0.64,9.77,-0.35,0.12,0.05,0.02,0.52,9.82,0.46,0.05,-0.12,0.04,2.77,9.2,-2.16,0.14,0.12,0.04
360,-0.75,9.67,-0.24,0.11,0.02,0.01,0.45,9.73,0.39,0.06,-0.15,0.02,2.69,9.06,-2.22,0.14,0.1,0.01
380,-0.59,9.74,-0.29,0.07,0.05,-0.0,0.56,9.72,0.45,0.07,-0.12,0.01,2.85,9.1,-2.18,0.16,0.12,0.0
400,-0.63,9.75,-0.34,0.11,0.03,-0.01,0.39,9.78,0.47,0.09,-0.13,0.01,2.73,9.22,-2.1,0.17,0.1,0.01
420,-0.68,9.74,-0.3,0.09,0.03,-0.02,0.57,9.81,0.45,0.1,-0.12,0.01,2.83,9.14,-2.24,0.17,0.11,0.0
440,-0.61,9.74,-0.32,0.08,0.05,-0.02,0.25,9.79,0.48,0.08,-0.15,-0.01,2.74,9.12,-2.1,0.16,0.09,-0.02
460,-0.56,9.88,-0.33,0.12,0.04,-0.02,0.35,9.99,0.67,0.09,-0.14,0.0,2.88,9.37,-2.09,0.17,0.1,0.0
480,-0.62,9.89,-0.25,0.1,0.04,-0.0,0.32,9.97,0.49,0.09,-0.1,-0.01,2.71,9.39,-2.22,0.15,0.12,-0.01
500,-0.64,9.89,-0.25,0.07,0.05,-0.0,0.3,9.97,0.57,0.07,-0.12,-0.01,2.73,9.39,-2.16,0.15,0.12,-0.02
520,-0.62,9.92,-0.22,0.07,0.03,0.01,0.38,10.0,0.56,0.06,-0.14,0.0,2.85,9.37,-2.11,0.14,0.11,0.0
540,-0.56,9.81,-0.35,0.1,0.03,0.02,0.4,9.81,0.49,0.06,-0.15,0.01,2.78,9.26,-2.08,0.13,0.09,0.02
560,-0.59,9.73,-0.31,0.1,0.05,-0.01,0.39,9.74,0.48,0.07,-0.13,0.01,2.85,9.09,-2.14,0.16,0.11,0.01
580,-0.67,9.81,-0.26,0.11,0.06,-0.0,0.41,9.86,0.55,0.08,-0.11,0.0,2.86,9.24,-2.16,0.17,0.12,0.0
600,-0.66,9.8,-0.2,0.12,0.06,-0.0,0.26,9.91,0.47,0.08,-0.11,0.01,2.8,9.34,-2.15,0.16,0.12,0.0
620,-0.61,9.82,-0.25,0.1,0.03,-0.01,0.29,9.96,0.51,0.08,-0.15,0.0,2.79,9.25,-2.17,0.16,0.08,0.0
640,-0.59,9.82,-0.35,0.08,0.03,-0.01,0.64,9.89,0.57,0.08,-0.13,-0.01,3.09,9.17,-2.17,0.15,0.1,-0.03
660,-0.61,9.89,-0.34,0.09,0.06,-0.0,0.64,9.79,0.54,0.07,-0.15,0.01,3.02,9.35,-2.16,0.15,0.1,0.02
680,-0.6,9.87,-0.3,0.13,0.04,0.01,0.58,9.95,0.62,0.06,-0.12,0.01,2.91,9.37,-2.1,0.15,0.12,0.0
700,-0.57,9.84,-0.22,0.07,0.06,0.01,0.29,9.78,0.58,0.06,-0.11,-0.01,2.73,9.27,-2.12,0.14,0.12,-0.01
720,-0.57,9.86,-0.21,0.07,0.03,0.01,0.34,9.91,0.57,0.07,-0.13,-0.01,2.75,9.3,-2.06,0.14,0.09,-0.02
740,-0.58,9.79,-0.29,0.07,0.04,0.01,0.54,9.76,0.57,0.06,-0.13,0.01,2.83,9.12,-2.09,0.14,0.11,0.01
760,-0.57,9.81,-0.32,0.09,0.03,0.0,0.36,9.85,0.6,0.07,-0.14,0.0,2.79,9.24,-2.15,0.15,0.1,-0.01
780,-0.57,9.82,-0.38,0.1,0.03,0.01,0.54,9.82,0.58,0.08,-0.13,0.0,2.89,9.16,-2.17,0.15,0.11,0.01
800,-0.64,9.73,-0.32,0.09,0.03,-0.0,0.58,9.75,0.52,0.07,-0.13,0.01,2.88,9.14,-2.1,0.15,0.1,0.0
820,-0.6,9.83,-0.28,0.11,0.02,-0.01,0.5,9.87,0.57,0.08,-0.14,0.01,2.83,9.29,-2.1,0.16,0.09,0.01
840,-0.54,9.85,-0.34,0.09,0.03,0.0,0.44,10.02,0.59,0.07,-0.16,-0.01,2.99,9.33,-2.06,0.14,0.09,-0.0
860,-0.54,9.96,-0.39,0.08,0.03,0.01,0.77,10.08,0.63,0.06,-0.14,-0.01,3.12,9.36,-2.17,0.14,0.11,-0.0
880,-0.67,9.81,-0.36,0.1,0.02,0.02,0.62,9.84,0.48,0.04,-0.14,0.02,2.77,9.17,-2.22,0.13,0.11,0.02
900,-0.6,9.83,-0.39,0.06,0.04,0.0,0.51,10.0,0.6,0.07,-0.15,-0.0,2.96,9.3,-2.14,0.15,0.1,-0.02
920,-0.63,9.78,-0.44,0.12,0.03,0.01,0.74,9.79,0.57,0.06,-0.13,0.02,3.06,9.11,-2.18,0.14,0.12,0.03
