timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,1.6,2.18,9.22,0.1,0.03,0.01,-9.06,3.23,2.2,0.06,-0.13,0.02,-8.38,4.36,0.63,0.15,0.11,0.01
20,1.62,2.16,9.26,0.09,0.03,0.0,-9.02,3.2,2.21,0.07,-0.12,0.02,-8.37,4.38,0.63,0.15,0.12,0.02
40,1.64,2.23,9.2,0.1,0.03,0.0,-9.0,3.22,2.22,0.06,-0.14,0.03,-8.34,4.42,0.66,0.14,0.1,0.01
60,1.64,2.24,9.22,0.09,0.03,0.01,-9.03,3.23,2.24,0.06,-0.14,0.01,-8.37,4.39,0.67,0.14,0.11,0.01
80,1.6,2.23,9.24,0.09,0.03,0.01,-9.02,3.24,2.23,0.06,-0.14,0.01,-8.3,4.4,0.65,0.15,0.11,0.01
100,1.62,2.18,9.22,0.12,0.04,0.0,-8.97,3.23,2.26,0.08,-0.13,0.03,-8.33,4.39,0.62,0.15,0.11,0.02
120,1.66,2.2,9.27,0.1,0.05,0.01,-9.07,3.21,2.26,0.06,-0.15,0.03,-8.38,4.41,0.71,0.14,0.1,0.01
140,1.65,2.21,9.17,0.1,0.03,0.01,-9.02,3.24,2.27,0.06,-0.15,0.02,-8.35,4.39,0.7,0.14,0.1,0.01
160,1.6,2.21,9.14,0.09,0.02,0.01,-8.97,3.26,2.21,0.07,-0.14,0.01,-8.33,4.41,0.67,0.15,0.1,0.02
180,1.65,2.22,9.18,0.1,0.04,0.01,-8.98,3.23,2.23,0.07,-0.14,0.02,-8.35,4.39,0.67,0.15,0.1,0.02
200,1.63,2.24,9.19,0.1,0.03,0.0,-8.97,3.22,2.26,0.07,-0.14,0.02,-8.35,4.39,0.64,0.15,0.09,0.01
220,1.62,2.19,9.18,0.1,0.03,0.01,-9.07,3.22,2.21,0.07,-0.13,0.01,-8.35,4.4,0.7,0.15,0.1,0.0
240,1.65,2.2,9.21,0.1,0.03,0.0,-9.01,3.23,2.2,0.07,-0.13,0.0,-8.33,4.39,0.64,0.15,0.11,0.01
260,1.64,2.19,9.25,0.1,0.04,0.01,-9.06,3.23,2.26,0.07,-0.13,0.02,-8.38,4.37,0.73,0.15,0.11,0.01
280,1.6,2.21,9.25,0.1,0.03,0.0,-9.03,3.22,2.2,0.07,-0.13,-0.01,-8.34,4.4,0.65,0.15,0.1,0.0
300,1.6,2.22,9.28,0.09,0.03,0.01,-8.99,3.25,2.26,0.06,-0.13,0.03,-8.35,4.41,0.66,0.14,0.11,0.01
320,1.65,2.17,9.22,0.09,0.03,-0.0,-9.03,3.21,2.23,0.08,-0.13,-0.01,-8.4,4.37,0.67,0.15,0.11,0.01
340,1.63,2.24,9.25,0.09,0.03,0.0,-9.04,3.22,2.24,0.07,-0.13,0.02,-8.39,4.38,0.7,0.15,0.11,0.02
360,1.67,2.19,9.23,0.1,0.03,0.0,-9.0,3.2,2.26,0.07,-0.13,0.01,-8.39,4.38,0.65,0.15,0.11,0.01
380,1.64,2.18,9.21,0.09,0.03,0.0,-9.05,3.22,2.22,0.07,-0.13,-0.0,-8.38,4.39,0.62,0.14,0.11,0.0
400,1.64,2.25,9.24,0.11,0.03,0.01,-9.06,3.21,2.2,0.07,-0.13,0.03,-8.35,4.37,0.67,0.15,0.11,0.02
420,1.66,2.2,9.25,0.09,0.04,0.0,-8.99,3.22,2.28,0.07,-0.14,0.02,-8.33,4.43,0.69,0.15,0.1,0.01
440,1.64,2.21,9.26,0.11,0.03,0.0,-9.06,3.17,2.31,0.07,-0.14,0.02,-8.39,4.36,0.62,0.15,0.11,0.02
460,1.64,2.2,9.22,0.1,0.04,0.0,-9.03,3.18,2.22,0.06,-0.13,0.02,-8.38,4.39,0.67,0.15,0.11,0.01
480,1.65,2.22,9.27,0.09,0.03,0.01,-9.0,3.26,2.25,0.06,-0.14,0.02,-8.36,4.41,0.67,0.15,0.1,0.01
500,1.61,2.21,9.23,0.1,0.03,0.0,-9.01,3.24,2.21,0.07,-0.13,0.01,-8.36,4.39,0.64,0.15,0.11,0.01
520,1.59,2.21,9.21,0.1,0.04,0.01,-9.02,3.23,2.18,0.06,-0.13,0.03,-8.35,4.43,0.66,0.15,0.12,0.02
540,1.65,2.25,9.25,0.1,0.03,0.0,-9.03,3.18,2.31,0.07,-0.13,0.03,-8.4,4.39,0.64,0.15,0.11,0.02
560,1.64,2.23,9.26,0.1,0.02,0.0,-9.01,3.23,2.22,0.06,-0.14,0.01,-8.35,4.4,0.61,0.15,0.09,0.01
580,1.64,2.22,9.17,0.08,0.04,0.0,-9.03,3.22,2.17,0.07,-0.14,0.02,-8.42,4.41,0.64,0.15,0.11,0.02
600,1.65,2.17,9.24,0.1,0.03,0.0,-9.03,3.2,2.27,0.07,-0.13,0.03,-8.31,4.44,0.67,0.15,0.12,0.02
620,1.64,2.19,9.21,0.1,0.03,0.0,-9.06,3.19,2.27,0.06,-0.14,0.01,-8.37,4.38,0.69,0.15,0.11,0.02
640,1.62,2.21,9.21,0.11,0.03,-0.0,-9.05,3.17,2.18,0.07,-0.14,0.01,-8.36,4.35,0.68,0.15,0.11,0.01
660,1.64,2.23,9.23,0.09,0.04,0.01,-9.02,3.17,2.19,0.06,-0.13,0.03,-8.37,4.42,0.62,0.15,0.11,0.02
680,1.63,2.18,9.22,0.08,0.03,0.0,-9.03,3.22,2.32,0.07,-0.13,-0.0,-8.33,4.42,0.65,0.15,0.1,0.0
700,1.69,2.22,9.2,0.09,0.02,0.0,-9.0,3.23,2.2,0.07,-0.13,0.0,-8.37,4.39,0.58,0.15,0.1,0.01
720,1.62,2.25,9.21,0.1,0.04,0.01,-9.01,3.25,2.24,0.07,-0.13,0.02,-8.38,4.38,0.68,0.15,0.12,0.02
740,1.65,2.21,9.19,0.1,0.05,0.0,-9.03,3.23,2.21,0.07,-0.13,0.01,-8.38,4.39,0.69,0.15,0.12,0.01
760,1.68,2.18,9.22,0.1,0.02,0.0,-9.05,3.22,2.28,0.06,-0.14,0.02,-8.36,4.42,0.64,0.15,0.11,0.01
780,1.62,2.17,9.21,0.1,0.03,0.01,-9.05,3.24,2.28,0.07,-0.13,0.01,-8.37,4.38,0.7,0.15,0.11,0.01
800,1.61,2.23,9.17,0.09,0.04,0.01,-9.05,3.19,2.24,0.06,-0.14,0.03,-8.36,4.41,0.7,0.15,0.12,0.03
820,1.62,2.2,9.24,0.09,0.03,0.0,-9.06,3.19,2.24,0.07,-0.13,0.0,-8.41,4.37,0.69,0.15,0.1,0.0
840,1.64,2.22,9.21,0.1,0.04,0.0,-9.02,3.23,2.27,0.07,-0.14,0.02,-8.32,4.41,0.71,0.15,0.12,0.02
860,1.64,2.21,9.22,0.1,0.03,0.0,-9.03,3.21,2.19,0.07,-0.13,0.01,-8.35,4.4,0.7,0.15,0.11,0.01
880,1.66,2.21,9.23,0.1,0.03,0.0,-9.05,3.23,2.23,0.06,-0.13,0.0,-8.35,4.39,0.64,0.15,0.1,-0.0
900,1.61,2.21,9.22,0.1,0.03,0.01,-9.01,3.24,2.2,0.07,-0.14,0.01,-8.34,4.42,0.74,0.14,0.11,0.02
920,1.64,2.19,9.23,0.11,0.04,0.01,-9.05,3.23,2.16,0.07,-0.13,0.04,-8.38,4.39,0.63,0.15,0.11,0.03
940,1.64,2.16,9.21,0.1,0.03,0.01,-9.03,3.19,2.22,0.07,-0.14,0.02,-8.35,4.41,0.7,0.15,0.11,0.02
960,1.63,2.21,9.24,0.09,0.02,0.0,-9.02,3.21,2.23,0.06,-0.14,-0.01,-8.34,4.38,0.72,0.14,0.1,-0.01
980,1.67,2.23,9.18,0.1,0.03,0.01,-9.04,3.21,2.18,0.07,-0.13,0.02,-8.38,4.37,0.65,0.15,0.11,0.01
1000,1.65,2.19,9.23,0.11,0.03,0.0,-9.06,3.2,2.25,0.07,-0.13,0.01,-8.39,4.39,0.68,0.15,0.11,0.01
1020,1.65,2.19,9.21,0.1,0.04,0.01,-9.06,3.18,2.23,0.07,-0.13,0.02,-8.37,4.39,0.73,0.15,0.11,0.02
1040,1.67,2.19,9.23,0.08,0.03,0.0,-9.01,3.22,2.24,0.07,-0.14,-0.01,-8.33,4.37,0.67,0.15,0.1,-0.0
1060,1.65,2.23,9.2,0.08,0.02,0.0,-9.01,3.24,2.29,0.07,-0.14,-0.01,-8.36,4.44,0.63,0.14,0.09,-0.0
1080,1.65,2.22,9.18,0.1,0.04,0.01,-9.05,3.23,2.23,0.07,-0.14,0.02,-8.35,4.4,0.65,0.15,0.12,0.03
1100,1.66,2.22,9.22,0.09,0.04,0.01,-8.97,3.21,2.2,0.07,-0.13,0.03,-8.38,4.4,0.68,0.15,0.12,0.03
1120,1.66,2.19,9.2,0.1,0.03,0.0,-9.05,3.17,2.19,0.07,-0.13,0.01,-8.36,4.41,0.72,0.15,0.11,0.01
1140,1.63,2.2,9.2,0.09,0.03,0.01,-9.04,3.18,2.21,0.06,-0.13,-0.0,-8.38,4.4,0.69,0.15,0.1,0.01
1160,1.6,2.22,9.22,0.1,0.03,0.0,-9.07,3.2,2.23,0.07,-0.13,-0.0,-8.33,4.4,0.68,0.14,0.1,0.0
1180,1.66,2.26,9.31,0.09,0.03,0.0,-9.01,3.27,2.2,0.07,-0.13,0.01,-8.4,4.4,0.7,0.14,0.11,0.01
1200,1.65,2.2,9.21,0.1,0.03,0.01,-9.05,3.19,2.22,0.07,-0.14,0.01,-8.37,4.42,0.69,0.14,0.1,0.01
1220,1.61,2.24,9.28,0.1,0.02,0.01,-9.01,3.23,2.26,0.06,-0.14,0.02,-8.41,4.39,0.66,0.15,0.1,0.01
1240,1.64,2.22,9.2,0.09,0.04,0.01,-9.0,3.23,2.24,0.06,-0.14,0.01,-8.35,4.36,0.66,0.14,0.1,0.0
1260,1.63,2.18,9.15,0.09,0.02,0.01,-9.05,3.16,2.22,0.07,-0.13,-0.0,-8.36,4.43,0.67,0.14,0.09,-0.01
1280,1.62,2.25,9.23,0.09,0.03,0.0,-9.02,3.25,2.17,0.07,-0.14,0.01,-8.31,4.4,0.68,0.14,0.1,0.01
1300,1.61,2.19,9.23,0.1,0.03,0.01,-8.98,3.2,2.2,0.07,-0.14,0.01,-8.36,4.37,0.67,0.15,0.11,0.01
1320,1.63,2.21,9.18,0.1,0.03,0.01,-9.0,3.25,2.33,0.07,-0.13,0.01,-8.37,4.39,0.63,0.15,0.11,0.01
1340,1.65,2.18,9.28,0.1,0.03,0.01,-9.07,3.23,2.2,0.07,-0.13,0.01,-8.39,4.38,0.61,0.15,0.11,0.01
1360,1.68,2.21,9.17,0.09,0.02,-0.0,-9.02,3.26,2.24,0.07,-0.13,-0.0,-8.36,4.47,0.68,0.15,0.1,0.0
