timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-8.94,2.95,1.9,0.14,0.05,0.01,-6.95,2.31,7.03,0.08,-0.11,0.03,-4.43,6.38,5.45,0.17,0.12,0.02
20,-8.97,2.91,1.95,0.11,0.05,0.01,-6.96,2.33,7.08,0.07,-0.11,0.02,-4.46,6.4,5.42,0.15,0.12,0.02
40,-8.94,3.0,1.99,0.1,0.03,0.02,-7.02,2.2,7.04,0.11,-0.14,0.02,-4.53,6.23,5.5,0.19,0.1,0.02
60,-8.93,2.93,2.01,0.12,0.02,0.02,-7.02,2.27,7.19,0.09,-0.15,0.02,-4.47,6.37,5.53,0.16,0.09,0.02
80,-8.96,2.92,2.0,0.09,0.01,0.01,-6.98,2.28,7.14,0.07,-0.16,0.01,-4.42,6.38,5.49,0.14,0.09,0.01
100,-8.92,2.99,1.93,0.08,0.01,0.0,-6.98,2.27,7.11,0.07,-0.15,0.0,-4.44,6.32,5.45,0.14,0.09,0.01
120,-8.96,2.95,1.89,0.1,0.01,0.0,-6.98,2.3,6.99,0.05,-0.14,0.0,-4.47,6.34,5.4,0.14,0.1,0.01
140,-8.91,3.05,1.88,0.09,0.02,-0.0,-6.99,2.31,6.97,0.07,-0.15,0.0,-4.51,6.35,5.41,0.15,0.09,0.0
160,-8.93,2.98,1.81,0.11,0.01,0.01,-6.95,2.37,7.05,0.08,-0.16,0.0,-4.46,6.35,5.37,0.14,0.08,0.01
180,-8.94,2.93,1.8,0.08,0.03,-0.0,-6.95,2.3,6.86,0.06,-0.14,0.0,-4.52,6.28,5.29,0.14,0.11,-0.0
200,-8.91,2.88,1.87,0.14,0.04,0.0,-6.9,2.27,6.9,0.08,-0.12,0.01,-4.46,6.25,5.3,0.17,0.11,-0.01
220,-8.94,2.93,1.87,0.11,0.05,-0.0,-6.92,2.33,7.07,0.08,-0.11,0.01,-4.48,6.4,5.39,0.16,0.12,0.0
240,-8.93,2.88,1.91,0.12,0.01,0.01,-6.94,2.32,7.0,0.08,-0.13,0.01,-4.39,6.32,5.35,0.16,0.1,-0.01
260,-8.96,2.96,1.8,0.1,0.03,0.01,-6.94,2.34,6.94,0.07,-0.15,0.02,-4.44,6.31,5.35,0.15,0.1,0.02
280,-8.97,2.92,1.88,0.11,0.02,0.0,-6.97,2.25,6.94,0.07,-0.14,0.01,-4.48,6.26,5.37,0.15,0.11,0.01
300,-8.95,2.93,1.88,0.1,0.04,0.0,-6.94,2.31,7.02,0.08,-0.13,0.01,-4.44,6.29,5.42,0.16,0.11,0.0
320,-8.97,2.89,1.97,0.13,0.03,0.01,-6.97,2.38,7.15,0.08,-0.13,0.01,-4.39,6.49,5.41,0.17,0.1,0.01
340,-8.87,2.97,2.04,0.08,0.03,-0.01,-7.0,2.29,7.19,0.06,-0.16,0.01,-4.48,6.36,5.61,0.14,0.08,0.01
360,-8.91,3.02,1.85,0.09,0.02,-0.0,-6.99,2.3,6.96,0.07,-0.15,0.01,-4.47,6.29,5.32,0.15,0.1,0.01
380,-8.94,2.9,1.88,0.11,0.01,0.01,-6.92,2.37,7.1,0.06,-0.13,0.0,-4.37,6.38,5.37,0.15,0.12,0.0
400,-8.91,2.95,1.84,0.1,0.04,0.0,-6.96,2.26,6.94,0.07,-0.13,0.03,-4.49,6.26,5.31,0.17,0.11,0.04
420,-8.91,2.98,1.4,0.11,0.1,0.08,-6.79,3.07,6.96,-0.01,-0.16,0.2,-4.13,6.93,4.93,0.12,0.12,0.27
440,-8.79,3.6,1.94,-0.03,0.26,0.29,-6.68,1.97,5.83,-0.1,-0.34,0.87,-4.16,5.46,5.53,-0.01,-0.25,0.97
460,-8.98,2.15,1.3,0.43,0.37,-0.03,-8.42,1.75,6.51,-0.27,-0.35,0.29,-7.12,6.73,4.77,-0.26,-0.4,0.67
480,-8.45,2.51,0.91,0.12,1.5,-0.31,-13.67,2.35,6.11,-0.4,-4.36,-0.13,-12.39,8.7,5.94,-1.34,-4.12,0.65
500,-8.21,3.27,1.56,0.52,1.73,-0.59,-9.08,0.9,4.19,-0.61,-4.36,-0.78,-8.66,2.79,4.5,-1.68,-4.36,0.63
520,-8.66,1.82,2.49,0.88,1.58,-0.93,-11.04,0.52,3.2,-0.34,-4.36,-1.02,-7.7,3.66,3.61,-1.76,-4.36,1.47
540,-7.7,2.17,3.64,1.38,1.74,-0.87,-8.85,1.33,3.16,-0.11,-4.36,-0.6,-9.12,6.12,1.94,-1.34,-4.36,1.43
560,-6.52,3.35,5.66,0.66,1.15,-0.97,-9.06,3.92,-0.35,0.58,-2.49,-0.79,-5.5,5.91,-3.38,0.43,-2.81,-0.05
580,-6.23,3.55,6.95,0.6,1.26,-0.78,-8.18,5.75,-1.33,0.46,-2.14,-0.71,-6.13,7.87,-4.2,0.31,-2.44,-0.14
600,-5.69,4.0,6.74,0.72,0.78,-0.51,-7.33,4.71,-2.57,0.34,-1.29,-0.3,-6.5,6.92,-5.35,0.27,-1.54,0.41
620,-6.4,3.94,7.07,0.58,0.43,-0.47,-9.96,6.05,-2.07,0.05,-1.2,-0.6,-6.56,7.64,-5.32,-0.11,-1.66,0.3
640,-6.22,4.26,7.03,0.19,0.08,-0.16,-7.56,4.86,-3.53,0.03,-0.95,0.22,-5.09,7.06,-6.63,-0.18,-0.9,0.82
660,-6.13,3.54,6.59,0.23,0.05,-0.04,-8.77,5.35,-3.4,-0.13,-0.92,0.09,-4.8,5.31,-6.72,-0.43,-0.86,0.85
680,-6.13,3.28,6.47,0.13,-0.03,-0.05,-7.82,4.19,-4.03,-0.2,-0.98,-0.08,-3.84,2.97,-7.15,-0.2,-0.69,0.32
700,-6.27,3.48,6.31,0.06,0.02,-0.12,-6.0,3.61,-4.61,-0.02,-0.76,-0.19,-3.38,4.02,-7.57,0.11,-0.44,0.06
720,-6.11,3.47,6.06,0.08,0.27,-0.05,-7.12,3.51,-4.5,0.14,-0.19,0.01,-4.49,3.27,-7.19,0.23,0.17,0.21
740,-5.88,3.54,6.41,0.15,0.24,-0.1,-7.51,4.19,-4.3,0.16,-0.18,-0.06,-5.66,5.11,-6.96,0.33,0.08,-0.04
760,-5.94,3.82,6.56,0.04,0.27,-0.07,-6.79,4.6,-4.45,0.18,-0.15,-0.03,-4.81,5.07,-7.2,0.29,0.18,0.05
780,-5.88,3.69,6.62,0.11,0.32,-0.07,-6.71,4.29,-4.47,0.22,-0.08,0.05,-5.71,4.71,-6.91,0.3,0.18,0.13
800,-5.78,3.66,6.74,0.21,0.25,-0.08,-7.26,4.3,-4.36,0.26,-0.05,0.1,-5.32,4.91,-6.98,0.3,0.12,0.08
820,-5.71,3.82,7.04,0.2,0.08,-0.04,-7.59,5.12,-4.01,0.18,-0.03,0.03,-5.73,5.86,-7.0,0.23,0.16,0.06
840,-5.82,3.72,6.61,0.06,0.15,-0.07,-6.49,3.89,-4.5,0.24,0.01,0.24,-5.01,4.28,-6.91,0.31,0.26,0.25
