timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-5.78,4.55,6.19,0.11,0.02,-0.01,-7.76,4.8,-2.31,0.09,-0.08,-0.02,-7.1,5.96,-2.67,0.16,0.16,0.02
20,-5.64,4.6,6.36,0.09,0.04,-0.0,-8.35,5.13,-2.2,0.06,-0.14,0.04,-7.35,6.34,-2.5,0.18,0.13,0.03
40,-5.69,4.5,6.3,0.14,0.01,0.02,-8.01,4.8,-2.29,0.08,-0.15,0.04,-6.98,5.92,-2.61,0.16,0.11,0.04
60,-5.72,4.49,6.16,0.14,0.02,0.0,-7.65,4.57,-2.35,0.09,-0.13,0.05,-6.9,5.89,-2.59,0.18,0.12,0.05
80,-5.79,4.45,6.04,0.12,0.04,-0.02,-7.92,4.69,-2.36,0.09,-0.12,0.03,-6.88,5.78,-2.7,0.18,0.11,0.02
100,-5.75,4.5,6.1,0.1,0.06,-0.03,-7.68,4.72,-2.38,0.1,-0.11,0.03,-6.82,5.89,-2.69,0.19,0.12,0.02
120,-5.85,4.69,6.21,0.14,0.06,-0.03,-8.01,4.97,-2.42,0.1,-0.12,0.02,-7.05,6.3,-2.74,0.19,0.11,0.01
140,-6.06,4.67,6.25,0.09,0.08,-0.05,-7.88,4.73,-2.75,0.1,-0.11,-0.0,-7.06,5.93,-2.95,0.2,0.12,-0.01
160,-6.28,4.81,6.11,0.11,0.11,-0.07,-7.92,5.01,-2.97,0.14,-0.08,0.0,-7.07,6.01,-3.33,0.24,0.15,-0.0
180,-6.65,5.07,5.85,0.22,0.17,-0.15,-7.69,5.15,-3.39,0.22,-0.02,0.01,-6.77,6.08,-3.7,0.34,0.15,-0.02
200,-6.76,4.99,5.58,0.26,0.32,-0.23,-7.17,5.2,-3.49,0.28,0.05,-0.01,-6.38,5.8,-3.93,0.43,0.22,-0.04
220,-6.97,4.77,4.78,0.26,0.84,-0.44,-5.32,4.85,-4.12,0.36,0.25,0.04,-4.81,4.87,-4.58,0.64,0.37,-0.12
240,-7.0,5.35,4.23,0.34,1.48,-0.65,-1.56,3.89,-4.03,0.54,0.61,0.33,-2.22,3.38,-4.93,1.02,0.69,0.15
260,-5.12,4.89,4.79,1.55,3.39,-1.15,0.11,1.32,-1.28,1.4,2.72,1.2,1.24,0.91,-1.25,2.29,2.86,0.73
280,-2.1,4.24,5.13,2.77,4.22,-1.55,0.64,0.37,3.64,2.11,4.36,1.83,1.33,1.35,3.68,3.36,4.36,0.87
300,-0.49,3.1,5.45,3.06,4.36,-1.67,-2.83,-0.65,5.85,2.54,4.36,1.9,-1.58,1.6,6.58,3.68,4.36,0.87
320,1.26,2.19,6.77,2.91,4.36,-1.59,-7.5,1.3,8.57,2.67,4.36,2.01,-5.64,3.51,8.83,3.82,4.36,0.95
340,3.11,1.18,7.36,2.75,4.36,-1.3,-7.59,-0.48,9.7,2.22,4.36,2.12,-4.3,3.56,10.35,3.6,4.36,0.84
360,4.78,0.56,8.22,2.11,4.36,-1.0,-10.38,2.21,11.34,2.09,4.36,1.52,-8.81,5.93,11.34,2.74,4.36,0.88
380,4.81,-0.15,10.14,-0.4,0.24,0.32,-9.0,-0.95,8.15,-0.35,0.13,-0.0,-5.86,1.96,9.06,-0.29,0.29,-0.02
400,4.41,1.56,8.94,0.1,-0.23,-0.14,-7.04,0.97,7.65,0.22,-0.23,-0.11,-4.98,3.76,7.72,0.18,-0.13,-0.08
420,4.21,1.62,8.54,-0.01,-0.08,-0.05,-6.47,1.29,7.66,0.09,-0.24,-0.09,-4.14,3.74,7.5,0.1,-0.03,-0.16
440,4.36,1.84,8.34,-0.18,0.2,0.01,-6.64,1.65,7.62,0.07,-0.19,-0.14,-4.29,3.9,7.34,0.11,0.03,-0.13
460,4.43,1.98,8.4,-0.05,0.12,0.05,-6.79,1.6,7.57,0.02,-0.24,-0.11,-4.33,4.05,7.55,0.08,0.02,-0.05
480,4.58,1.92,8.46,-0.01,0.05,0.04,-6.7,1.29,7.54,0.0,-0.25,0.05,-4.51,3.63,7.59,0.07,-0.02,0.1
500,4.45,1.88,8.48,0.03,0.1,0.05,-6.41,1.56,7.57,0.02,-0.17,-0.07,-4.66,4.0,7.62,0.06,-0.06,-0.03
520,4.57,2.02,8.54,0.09,0.03,0.12,-7.26,1.69,7.75,-0.1,-0.25,0.07,-4.16,4.02,7.6,-0.02,0.03,0.11
540,4.69,1.82,8.74,0.01,0.02,0.13,-7.15,1.21,7.66,-0.12,-0.18,-0.04,-4.45,3.85,7.8,-0.07,0.04,0.09
560,4.6,1.8,8.76,-0.07,0.01,0.13,-6.91,1.13,7.62,-0.1,-0.22,-0.03,-4.83,3.54,7.72,-0.03,0.04,0.06
580,4.52,1.85,8.74,0.01,-0.04,0.14,-6.99,1.4,7.64,-0.1,-0.24,-0.03,-4.63,3.83,7.6,-0.04,0.02,0.05
600,4.57,1.92,8.74,0.04,-0.05,0.14,-6.96,1.24,7.5,-0.13,-0.28,0.07,-4.96,3.62,7.63,-0.03,-0.01,0.11
620,4.59,1.89,8.71,0.1,-0.06,0.13,-7.01,1.09,7.58,-0.08,-0.28,0.07,-4.87,3.51,7.6,-0.01,-0.05,0.13
640,4.49,1.75,8.68,0.13,-0.11,0.12,-7.06,1.38,7.56,-0.09,-0.29,0.04,-4.63,3.61,7.58,0.01,-0.08,0.07
660,4.4,1.77,8.66,0.0,-0.05,0.11,-7.17,1.22,7.43,-0.07,-0.29,-0.04,-4.61,3.51,7.41,0.0,-0.03,0.0
680,4.37,1.92,8.56,-0.02,-0.03,0.1,-6.88,1.47,7.38,-0.05,-0.35,-0.03,-4.94,3.72,7.3,0.02,-0.05,0.02
700,4.4,1.82,8.45,0.06,-0.06,0.12,-6.85,1.3,7.34,-0.08,-0.22,-0.0,-4.43,3.45,7.36,0.0,0.04,0.04
720,4.34,1.84,8.52,-0.01,-0.0,0.07,-7.24,1.09,7.1,-0.02,-0.23,-0.03,-5.09,3.32,7.33,0.07,0.03,-0.0
740,4.23,1.81,8.5,0.13,-0.12,0.04,-6.73,1.2,7.2,0.01,-0.29,0.04,-4.51,3.78,7.13,0.07,-0.02,0.08
760,4.18,1.83,8.44,0.12,-0.03,0.03,-6.49,1.28,7.11,-0.0,-0.18,0.05,-4.33,3.39,7.12,0.06,0.11,0.07
780,4.17,1.82,8.5,0.05,0.03,-0.0,-7.28,1.08,6.98,0.06,-0.13,-0.0,-5.23,3.15,7.22,0.11,0.14,0.02
800,4.22,1.91,8.62,0.08,0.01,-0.06,-7.15,1.41,7.13,0.11,-0.2,0.02,-5.33,3.56,7.14,0.22,-0.0,0.01
820,4.22,2.0,8.66,0.11,-0.04,-0.04,-7.12,1.56,7.3,0.09,-0.24,0.07,-4.62,4.04,7.17,0.21,-0.01,0.05
840,4.24,2.02,8.56,0.11,-0.01,0.0,-6.46,1.85,7.43,0.02,-0.19,0.09,-4.46,4.07,7.25,0.15,0.06,0.08
860,4.36,2.04,8.56,0.13,0.02,0.04,-7.17,1.63,7.34,-0.02,-0.13,0.06,-4.59,4.09,7.28,0.11,0.09,0.05
880,4.26,1.92,8.65,0.06,-0.04,0.04,-7.27,1.26,7.12,0.0,-0.17,0.01,-5.01,3.52,7.23,0.07,0.08,0.03
900,4.24,1.93,8.66,0.09,-0.01,0.02,-7.02,1.2,7.1,0.06,-0.21,0.01,-4.95,3.49,7.21,0.13,0.05,0.03
920,4.2,1.91,8.64,0.04,0.06,0.05,-7.38,1.31,7.07,0.0,-0.14,-0.01,-4.91,3.9,7.13,0.09,0.1,-0.0
940,4.22,1.92,8.66,0.06,0.01,0.03,-7.2,1.26,6.98,0.05,-0.19,0.0,-5.35,3.41,7.22,0.12,0.05,0.03
960,4.21,1.9,8.6,0.15,-0.07,-0.01,-7.13,1.1,7.04,0.09,-0.22,0.04,-4.84,3.58,7.14,0.15,0.02,0.04
980,4.14,1.83,8.64,0.14,-0.05,-0.02,-6.94,1.55,7.2,0.1,-0.2,0.01,-4.74,3.61,7.12,0.17,0.03,0.02
1000,4.11,1.92,8.54,0.06,0.06,0.04,-7.02,1.54,7.15,-0.0,-0.13,0.02,-4.51,4.16,7.02,0.08,0.12,0.02
1020,4.22,2.02,8.6,0.03,0.05,0.03,-7.3,1.28,6.91,0.02,-0.15,0.0,-5.43,3.46,7.22,0.11,0.08,0.0
1040,4.21,1.91,8.62,0.15,-0.08,-0.01,-7.07,1.31,7.04,0.09,-0.21,0.04,-4.85,3.52,7.22,0.16,0.02,0.04
1060,4.16,1.93,8.63,0.05,0.07,-0.01,-6.91,1.51,7.14,0.06,-0.12,-0.02,-4.73,3.67,7.12,0.16,0.1,-0.03
1080,4.17,2.03,8.65,0.13,0.03,-0.0,-7.39,1.44,7.02,0.05,-0.15,0.06,-5.15,3.9,7.08,0.15,0.1,0.06
1100,4.15,1.81,8.72,0.12,-0.05,-0.01,-7.28,1.27,7.08,0.1,-0.23,0.01,-5.14,3.7,7.22,0.16,0.01,0.03
1120,4.13,1.91,8.58,0.06,-0.0,0.02,-7.1,1.56,7.12,0.05,-0.19,-0.01,-4.82,3.94,7.11,0.11,0.06,0.01
1140,4.16,1.97,8.64,0.07,-0.0,0.01,-7.08,1.13,7.0,0.08,-0.17,0.01,-5.02,3.52,7.09,0.15,0.06,0.01
1160,4.03,1.88,8.62,0.13,-0.04,-0.02,-6.94,1.04,6.85,0.17,-0.16,0.02,-5.03,3.73,6.92,0.16,0.06,0.05
1180,4.08,1.84,8.63,0.11,0.02,-0.01,-6.55,1.01,7.1,0.19,-0.05,0.02,-4.85,3.83,7.03,0.16,0.12,0.0
1200,4.16,1.83,8.72,0.06,0.06,0.01,-7.41,1.82,7.19,0.16,-0.13,-0.04,-4.96,3.8,7.19,0.12,0.11,0.03
1220,4.1,1.87,8.7,0.07,-0.01,0.0,-7.41,1.34,6.93,0.09,-0.19,0.0,-5.51,3.77,7.08,0.12,0.06,0.03
1240,3.86,1.75,8.79,0.17,-0.11,-0.03,-7.16,1.28,6.85,0.1,-0.26,0.12,-5.03,3.64,6.94,0.17,0.0,0.02
1260,3.94,1.76,8.67,0.11,-0.04,-0.01,-7.03,1.42,7.03,0.07,-0.19,0.06,-4.93,3.73,6.88,0.14,0.05,0.04
1280,4.13,1.91,8.65,0.01,0.02,-0.01,-7.39,1.23,7.01,0.1,-0.2,-0.01,-5.23,3.7,7.06,0.16,0.02,0.01
1300,4.13,1.92,8.74,0.12,-0.05,-0.02,-7.12,1.36,7.06,0.09,-0.25,0.05,-5.05,3.71,7.13,0.17,0.02,0.02
1320,4.04,1.88,8.59,0.18,-0.09,-0.02,-7.11,1.4,7.06,0.1,-0.24,0.05,-4.85,3.73,7.0,0.18,0.02,0.07
1340,4.07,1.9,8.81,0.02,0.05,-0.01,-7.32,0.97,6.85,0.07,-0.13,0.0,-5.38,3.38,7.14,0.15,0.09,-0.02
1360,3.99,1.96,8.74,0.15,-0.02,-0.05,-7.25,1.02,6.9,0.13,-0.16,0.04,-5.2,3.43,7.06,0.21,0.06,0.02
1380,3.93,1.91,8.71,0.04,0.12,-0.03,-7.07,1.68,7.15,0.07,-0.11,-0.01,-4.77,4.05,7.0,0.15,0.13,0.02
1400,4.0,1.89,8.79,0.07,0.08,0.02,-7.24,1.57,7.09,0.03,-0.09,-0.01,-5.01,3.95,7.05,0.13,0.16,0.01
1420,4.03,1.87,8.82,0.11,-0.03,0.03,-7.74,1.12,6.97,0.05,-0.17,0.01,-5.44,3.62,7.08,0.13,0.07,-0.01
1440,3.88,1.8,8.76,0.07,0.0,-0.01,-7.24,1.32,6.95,0.07,-0.2,-0.01,-5.03,3.72,7.0,0.14,0.05,0.03
1460,3.88,1.87,8.67,0.06,-0.0,0.0,-6.98,1.39,6.91,0.07,-0.16,-0.03,-4.97,3.76,6.94,0.15,0.08,-0.03
1480,4.0,1.93,8.71,0.02,0.08,0.02,-7.24,1.26,6.98,0.04,-0.09,-0.03,-4.99,3.56,7.07,0.12,0.14,-0.05
1500,4.01,1.99,8.85,0.07,0.05,-0.01,-7.66,1.23,6.91,0.09,-0.16,0.02,-5.66,3.68,7.01,0.17,0.06,0.02
1520,3.93,1.88,8.78,0.16,-0.07,-0.02,-7.21,1.44,6.94,0.11,-0.24,0.04,-5.15,3.88,6.93,0.17,0.01,0.07
1540,3.86,1.79,8.56,0.06,0.01,0.02,-7.06,1.53,7.04,0.04,-0.15,-0.03,-4.82,3.91,6.89,0.12,0.1,-0.01
1560,3.91,1.9,8.74,0.16,-0.03,-0.04,-7.49,1.14,6.71,0.12,-0.18,0.06,-5.42,3.51,6.97,0.19,0.05,0.05
1580,3.93,1.76,8.75,0.17,-0.03,-0.05,-7.26,1.25,6.89,0.13,-0.2,0.05,-5.09,3.56,6.97,0.21,0.04,0.03
1600,3.88,1.75,8.69,0.08,0.03,-0.02,-7.09,1.6,7.07,0.08,-0.13,-0.04,-4.78,4.0,6.95,0.16,0.1,-0.02
1620,4.0,1.9,8.76,0.04,0.08,0.02,-7.17,1.48,7.09,0.04,-0.11,-0.02,-4.97,3.87,7.02,0.12,0.13,-0.02
1640,4.06,1.96,8.74,0.08,0.02,-0.02,-7.67,1.0,6.87,0.1,-0.17,0.01,-5.6,3.51,7.06,0.18,0.06,0.02
1660,3.96,1.88,8.82,0.11,-0.01,-0.03,-7.53,1.18,6.93,0.11,-0.19,0.03,-5.4,3.64,7.07,0.18,0.04,0.03
1680,3.9,1.87,8.66,0.1,-0.0,-0.03,-7.13,1.53,7.01,0.09,-0.15,0.01,-4.9,3.97,6.96,0.17,0.09,0.02
1700,3.96,1.88,8.73,0.04,0.07,0.01,-7.11,1.69,7.04,0.05,-0.13,-0.02,-4.87,4.03,6.92,0.13,0.12,-0.0
1720,3.95,1.88,8.72,0.1,0.04,0.04,-7.35,1.26,6.95,0.01,-0.09,-0.0,-5.12,3.5,7.02,0.1,0.15,0.02
1740,3.96,1.92,8.88,0.09,0.03,0.01,-7.57,0.98,6.84,0.06,-0.11,0.02,-5.47,3.41,7.05,0.15,0.12,0.01
1760,3.88,1.8,8.71,0.1,0.01,-0.03,-7.32,1.29,6.91,0.1,-0.18,0.02,-5.16,3.73,6.92,0.17,0.06,0.01
1780,3.87,1.84,8.6,0.06,0.03,0.0,-7.07,1.53,7.02,0.07,-0.13,-0.02,-4.85,3.9,6.89,0.14,0.11,-0.02
1800,4.02,1.98,8.63,0.13,0.03,0.01,-7.37,1.37,6.85,0.07,-0.13,0.05,-5.21,3.78,6.91,0.15,0.1,0.04
1820,3.94,1.92,8.77,0.17,0.0,0.0,-7.28,1.35,6.9,0.08,-0.14,0.03,-5.03,3.85,6.92,0.15,0.11,0.04
1840,3.93,1.78,8.66,0.11,0.04,0.02,-7.21,1.41,6.98,0.05,-0.11,0.01,-4.99,3.85,7.0,0.12,0.13,0.02
1860,3.89,1.78,8.59,-0.13,0.12,0.03,-7.25,1.35,6.87,0.02,-0.09,-0.06,-5.09,3.7,6.96,0.1,0.14,-0.05
1880,4.03,2.02,8.77,0.06,0.11,-0.0,-7.35,1.03,6.83,0.08,-0.13,0.03,-5.45,3.44,7.02,0.17,0.1,0.01
1900,3.88,1.71,8.78,0.28,-0.12,-0.03,-7.41,1.31,6.95,0.12,-0.17,0.05,-5.15,3.83,6.95,0.2,0.07,0.08
